wavenumber_cm1,reflectance_input,reflectance_hampel_cleaned,reflectance_smoothed,baseline,detrended_residual,amplitude_envelope,normalized_fringe,is_hampel_outlier
2015.73,33.88166476,33.88166476,33.90420834472986,31.05747319377667,2.84673515095319,2.629337220034384,0.7808760872356206,0
2016.212,33.88987231,33.88987231,33.87496237569423,31.05536278089066,2.81959959480357,2.600414119565465,0.7820200193037921,0
2016.694,33.85747152,33.85747152,33.84520260842061,31.053255777499835,2.7919468309207716,2.5715233093345757,0.7830368087046012,0
2017.176,33.80593425,33.80593425,33.81655516996359,31.051152181494984,2.765402988468608,2.542681190972588,0.784372329579089,0
2017.658,33.80192359,33.80192359,33.785369583268604,31.04905199076692,2.7363175925016847,2.5138975810400086,0.7850007870207414,0
2018.14,33.76006666,33.76006666,33.75488444842715,31.046955203206437,2.7079292452207113,2.48517607231051,0.785824080517311,0
2018.623,33.72530539,33.72530539,33.72581465614536,31.04485747711274,2.680957179032621,2.4565365567051245,0.78705110393265,0
2019.105,33.68204784,33.68204784,33.69420612366415,31.0427674966094,2.651438627054752,2.4279811539648115,0.7875335480124604,0
2019.587,33.64721291,33.64721291,33.66528875164717,31.04068091294167,2.624607838705497,2.3995184074483378,0.7887947768972177,0
2020.069,33.62653331,33.62653331,33.635899162810944,31.038597724000354,2.5973014388105895,2.3711525977042793,0.7899116223950318,0
2020.551,33.61536338,33.61536338,33.607523316158435,31.036517927676254,2.571005388482181,2.342881566049813,0.7913308944574308,0
2021.033,33.58194642,33.58194642,33.577299661356214,31.03444152186017,2.542858139496044,2.31473160982653,0.7921746202024302,0
2021.515,33.55563397,33.55563397,33.55033414205253,31.032368504442907,2.5179656376096204,2.2867072124211987,0.7940093043413201,0
2021.997,33.51118832,33.51118832,33.52366465543925,31.030298873315264,2.493365782123984,2.258809263622456,0.7959377552674921,0
2022.479,33.49988204,33.49988204,33.494110416168255,31.028232626368045,2.46587778980021,2.2310432792205277,0.7969463664145556,0
2022.962,33.47349041,33.47349041,33.4668754842199,31.026165485203588,2.4407099990163097,2.2034218303290283,0.7986782777248658,0
2023.444,33.42653429,33.42653429,33.43868064907115,31.024106007299793,2.4145746417713596,2.1759536323123094,0.8000819804002477,0
2023.926,33.42275419,33.42275419,33.40893424608325,31.02204990724445,2.3868843388387972,2.148643040522191,0.8009483893314872,0
2024.408,33.38146094,33.38146094,33.378436507675275,31.01999718292836,2.3584393247469144,2.1215006178179197,0.8015211256019076,0
2024.89,33.34944925,33.34944925,33.346984513108424,31.017947832242324,2.3290366808661,2.094519594271161,0.8017222305311554,0
2025.372,33.32345942,33.32345942,33.31564113291882,31.015901853077146,2.299739279841674,2.0677105401566345,0.8018989671614871,0
2025.854,33.28691965,33.28691965,33.28380723868541,31.013859243323623,2.2699479953617896,2.04109064269818,0.8018347180237683,0
2026.336,33.24455421,33.24455421,33.25225945877041,31.01182000087256,2.2404394578978497,2.014670546498042,0.8017901686152185,0
2026.819,33.20639797,33.20639797,33.21983538042454,31.009779903299666,2.2100554771248753,1.9884500391248319,0.8013515915505207,0
2027.301,33.18900548,33.18900548,33.185653114729874,31.007747396101088,2.177905718628786,1.9624420557977522,0.8001751701206472,0
2027.783,33.14898017,33.14898017,33.154172208809634,31.005718249873002,2.1484539589366314,1.9366512268894602,0.799870369833077,0
2028.265,33.11767528,33.11767528,33.121422774742946,31.0036924625062,2.117730312236745,1.9110900035558565,0.7989887618108382,0
2028.747,33.10105008,33.10105008,33.08721063479199,31.001670031891496,2.0855406029004904,1.8857615615882248,0.7974325900207507,0
2029.229,33.06134938,33.06134938,33.05548618458277,30.99965095591968,2.0558352286630885,1.860674824840181,0.7966824081006627,0
2029.711,33.02423199,33.02423199,33.02358456611595,30.997635232481564,2.0259493336343866,1.8358342718665608,0.7957363613781898,0
2030.193,32.98319861,32.98319861,32.992503991045666,30.995622859467943,1.996881131577723,1.8112474117164616,0.7949758274031754,0
2030.676,32.96795989,32.96795989,32.96314707528889,30.993609670147684,1.9695374051412031,1.7869225710595602,0.794766354161048,0
2031.157,32.92456468,32.92456468,32.93403541267038,30.991608156277398,1.9424272563929854,1.7852682163290812,0.7846839450159107,0
2031.64,32.90470868,32.90470868,32.90430037582174,30.98960167113605,1.9146987046856907,1.7852682163290812,0.7736279232701548,0
2032.122,32.88107783,32.88107783,32.87494374907443,30.987602685659827,1.8873410634146062,1.7852682163290812,0.7627197921856841,0
2032.604,32.82620595,32.82620595,32.84652767237944,30.98560704005773,1.860920632321708,1.7852682163290812,0.7521853487073946,0
2033.086,32.81676322,32.81676322,32.81859601120912,30.983614732220566,1.8349812789885505,1.7852682163290812,0.7418427221775428,0
2033.568,32.79400385,32.79400385,32.7895906320133,30.98162576003913,1.8079648719741712,1.7852682163290812,0.7310706491678808,0
2034.05,32.76444623,32.76444623,32.76220523417415,30.97964012140423,1.782565112769916,1.7852682163290812,0.7209431714307248,0
2034.532,32.74003943,32.74003943,32.73376090537388,30.97765781420667,1.7561030911672084,1.7852682163290812,0.7103921448439584,0
2035.014,32.70992439,32.70992439,32.703897215985194,30.97567883633724,1.7282183796479522,1.7852682163290812,0.6992738585307963,0
2035.497,32.67263317,32.67263317,32.67182364674361,30.973699090283652,1.698124556459959,1.7852682163290812,0.6872747477553188,0
2035.979,32.64396425,32.64396425,32.64228007967267,30.971726771639283,1.6705533080333907,1.7852682163290812,0.6762814465046957,0
2036.461,32.61899058,32.61899058,32.61087783845659,30.969757775991077,1.641120062465511,1.7852682163290812,0.6645457234679588,0
2036.943,32.57812399,32.57812399,32.578619167848544,30.967792101229843,1.6108270666187003,1.7852682163290812,0.6524671978975692,0
2037.425,32.54893314,32.54893314,32.546676426596505,30.965829745246374,1.5808466813501312,1.7852682163290812,0.6405133174722805,0
2037.907,32.50019919,32.50019919,32.510867807665484,30.96387070593148,1.5469971017340036,1.7852682163290812,0.6270166988146915,0
2038.389,32.47685269,32.47685269,32.47596174914635,30.96191498117596,1.5140467679703917,1.7852682163290812,0.6138786304991881,0
2038.871,32.43292957,32.43292957,32.43990195879657,30.95996256887061,1.4799393899259599,1.7852682163290812,0.6002792215819619,0
2039.354,32.40157713,32.40157713,32.404760296416704,30.958009426565855,1.4467508698508489,1.7852682163290812,0.5870461828162427,0
2039.836,32.37579598,32.37579598,32.37020622098356,30.95606363969462,1.4141425812889423,1.7852682163290812,0.5740444959182762,0
2040.318,32.35713412,32.35713412,32.33556138673707,30.95412115894159,1.3814402277954798,1.7852682163290812,0.5610053031332454,0
2040.8,32.29527151,32.29527151,32.300017435174475,30.952181982197562,1.3478354529769128,1.7852682163290812,0.5476062938709779,0
2041.282,32.25846746,32.25846746,32.265965207995656,30.950246107353344,1.315719100642312,1.7852682163290812,0.5348007534462941,0
2041.764,32.23143537,32.23143537,32.23226876982632,30.948313532299736,1.283955237526584,1.7852682163290812,0.5221357587129299,0
2042.246,32.18792012,32.18792012,32.200157811719095,30.946384254927533,1.253773556791561,1.7852682163290812,0.510101617079702,0
2042.728,32.16809411,32.16809411,32.16995269945692,30.944458273127545,1.2254944263293766,1.7852682163290812,0.4988260667140937,0
2043.21,32.12890923,32.12890923,32.13712077941442,30.942535584790573,1.1945851946238442,1.7852682163290812,0.4865018335017594,0
2043.693,32.11538193,32.11538193,32.10579748488679,30.940612209075883,1.1651852758109094,1.7852682163290812,0.4747793986212622,0
2044.175,32.07122295,32.07122295,32.073015780156496,30.938696108159306,1.13431967199719,1.7852682163290812,0.46247256086923527,0
2044.657,32.03656538,32.03656538,32.041849189917855,30.936783294373775,1.1050658955440795,1.7852682163290812,0.4508083963638104,0
2045.139,32.0097006,32.0097006,32.010285395671374,30.934873765610085,1.0754116300612893,1.7852682163290812,0.43898454752045757,0
2045.621,31.991675,31.991675,31.9799949835988,30.932967519759043,1.0470274638397576,1.7852682163290812,0.4276671169422914,0
2046.103,31.95065224,31.95065224,31.948120871555645,30.931064554711448,1.0170563168441973,1.7852682163290812,0.41571692003240424,0
2046.585,31.93366579,31.93366579,31.915503068041424,30.9291648683581,0.986338199683324,1.7852682163290812,0.4034688886565015,0
2047.067,31.88334229,31.88334229,31.883350717191476,30.927268458589804,0.956082258601672,1.7852682163290812,0.39140513768716945,0
2047.55,31.83076945,31.83076945,31.849530430329757,30.92537139903312,0.9241590312966359,1.7852682163290812,0.37867660072624576,0
2048.032,31.8195296,31.8195296,31.815290031254897,30.923481542894283,0.8918084883606134,1.7852682163290812,0.36577768303435726,0
2048.514,31.7782669,31.7782669,31.782096372899225,30.921594957008523,0.8605014158907025,1.7852682163290812,0.35329482140937635,0
2048.996,31.75805044,31.75805044,31.748483358198346,30.919711639266648,0.8287717189316979,1.7852682163290812,0.3406434495213629,0
2049.478,31.70322422,31.70322422,31.715096270715506,30.91783158755945,0.7972646831560546,1.7852682163290812,0.3280808578520628,0
2049.96,31.68131103,31.68131103,31.682745122340222,30.915954799777744,0.7667903225624784,1.7852682163290812,0.3159300179175723,0
2050.442,31.65233085,31.65233085,31.650462571336625,30.914081273812318,0.7363812975243071,1.7852682163290812,0.3038052287962997,0
2050.924,31.61669585,31.61669585,31.618306787936824,30.912211007553985,0.7060957803828387,1.7852682163290812,0.2917296851605516,0
2051.406,31.58629526,31.58629526,31.585571201447777,30.910343998893538,0.6752272025542396,1.7852682163290812,0.2794216615992719,0
2051.889,31.54807902,31.54807902,31.554427422771738,30.908476382396564,0.6459510403751736,1.7852682163290812,0.2677485713816218,0
2052.371,31.52131993,31.52131993,31.524657101088174,30.906615889351862,0.6180412117363119,1.7852682163290812,0.2566202702857375,0
2052.853,31.50630548,31.50630548,31.490824960908384,30.90475864757308,0.586066313335305,1.7852682163290812,0.2438711308509915,0
2053.335,31.45111259,31.45111259,31.46013077137586,30.902904654951012,0.5572261164248467,1.7852682163290812,0.23237187017701905,0
2053.817,31.44524475,31.44524475,31.42820741598521,30.901053909376472,0.5271535066087374,1.7852682163290812,0.22038121766879357,0
2054.299,31.40567291,31.40567291,31.398059210248036,30.899206408740252,0.498852801507784,1.7852682163290812,0.20909706499038136,0
2054.781,31.35445386,31.35445386,31.366052531055495,30.89736215093316,0.4686903801223359,1.7852682163290812,0.19707060251003355,0
2055.263,31.32027562,31.32027562,31.334923011627573,30.895521133845993,0.4394018777815809,1.7852682163290812,0.18539259198145558,0
2055.746,31.30215822,31.30215822,31.304325621673346,30.893679545916203,0.4106460757571426,1.7852682163290812,0.1739269815213464,0
2056.228,31.27769191,31.27769191,31.274202602117935,30.891845010653835,0.38235759146409976,1.7852682163290812,0.16264770156472053,0
2056.71,31.25231516,31.25231516,31.242606619107143,30.890013709779424,0.3525929093277185,1.7852682163290812,0.15077982702049156,0
2057.192,31.19086987,31.19086987,31.21100923744974,30.888185641183775,0.322823596265966,1.7852682163290812,0.138910106018065,0
2057.674,31.19489061,31.19489061,31.178399947845293,30.886360802757682,0.2920391450876103,1.7852682163290812,0.1266356257187741,0
2058.156,31.14420158,31.14420158,31.14816282707053,30.884539192391948,0.26362363467858074,1.7852682163290812,0.11530569748035364,0
2058.638,31.12464384,31.12464384,31.115924295360827,30.88272080797738,0.23320348738344876,1.7852682163290812,0.1031764736552379,0
2059.12,31.08618929,31.08618929,31.087177893249027,30.880905647404774,0.20627224584425363,1.7852682163290812,0.0924383581113521,0
2059.603,31.06013892,31.06013892,31.057761723585735,30.87908995270324,0.1786717708824952,1.7852682163290812,0.08143340355795178,0
2060.084,31.02622016,31.02622016,31.02620434460241,30.877284989348663,0.14891935525374578,1.7852682163290812,0.06957041995705639,0
2060.567,30.99109387,30.99109387,30.994493652510222,30.87547574513574,0.11901790737448081,1.7852682163290812,0.05764801371411633,0
2061.049,30.94556492,30.94556492,30.961921945292175,30.873673465507782,0.08824847978439365,1.7852682163290812,0.045379523670658124,0
2061.531,30.93273004,30.93273004,30.930781553647847,30.871874399171418,0.05890715447642947,1.7852682163290812,0.03368045139026906,0
2062.013,30.89262786,30.89262786,30.89923443340594,30.870078544017456,0.029155889388484013,1.7852682163290812,0.021817926536887126,0
2062.495,30.87933503,30.87933503,30.865919673817835,30.86828589793669,-0.0023662241188553423,1.7852682163290812,0.009249323023504154,0
2062.977,30.83741078,30.83741078,30.832954896828625,30.866496458819928,-0.03354156199130287,1.7852682163290812,-0.0031810129380523125,0
2063.459,30.81302989,30.81302989,30.79889717442915,30.86471022455797,-0.06581305012882055,1.7852682163290812,-0.01604840963379936,0
2063.941,30.75844171,30.75844171,30.76354905482798,30.862927193041614,-0.09937813821363406,1.7852682163290812,-0.02943159486760584,0
2064.424,30.72694761,30.72694761,30.72897773295154,30.861143672892066,-0.13216593994052417,1.7852682163290812,-0.04250485786073434,0
2064.906,30.69903152,30.69903152,30.694004787400715,30.859367047173084,-0.16536225977236896,1.7852682163290812,-0.055741006571789646,0
2065.388,30.65279568,30.65279568,30.65865757839123,30.857593617867735,-0.19893603947650362,1.7852682163290812,-0.06912765735739397,0
2065.87,30.63479945,30.63479945,30.625022301562204,30.85582338286682,-0.23080108130461596,1.7852682163290812,-0.0818329944085298,0
2066.352,30.5824004,30.5824004,30.589632303680542,30.854056340061142,-0.26442403638059986,1.7852682163290812,-0.09523925256440935,0
2066.834,30.55487473,30.55487473,30.55545816218659,30.852292487341504,-0.29683432515491504,1.7852682163290812,-0.10816199231863839,0
2067.316,30.5017804,30.5017804,30.519886362081984,30.850531822598708,-0.33064546051672394,1.7852682163290812,-0.12164328235336133,0
2067.798,30.48643492,30.48643492,30.48772973665537,30.84877434372355,-0.3610446070681803,1.7852682163290812,-0.13376413269106216,0
2068.281,30.4430747,30.4430747,30.45483625492605,30.847016412298455,-0.39218015737240464,1.7852682163290812,-0.14617860441909752,0
2068.763,30.4367457,30.4367457,30.42259641437685,30.84526530542973,-0.4226688910528793,1.7852682163290812,-0.1583351752393184,0
2069.245,30.38726936,30.38726936,30.390166371627586,30.843517378096674,-0.453351006469088,1.7852682163290812,-0.17056885187804996,0
2069.727,30.36577431,30.36577431,30.35656306999307,30.84177262819009,-0.4852095581970204,1.7852682163290812,-0.18327160117453206,0
2070.209,30.34250152,30.34250152,30.324525976416737,30.840031053600782,-0.515505077184045,1.7852682163290812,-0.19535113277990565,0
2070.691,30.28482594,30.28482594,30.29105571905485,30.83829265221955,-0.5472369331647009,1.7852682163290812,-0.20800336552032056,0
2071.173,30.25669329,30.25669329,30.25944255770147,30.836557421937194,-0.5771148642357247,1.7852682163290812,-0.2199163950620881,0
2071.655,30.22324377,30.22324377,30.226494953245766,30.83482536064452,-0.6083304073987534,1.7852682163290812,-0.2323627618128344,0
2072.137,30.20560693,30.20560693,30.194670951957765,30.833096466232323,-0.6384255142745587,1.7852682163290812,-0.24436238442464991,0
2072.62,30.14986796,30.14986796,30.160731605749852,30.831367159527765,-0.6706355537779132,1.7852682163290812,-0.2572052801135385,0
2073.102,30.12246304,30.12246304,30.127744798691992,30.829644599108285,-0.7018998004162924,1.7852682163290812,-0.26967106607839497,0
2073.584,30.09773853,30.09773853,30.094394309123505,30.827925199237317,-0.733530890113812,1.7852682163290812,-0.28228312094622016,0
2074.066,30.05103128,30.05103128,30.06242232696921,30.826208957805658,-0.7637866308364494,1.7852682163290812,-0.29434679202772945,0
2074.548,30.03835456,30.03835456,30.029852724622035,30.824495872704112,-0.794643148082077,1.7852682163290812,-0.3066500067526514,0
2075.03,29.99559302,29.99559302,29.997256454873757,30.82278594182348,-0.8255294869497227,1.7852682163290812,-0.3189651120553794,0
2075.512,29.9746564,29.9746564,29.96899566494567,30.821079163054566,-0.8520834981088967,1.7852682163290812,-0.32955281702864836,0
2075.994,29.93885143,29.93885143,29.93895815523335,30.819375534288174,-0.8804173790548226,1.7852682163290812,-0.3408501976919666,0
2076.477,29.91227508,29.91227508,29.909889980787455,30.817671528717245,-0.9077815479297904,1.7852682163290812,-0.3517609314846943,0
2076.959,29.87256847,29.87256847,29.88012621130396,30.81597420015262,-0.9358479888486606,1.7852682163290812,-0.3629516775575722,0
2077.441,29.8481523,29.8481523,29.852101984033613,30.814280015258547,-0.9621780312249335,1.7852682163290812,-0.3734500809416249,0
2077.923,29.82041276,29.82041276,29.821358457538025,30.81258897192582,-0.9912305143877944,1.7852682163290812,-0.385033985106814,0
2078.405,29.78349514,29.78349514,29.791790877090165,30.81090106804524,-1.0191101909550753,1.7852682163290812,-0.39615026386692703,0
2078.887,29.76445986,29.76445986,29.76274196356941,30.809216301507618,-1.046474337938207,1.7852682163290812,-0.4070609889308679,0
2079.369,29.73487439,29.73487439,29.730735654808374,30.807534670203747,-1.0767990153953733,1.7852682163290812,-0.41915214669989265,0
2079.851,29.72984302,29.72984302,29.699839895524295,30.805856172024434,-1.1060162765001387,1.7852682163290812,-0.430801751682353,0
2080.333,29.66480916,29.66480916,29.66952066196431,30.804180804860476,-1.1346601428961662,1.7852682163290812,-0.442222730790818,0
2080.816,29.6389962,29.6389962,29.638903748100297,30.802505100479724,-1.1636013523794269,1.7852682163290812,-0.45376226753882726,0
2081.298,29.59824562,29.59824562,29.608192510032307,30.800835995503824,-1.1926434854715176,1.7852682163290812,-0.465342044888858,0
2081.78,29.57490617,29.57490617,29.578007443167316,30.79917001521131,-1.221162572043994,1.7852682163290812,-0.47671327136483155,0
2082.262,29.5365711,29.5365711,29.54618673320655,30.797507157492984,-1.2513204242864333,1.7852682163290812,-0.4887379120210539,0
2082.744,29.52125776,29.52125776,29.513973627985887,30.79584742023965,-1.2818737922537622,1.7852682163290812,-0.5009202540423286,0
2083.226,29.47512718,29.47512718,29.480050282853494,30.794190801342104,-1.3141405184886104,1.7852682163290812,-0.5137857520561675,0
2083.708,29.43778339,29.43778339,29.447389533242507,30.79253729869115,-1.345147765448644,1.7852682163290812,-0.526149066241667,0
2084.19,29.42762333,29.42762333,29.414884984497817,30.790886910177594,-1.3760019256797769,1.7852682163290812,-0.5384513411698125,0
2084.673,29.40115681,29.40115681,29.383675642873104,30.789236219339646,-1.4055605764665415,1.7852682163290812,-0.5502370661987795,0
2085.155,29.34891313,29.34891313,29.3540587645109,30.7875920592232,-1.4335332947123014,1.7852682163290812,-0.5613904428510359,0
2085.637,29.32701521,29.32701521,29.323546193288273,30.785951006912185,-1.4624048136239125,1.7852682163290812,-0.572902192339048,0
2086.119,29.28905328,29.28905328,29.292516125138555,30.784313060297393,-1.4917969351588383,1.7852682163290812,-0.5846215182625346,0
2086.601,29.24759112,29.24759112,29.260017608253953,30.782678217269623,-1.52266060901567,1.7852682163290812,-0.5969275864956359,0
2087.083,29.22070109,29.22070109,29.230408797652444,30.781046475719688,-1.5506376780672433,1.7852682163290812,-0.6080826979158739,0
2087.565,29.19347827,29.19347827,29.200332683830936,30.77941783353838,-1.579085149707442,1.7852682163290812,-0.6194253698442843,0
2088.047,29.19104307,29.19104307,29.170695268041463,30.777792288616503,-1.60709702057504,1.7852682163290812,-0.6305943575620955,0
2088.53,29.1388903,29.1388903,29.140597356537704,30.776166475982432,-1.6355691194447282,1.7852682163290812,-0.6419468489425872,0
2089.011,29.11839627,29.11839627,29.10942987965964,30.774550482114254,-1.6651206024546141,1.7852682163290812,-0.6537297160113594,0
2089.494,29.07400742,29.07400742,29.081173208969876,30.772930866278486,-1.6917576573086102,1.7852682163290812,-0.6643505324469756,0
2089.976,29.05715653,29.05715653,29.053477362624662,30.771317695708508,-1.7178403330838456,1.7852682163290812,-0.674750304984776,0
2090.458,29.01387178,29.01387178,29.02504724021865,30.769707611847593,-1.7446603716289424,1.7852682163290812,-0.6854440812954439,0
2090.94,28.99868052,28.99868052,28.997984879270625,30.768100612586544,-1.7701157333159188,1.7852682163290812,-0.6955937290422193,0
2091.422,28.98865822,28.98865822,28.97114897389305,30.766496695816162,-1.795347721923111,1.7852682163290812,-0.7056543127205364,0
2091.904,28.9332476,28.9332476,28.944055811588377,30.76489585942725,-1.820840047838871,1.7852682163290812,-0.7158186989694002,0
2092.386,28.90285528,28.90285528,28.91570264734189,30.763298101310607,-1.8475954539687152,1.7852682163290812,-0.7264867048252655,0
2092.868,28.88827186,28.88827186,28.88576168653771,30.761703419357037,-1.875941732819328,1.7852682163290812,-0.7377890288229947,0
2093.351,28.85869297,28.85869297,28.860440173464806,30.76010851256027,-1.899668339095463,1.7852682163290812,-0.7472493813762413,0
2093.833,28.84375236,28.84375236,28.83297190972176,30.758519982976384,-1.9255480732546246,1.7852682163290812,-0.7575682363477685,0
2094.315,28.80411702,28.80411702,28.80633067272274,30.756934523223602,-1.9506038505008618,1.7852682163290812,-0.7675585604373723,0
2094.797,28.78608728,28.78608728,28.778875734174193,30.755352131192723,-1.97647639701853,1.7852682163290812,-0.7778745495282184,0
2095.279,28.75826692,28.75826692,28.75239493565507,30.75377280477455,-2.00137786911948,1.7852682163290812,-0.7878033485493736,0
2095.761,28.72720115,28.72720115,28.724883447263437,30.75219654185988,-2.027313094596444,1.7852682163290812,-0.7981443292064686,0
2096.243,28.69317948,28.69317948,28.6973765845959,30.75062334033952,-2.0532467557436185,1.8000628255273403,-0.8017560246759124,0
2096.725,28.65280736,28.65280736,28.672085875161443,30.74905319810427,-2.076967322942828,1.8223870503174262,-0.8010749619151801,0
2097.208,28.63842672,28.63842672,28.643897129045072,30.747482865007573,-2.1035857359625005,1.844871101602418,-0.8014582680703227,0
2097.69,28.63808232,28.63808232,28.61712030095746,30.745918841351067,-2.128798540393607,1.8674998541161283,-0.8012336541187871,0
2098.172,28.58225736,28.58225736,28.59014569299407,30.7443578706477,-2.15421217765363,1.8902796564648527,-0.8010252240314469,0
2098.654,28.56705399,28.56705399,28.563962598714895,30.742799950788275,-2.17883735207338,1.913205816320218,-0.8004663604447235,0
2099.136,28.54183305,28.54183305,28.53790510627292,30.74124507966359,-2.203339973390669,1.9362748178431228,-0.7998159150054145,0
2099.618,28.51304239,28.51304239,28.511629496518097,30.739693255164447,-2.22806375864635,1.9594670621541543,-0.7992102232688744,0
2100.1,28.48458665,28.48458665,28.48680323388979,30.73814447518165,-2.2513412412918576,1.9827645877996332,-0.7980565211900256,0
2100.582,28.45499367,28.45499367,28.461926341578575,30.736598737606,-2.274672396027423,2.006172559103566,-0.7969042257234771,0
2101.064,28.44015737,28.44015737,28.437362934223234,30.7350560403283,-2.297693106105065,2.029672365688618,-0.7956331664512313,0
2101.547,28.40832638,28.40832638,28.41294787092804,30.733513190082608,-2.320565319154568,2.0532521283346665,-0.7943083903885539,0
2102.029,28.40296237,28.40296237,28.389587275811987,30.731976573369934,-2.342389297557947,2.07692321765907,-0.7926191142968705,0
2102.511,28.35457155,28.35457155,28.365419122510254,30.730442990623242,-2.3650238681129885,2.100670322960424,-0.7912135944008393,0
2102.993,28.34418032,28.34418032,28.34220192119283,30.728912439733325,-2.386710518540493,2.1244960133918704,-0.7894922959108348,0
2103.475,28.30837142,28.30837142,28.31804082973811,30.727384918590992,-2.409344088852883,2.1484019974741875,-0.7880930949955561,0
2103.957,28.30013379,28.30013379,28.29623583639715,30.725860425087042,-2.4296245886898937,2.1723844899310594,-0.7859255900282976,0
2104.439,28.27574506,28.27574506,28.273976834997995,30.724338957112273,-2.450362122114278,2.1964292424635676,-0.7839310304381277,0
2104.921,28.24798536,28.24798536,28.251754194311495,30.72282051255749,-2.4710663182459953,2.2205357778773323,-0.7819469399120144,0
2105.404,28.2346078,28.2346078,28.229559778293194,30.72130194842105,-2.491742170127857,2.244713130775496,-0.7799715480594592,0
2105.886,28.2148048,28.2148048,28.20609897226835,30.719789550640353,-2.513690578372003,2.2689616044951144,-0.7784127804068345,0
2106.368,28.19191455,28.19191455,28.182108911447816,30.718280169947676,-2.5361712584998592,2.2932700110513817,-0.7770316244808549,0
2106.85,28.13693272,28.13693272,28.157540761643958,30.716773804233814,-2.559233042589856,2.3176269907181664,-0.7758414495538813,0
2107.332,28.12882907,28.12882907,28.135023357227485,30.715270451389568,-2.5802470941620825,2.342032004737582,-0.7740375532807602,0
2107.814,28.1279175,28.1279175,28.111851462631208,30.713770109305745,-2.6019186466745374,2.366477898290868,-0.7724551214424692,0
2108.296,28.10041797,28.10041797,28.088112594121895,30.71227277587314,-2.624160181751243,2.390934542915992,-0.7710712313319563,0
2108.778,28.05646357,28.05646357,28.06338374388326,30.71077844898256,-2.6473947050992983,2.415401755901999,-0.7700045909646139,0
2109.26,28.04014428,28.04014428,28.039953314782245,30.709287126524803,-2.6693338117425576,2.4398511235434297,-0.7685871034477931,0
2109.743,28.01312255,28.01312255,28.01649863097708,30.707795721709008,-2.691297090731929,2.4642704607319614,-0.7672141988818606,0
2110.225,27.98175125,27.98175125,27.99358972806436,30.706310408011625,-2.712720679947264,2.4886543853015404,-0.7657249124882395,0
2110.707,27.9643733,27.9643733,27.971320606027746,30.704828092415095,-2.7335074863873494,2.512972963976968,-0.7641042896613183,0
2111.189,27.95747607,27.95747607,27.95133948309542,30.703348772810223,-2.7520092897148025,2.5372284690282356,-0.761892875894332,0
2111.671,27.93890423,27.93890423,27.930838228332426,30.701872447087805,-2.7710342187553785,2.5614006757830317,-0.7598937611064557,0
2112.153,27.91252658,27.91252658,27.908189324749557,30.700399113138648,-2.7922097883890906,2.5854912014637086,-0.7585483986098108,0
2112.635,27.87428577,27.87428577,27.88747317694308,30.69892876885355,-2.8114555919104696,2.6094796992240337,-0.7567314688881405,0
2113.117,27.87070409,27.87070409,27.869434206671755,30.697461412123314,-2.8280272054515585,2.6333532115101117,-0.754258183348259,0
2113.6,27.85277335,27.85277335,27.852219504157862,30.69599400582594,-2.8437745016680793,2.6571098283843213,-0.7516420325916794,0
2114.082,27.83205176,27.83205176,27.83281583456322,30.69453262406514,-2.8617167895019193,2.6807404334931504,-0.7496907836330915,0
2114.564,27.81851417,27.81851417,27.813442513710005,30.693074223527226,-2.8796317098172217,2.704246138934391,-0.7478014384005773,0
2115.046,27.79278897,27.79278897,27.79404945602448,30.691618802103005,-2.897569346078523,2.7276402581000756,-0.7459815163857285,0
2115.528,27.78237356,27.78237356,27.774784251918565,30.690166357683278,-2.9153821057647136,2.750914101913477,-0.744193216776144,0
2116.01,27.7439392,27.7439392,27.755411693320987,30.688716888158847,-2.9333051948378603,2.774046012768986,-0.7425017415144436,0
2116.492,27.74253247,27.74253247,27.737114393840763,30.687270391420512,-2.950155997579749,2.7970362912368456,-0.7406033818613471,0
2116.974,27.72980373,27.72980373,27.719354103219644,30.68582686535908,-2.9664727621394356,2.819872409947095,-0.7386421094744076,0
2117.457,27.70197616,27.70197616,27.702106574625336,30.684383322241207,-2.9822767476158702,2.8425513417772454,-0.7366252404969994,0
2117.938,27.67533911,27.67533911,27.682292787681888,30.682948716830115,-3.000655929148227,2.865054330568719,-0.7353258519953508,0
2118.421,27.64848541,27.64848541,27.662637404550146,30.681511116820246,-3.0188737122701,2.8873848919515863,-0.7340513704994928,0
2118.903,27.64203041,27.64203041,27.64360857512877,30.68007945851796,-3.036470883389189,2.9095293834890383,-0.7326921312832039,0
2119.385,27.63376107,27.63376107,27.62502133915296,30.678650760342205,-3.053629421189246,2.931475413745497,-0.7312971189225888,0
2119.867,27.61778041,27.61778041,27.60769070130072,30.67722502018378,-3.0695343188830613,2.953218935059968,-0.729671419113469,0
2120.349,27.58885361,27.58885361,27.589539313059465,30.675802235933496,-3.086262922874031,2.9747456768240235,-0.7283203879061189,0
2120.831,27.5726715,27.5726715,27.57138066687444,30.674382405482145,-3.1030017386077056,2.996040532507971,-0.7270482519087738,0
2121.313,27.55454948,27.55454948,27.55384067042788,30.67296552672053,-3.1191248562926503,3.0171037799856086,-0.7257053079819156,0
2121.795,27.53541319,27.53541319,27.53550135763939,30.67155159753946,-3.1360502399000687,3.037924491985888,-0.7246276124809545,0
2122.278,27.50455365,27.50455365,27.519837058992778,30.67013769154421,-3.1503006325514313,3.0584779685792616,-0.723006125222217,0
