wavenumber_cm1,normalized_observed,normalized_fitted,residual
1385.121,-0.7067548956764744,-0.5881611766694348,-0.11859371900703963
1385.603,-0.7069697333260041,-0.5889158369372012,-0.11805389638880293
1386.085,-0.7071098085155889,-0.5896900358696618,-0.11741977264592707
1386.568,-0.7072266837017875,-0.5904768239309466,-0.11674985977084096
1387.05,-0.7073543423211428,-0.5912877913842886,-0.11606655093685425
1387.532,-0.7074448791137612,-0.5921161303643264,-0.11532874874943477
1388.014,-0.7076123602687707,-0.5929610332754862,-0.11465132699328451
1388.496,-0.7079860400895055,-0.5938217318046514,-0.11416430828485413
1388.978,-0.7085082993325748,-0.5946974453725504,-0.11381085396002433
1389.46,-0.7094729229879765,-0.5955873800059412,-0.11388554298203524
1389.942,-0.7107511607644139,-0.5964906903690684,-0.11426047039534548
1390.425,-0.7123717765040634,-0.5973994462389267,-0.11497233026513665
1390.907,-0.714044922525427,-0.5983269674846788,-0.11571795504074811
1391.389,-0.7157635779622465,-0.599265373762015,-0.11649820420023149
1391.871,-0.7175804315225934,-0.6002138385297553,-0.11736659299283814
1392.353,-0.7190405179372864,-0.6011714097784712,-0.11786910815881524
1392.835,-0.7203440250342888,-0.6021371664947538,-0.11820685853953505
1393.317,-0.7213584966018789,-0.6031101645035819,-0.118248332098297
1393.799,-0.7222233071749777,-0.6040894351340299,-0.11813387204094783
1394.281,-0.7226541906383704,-0.6050739473305495,-0.11758024330782091
1394.764,-0.722883687671906,-0.6060544154512377,-0.1168292722206683
1395.246,-0.7227263759363293,-0.6070462496168284,-0.11568012631950086
1395.728,-0.7224661940407637,-0.6080402601793397,-0.11442593386142408
1396.21,-0.7220823487644731,-0.6090352795503522,-0.11304706921412089
1396.692,-0.7215376175504835,-0.6100301622509727,-0.11150745529951078
1397.174,-0.7209942065116087,-0.6110237280753417,-0.10997047843626706
1397.656,-0.7207489066883049,-0.612014760490641,-0.10873414619766397
1398.138,-0.7207762573848918,-0.6130020049990865,-0.10777425238580529
1398.62,-0.7209599250914444,-0.6139841314305879,-0.10697579366085641
1399.103,-0.7216058077321543,-0.6149502324855131,-0.10665557524664127
1399.585,-0.7224859753278223,-0.6159179869017445,-0.10656798842607784
1400.067,-0.723690668591329,-0.6168765180660487,-0.10681415052528032
1400.549,-0.7248497781791611,-0.617824413481266,-0.10702536469789503
1401.031,-0.7261438125226501,-0.6187600956386887,-0.10738371688396142
1401.513,-0.7274491090838889,-0.619681995100631,-0.10776711398325789
1401.995,-0.7285452669292383,-0.6205884899630001,-0.10795677696623818
1402.477,-0.72974998067799,-0.6214778685652503,-0.10827211211273968
1402.959,-0.7308564807097884,-0.6223484320722381,-0.10850804863755026
1403.442,-0.7318232052583089,-0.6231872996505855,-0.1086359056077234
1403.924,-0.7326158361306415,-0.6240146213620283,-0.10860121476861317
1404.406,-0.7331425219382833,-0.6248176277331634,-0.10832489420511993
1404.888,-0.7334167479987759,-0.6255942775676611,-0.10782247043111481
1405.37,-0.7336523513293632,-0.6263425239092744,-0.10730982742008888
1405.852,-0.733720911153108,-0.6270602504468934,-0.1066606607062146
1406.334,-0.7336364830866845,-0.6277452351144904,-0.10589124797219407
1406.816,-0.7336555963554269,-0.6283952490899722,-0.10526034726545463
1407.299,-0.7335449756877431,-0.6289953780272085,-0.10454959766053462
1407.781,-0.7334530840925911,-0.6295681603457122,-0.10388492374687897
1408.263,-0.7333741886576867,-0.6300987176923435,-0.10327547096534317
1408.745,-0.7335139676445985,-0.6305845334676012,-0.10292943417699729
1409.227,-0.7335945225704603,-0.6310228775866158,-0.10257164498384452
1409.709,-0.7337303481171201,-0.631410996810368,-0.10231935130675207
1410.191,-0.7335529708333044,-0.6317460479920265,-0.1018069228412779
1410.673,-0.7334849940189054,-0.6320250636733605,-0.1014599303455449
1411.156,-0.7334015130792954,-0.6322308042720117,-0.10117070880728363
1411.638,-0.7334573981062603,-0.6323884044036219,-0.10106899370263844
1412.12,-0.7336206979445611,-0.632480616541923,-0.10114008140263808
1412.602,-0.7338926250082384,-0.6325041813028489,-0.10138844370538946
1413.084,-0.7343397257425558,-0.6324556036107954,-0.10188412213176035
1413.566,-0.7348980468511173,-0.6323313509808325,-0.10256669587028477
1414.048,-0.735211247524398,-0.6321277847657789,-0.10308346275861913
1414.53,-0.7353642832211358,-0.6318411289896152,-0.10352315423152059
1415.012,-0.7350754819517481,-0.6314675567917836,-0.10360792515996453
1415.495,-0.7342699160652647,-0.630986757149264,-0.1032831589160007
1415.977,-0.7326513881383987,-0.630427092660018,-0.10222429547838074
1416.459,-0.7300846859832126,-0.6297683423807706,-0.10031634360244202
1416.941,-0.7264747354965857,-0.6290061338131981,-0.09746860168338756
1417.423,-0.7220438611586315,-0.6281360499600662,-0.09390781119856528
1417.905,-0.7172421176808231,-0.6271535601614971,-0.09008855751932598
1418.387,-0.7120272720975285,-0.626054020295286,-0.08597325180224247
1418.869,-0.7061816409595539,-0.6248326478493536,-0.08134899311020038
1419.352,-0.70010312940259,-0.6234661695552143,-0.07663695984737573
1419.834,-0.6938317495525241,-0.6219861895763337,-0.07184555997619047
1420.316,-0.6881034507108972,-0.6203694616365727,-0.06773398907432449
1420.798,-0.6824398975479199,-0.6186108593482834,-0.06382903819963648
1421.28,-0.677156436735563,-0.6167050132241829,-0.06045142351138011
1421.762,-0.6720536448341659,-0.614646523436983,-0.05740712139718285
1422.244,-0.6673084040020884,-0.6124298934486891,-0.05487851055339921
1422.726,-0.6630399263800155,-0.6100495345371145,-0.052990391842901
1423.208,-0.6591734418997975,-0.6074997510434336,-0.051673690856363974
1423.69,-0.6551423797467589,-0.6047748061125079,-0.05036757363425104
1424.173,-0.6509763744022765,-0.6018475600773024,-0.04912881432497407
1424.655,-0.6465064317765845,-0.5987544969554089,-0.04775193482117557
1425.137,-0.6415172776178589,-0.5954685821649832,-0.04604869545287571
1425.619,-0.6355300671289389,-0.5919838095533935,-0.04354625757554542
1426.101,-0.6288102875455933,-0.5882941336270472,-0.04051615391854613
1426.583,-0.6212268405488574,-0.5843934806145364,-0.03683335993432091
1427.065,-0.6130233322186772,-0.5802757605234158,-0.032747571695261435
1427.547,-0.6044755927416214,-0.5759348672285176,-0.028540725513103826
1428.03,-0.5952705108800967,-0.5713409374480529,-0.023929573432043827
1428.512,-0.5850055190666535,-0.5665352507198779,-0.018470268346775676
1428.994,-0.5743770576191904,-0.5614881846425916,-0.012888872976598797
1429.476,-0.5633958792116686,-0.5561939173421034,-0.007201961869565121
1429.958,-0.5523008125763433,-0.55064650784562,-0.001654304730723366
1430.44,-0.5405261193151863,-0.5448401800497491,0.004314060734562752
1430.922,-0.5286830231940296,-0.5387692770956136,0.010086253901584019
1431.404,-0.5163177231910897,-0.5324282774446225,0.016110554253532805
1431.886,-0.503791458680572,-0.5258118364481196,0.022020377767547616
1432.369,-0.4909751286935296,-0.5188880942350184,0.027912965541488755
1432.851,-0.4777324917197046,-0.5117051723366346,0.033972680616929984
1433.333,-0.4633647921811005,-0.5042320464356226,0.04086725425452209
1433.815,-0.4482104728514373,-0.4964642132380981,0.048253740386660804
1434.297,-0.43180699182012505,-0.4883975249364889,0.05659053311636386
1434.779,-0.4144432265319027,-0.4800281568974055,0.06558493036550284
1435.261,-0.395634392459409,-0.47135263813466177,0.07571824567525276
1435.743,-0.376149072485902,-0.46236787781495503,0.08621880532905302
1436.226,-0.3554900504739855,-0.45304195093614047,0.09755190046215495
1436.708,-0.3347102341809232,-0.44343080517721367,0.10872057099629046
1437.19,-0.3129909608916063,-0.43350374159543453,0.12051278070382826
1437.672,-0.29146585381825396,-0.42325954559601425,0.1317936917777603
1438.154,-0.26987787877236574,-0.41269743533523373,0.142819556562868
1438.636,-0.2489060320157048,-0.40181724027234533,0.15291120825664054
1439.118,-0.22816770956840346,-0.3906193781709326,0.16245166860252916
1439.6,-0.20801459074204987,-0.37910489024065275,0.17109029949860288
1440.083,-0.18795913044613222,-0.3672438429551037,0.1792847125089715
1440.565,-0.16874250996667184,-0.35510150333461865,0.1863589933679468
1441.047,-0.1493633044191982,-0.3426495740518089,0.1932862696326107
1441.529,-0.13006720621576184,-0.3298918229938105,0.19982461677804864
1442.011,-0.11042551447987671,-0.31683266708259095,0.20640715260271425
1442.493,-0.09009819811605133,-0.303477301600444,0.21337910348439268
1442.975,-0.06908864291382034,-0.28983167268887416,0.22074302977505383
1443.457,-0.046817440190036475,-0.27590249761971697,0.2290850574296805
1443.939,-0.023691527594694128,-0.2616972353851804,0.2380057077904863
1444.422,0.0,-0.24719035858259894,0.24719035858259894
1444.904,0.02450323819945959,-0.23245820038672474,0.2569614385861843
1445.386,0.04938445480992784,-0.21747698527256493,0.2668614400824928
1445.868,0.07483357058515852,-0.20225719487586985,0.2770907654610284
1446.35,0.10052316744131487,-0.1868100703433998,0.28733323778471465
1446.832,0.12684082738111363,-0.17114756743022017,0.29798839481133377
1447.314,0.1527153245614583,-0.15528233337754044,0.30799765793899875
1447.796,0.17913271936528036,-0.13922768967223736,0.3183604090375177
1448.279,0.205385899380667,-0.12296253720500591,0.3283484365856729
1448.76,0.23122249059221703,-0.10660651005321677,0.3378290006454338
1449.243,0.2567226738878433,-0.09003438111171272,0.346757054999556
1449.725,0.2817024762997077,-0.07336717872119139,0.35506965502089904
1450.207,0.30597258038877273,-0.05658583007300212,0.36255841046177484
1450.689,0.3294513035025881,-0.03970682542683078,0.3691581289294189
1451.171,0.3515000794608743,-0.02274701629817249,0.3742470957590468
1451.653,0.3730406900657804,-0.005723559125042283,0.3787642491908227
1452.135,0.39391584280585296,0.01134614108481614,0.3825697017210368
1452.617,0.41412028570068043,0.028444500609040635,0.3856757850916398
1453.1,0.43518792784229376,0.04558930012966899,0.38959862771262477
1453.582,0.45621802886197627,0.06269175378514602,0.39352627507683025
1454.064,0.4788067758267505,0.07976959903555148,0.39903717679119904
1454.546,0.5016225911481764,0.0968051311407433,0.4048174600074331
1455.028,0.5255432753801399,0.11378077446622153,0.41176250091391836
1455.51,0.5493698266282784,0.1306791446614488,0.41869068196682957
1455.992,0.5729851783972632,0.14748310948167695,0.4255020689155862
1456.474,0.5963086956343535,0.16417585935931597,0.4321328362750375
1456.957,0.618435075384719,0.180775822455947,0.43765925292877195
1457.439,0.6397841958850321,0.19719706183746835,0.4425871340475638
1457.921,0.6591990329594403,0.21345901832196496,0.4457400146374753
1458.403,0.6766917450776143,0.2295466693112485,0.4471450757663658
1458.885,0.6928212604506795,0.2454455378585721,0.4473757225921074
1459.367,0.7072473264968133,0.2611417597317868,0.4461055667650265
1459.849,0.7197547339808237,0.27662211340671156,0.4431326205741121
1460.331,0.7303148001548156,0.2918740791204417,0.4384407210343739
1460.813,0.7389847240477518,0.3068857909527388,0.432098933095013
1461.296,0.7470718171923686,0.32167939062516165,0.42539242656720694
1461.778,0.7541998475804487,0.33617775603538336,0.4180220915450653
1462.26,0.7616952929700016,0.35040476787541674,0.41129052509458486
1462.742,0.7698346744347103,0.36435158118498934,0.405483093249721
1463.224,0.7782931279524751,0.37801013586388027,0.4002829920885948
1463.706,0.7874458885449201,0.39137315203869294,0.3960727365062272
1464.188,0.7957095490220857,0.40443417066472814,0.39127537835735754
1464.67,0.8041776906777945,0.4171874259012611,0.3869902647765334
1465.153,0.8121352415921549,0.429659098120741,0.3824761434714139
1465.635,0.8197870531242202,0.44178239112809004,0.37800466199613014
1466.117,0.8269087127494081,0.45358526620245465,0.3733234465469535
1466.599,0.8328123311866108,0.46506497097987093,0.36774736020673987
1467.081,0.8376028740595862,0.47621944727075205,0.3613834267888342
1467.563,0.8415457850681586,0.48704731572296955,0.354498469345189
1468.045,0.8447428663836695,0.49754784853901757,0.3471950178446519
1468.527,0.8477124814436876,0.5077210005107127,0.33999148093297493
1469.01,0.8505135853377964,0.5175958371041197,0.3329177482336767
1469.492,0.8525294644753625,0.5271158413103675,0.325413623164995
1469.974,0.855028711134109,0.536311569695919,0.3187171414381901
1470.456,0.8571629084641269,0.5451851290658806,0.31197777939824634
1470.938,0.8600301844877984,0.553739112226709,0.3062910722610894
1471.42,0.8633138554879188,0.561976554773741,0.30133730071417786
1471.902,0.866929517673514,0.5699009077794253,0.29702860989408875
1472.384,0.870260640096778,0.57751607425769,0.2927445658390879
1472.866,0.8732941551061811,0.5848261796556792,0.28846797545050196
1473.349,0.8758035488968348,0.5918613009731639,0.28394224792367084
1473.831,0.878129054601939,0.5985747744494015,0.27955428015253747
1474.313,0.8800853569984787,0.6049975698034293,0.27508778719504934
1474.795,0.8813724352318345,0.6111350095200461,0.27023742571178844
1475.277,0.8820006184094615,0.6169926157053427,0.26500800270411884
1475.759,0.881648545760534,0.6225760952299971,0.25907245053053685
1476.241,0.8805063423443951,0.6278913148218447,0.2526150275225504
1476.723,0.8786031460297082,0.6329443517308655,0.24565879429884274
1477.206,0.8767014073267122,0.637764081478812,0.23893732584790017
1477.688,0.8742821563919507,0.6423107140586028,0.23197144233334788
1478.17,0.8717031852903192,0.646613697861472,0.22508948742884716
1478.652,0.868756639397078,0.6506793460744432,0.2180772933226348
1479.134,0.8656275864137601,0.6545140447007771,0.21111354171298302
1479.616,0.8631317723770731,0.6581241785966684,0.20500759378040467
1480.098,0.8603674896433775,0.6615161348887322,0.19885135475464533
1480.58,0.8581293030265758,0.6646962885224068,0.19343301450416894
1481.062,0.8560759075460406,0.6676710664492419,0.18840484109679867
1481.544,0.8535891022717141,0.6704467046402417,0.18314239763147244
1482.027,0.8513847138747239,0.6730490489760512,0.1783356648986727
1482.509,0.849093943128768,0.6754448017608018,0.17364914136796616
1482.991,0.847063999478636,0.6776600187083139,0.16940398077032204
1483.473,0.8452750946825984,0.6797007577415835,0.16557433694101498
1483.955,0.8433604788305876,0.6815729924070557,0.1617874864235319
1484.437,0.841307047277159,0.6832826052244639,0.15802444205269506
1484.919,0.839330936432831,0.6848353818217361,0.15449555461109488
1485.401,0.8376482483832784,0.6862370833491404,0.1514111650341381
1485.884,0.8358650784891228,0.6875104101726224,0.14835466831650046
1486.366,0.8339488152272219,0.6886261188527203,0.14532269637450157
1486.848,0.8322089664758083,0.6896071075119676,0.1426018589638407
1487.33,0.8300108267847439,0.6904585536795995,0.1395522731051444
1487.812,0.8278677344926211,0.6911856075144803,0.13668212697814075
1488.294,0.8254721152602237,0.691793268952966,0.13367884630725768
1488.776,0.8229209354866243,0.6922864172081059,0.13063451827851835
1489.258,0.8205665081848625,0.6926698858441537,0.12789662234070887
1489.74,0.8178567684399121,0.6929482362444404,0.12490853219547171
1490.223,0.8151963426745134,0.6931407649771107,0.1220555776974026
1490.705,0.8123742743046707,0.6932220495212527,0.11915222478341803
1491.187,0.8091189724396277,0.6932113659844861,0.11590760645514164
1491.669,0.8062253816716186,0.6931129005325847,0.11311248113903394
1492.151,0.8033218652740379,0.692930686873904,0.1103911784001339
1492.633,0.8007604140661934,0.6926686413908276,0.10809177267536574
1493.115,0.7980877540203555,0.6923306376548152,0.1057571163655403
1493.597,0.7954358429538819,0.6919202901120174,0.10351555284186453
1494.08,0.79274610665043,0.6914540451329837,0.1012920615174463
1494.562,0.7900440350654532,0.6909093989405588,0.09913463612489437
1495.044,0.7875881325809388,0.6903028062494159,0.09728532633152298
1495.526,0.7848658833077311,0.6896374819818132,0.09522840132591792
1496.008,0.7822657973618286,0.6889166083158634,0.09334918904596512
1496.49,0.7795863501883993,0.6881432299093679,0.09144312027903134
1496.972,0.7767309591660018,0.6873202924035187,0.0894106667624831
1497.454,0.7740866071280398,0.6864507140134726,0.08763589311456721
1497.937,0.7712920550716625,0.6855483557600782,0.08574369931158432
1498.419,0.7687439907423463,0.6845933337322154,0.08415065701013091
1498.901,0.7662470500500964,0.6835995975758576,0.08264745247423877
1499.383,0.7637829963067662,0.6825695986255612,0.08121339768120495
1499.865,0.7613033481899874,0.6815057773413078,0.07979757084867956
1500.347,0.7589117657238524,0.6804104551167645,0.07850131060708798
1500.829,0.7567075729154721,0.6792858741105406,0.07742169880493144
1501.311,0.7547378772315694,0.6781342652576368,0.07660361197393262
1501.793,0.7528340116496688,0.6769576547425764,0.07587635690709238
1502.276,0.7514154871526283,0.6757675570981213,0.07564793005450698
1502.758,0.7498614869122483,0.6745467581203267,0.07531472879192158
1503.24,0.7485538269320806,0.673306774260907,0.0752470526711736
1503.722,0.7472849739781754,0.6720494607484946,0.0752355132296808
1504.204,0.7458090708203723,0.6707765721159991,0.07503249870437323
1504.686,0.7445302633517442,0.6694898024449019,0.07504046090684235
1505.168,0.7431827025306581,0.6681907875481243,0.07499191498253377
1505.65,0.7416776995305303,0.6668811071110804,0.07479659241944991
1506.133,0.7400644468714793,0.6655705324376773,0.07449391443380204
1506.615,0.7384665457944404,0.6642439547300009,0.07422259106443951
1507.097,0.7370596808983348,0.6629111374877933,0.07414854341054156
1507.579,0.7354965642629382,0.6615734195667101,0.07392314469622807
1508.061,0.7340661901254961,0.6602321687980967,0.07383402132739947
1508.543,0.732539059886306,0.6588886705239685,0.07365038936233748
1509.025,0.731130434705194,0.6575441677184569,0.07358626698673709
1509.507,0.729545084736281,0.6561998627779162,0.07334522195836479
1509.99,0.7281847870404704,0.6548639989848847,0.07332078805558573
1510.471,0.7269429684044895,0.6535165798175059,0.07342638858698358
1510.954,0.725843816261308,0.6521865142923284,0.07365730196897957
1511.436,0.7249232969751889,0.6508541645059838,0.0740691324692051
1511.918,0.7244106883550594,0.6495274796001441,0.07488320875491528
1512.4,0.7237618295447306,0.6482074536737834,0.07555437587094715
1512.882,0.7235041821212972,0.6468950516293673,0.07660913049192986
1513.364,0.7233476872662751,0.64559121064619,0.07775647662008511
1513.846,0.7231259107175819,0.6442968416185944,0.07882906909898757
1514.328,0.7230579193871396,0.6430128848530207,0.08004503453411893
1514.811,0.723294779274697,0.6417458956437085,0.08154888363098844
1515.293,0.7234959287254606,0.6404850669757036,0.08301086174975703
1515.775,0.7238226914315545,0.6392371590105914,0.08458553242096312
1516.257,0.7242123948567102,0.6380028968946362,0.086209497962074
1516.739,0.7248141174038113,0.6367831002477207,0.08803101715609063
1517.221,0.7252087780174745,0.6355785335353898,0.08963024448208468
1517.703,0.7256927939466127,0.6343899453577908,0.09130284858882187
1518.185,0.7260932341205368,0.6332181212070922,0.09287511291344464
1518.667,0.7262517973514917,0.6320637307004098,0.09418806665108193
1519.15,0.7260202110717784,0.6309322207953721,0.09508799027640624
1519.632,0.7259157473488665,0.6298147056809811,0.09610104166788547
1520.114,0.7255654020760129,0.6287166805634996,0.09684872151251334
1520.596,0.7252265875550223,0.6276388609676177,0.09758772658740467
1521.078,0.7245832743282963,0.6265819165803943,0.09800135774790197
1521.56,0.7239076538946126,0.6255465102378857,0.09836114365672699
1522.042,0.7231592068971677,0.6245333481924791,0.09862585870468865
1522.524,0.7226703837796025,0.6235430344048949,0.09912734937470757
1523.007,0.722065405253905,0.6225801527610062,0.09948525249289875
1523.489,0.7213683166044452,0.6216373837102607,0.09973093289418455
1523.971,0.7207359458500613,0.6207194032114973,0.10001654263856397
1524.453,0.7204972747552852,0.6198268187413596,0.10067045601392566
1524.935,0.7200975203359292,0.6189603125495972,0.10113720778633206
1525.417,0.719688605871925,0.6181205306813118,0.10156807519061317
1525.899,0.7196489314789424,0.6173081218371451,0.10234080964179726
1526.381,0.7197560772303933,0.6165237854156278,0.10323229181476545
1526.864,0.7199751586108837,0.6157713347959561,0.10420382381492754
1527.346,0.7203240471537905,0.6150449413527971,0.10527910580099342
1527.828,0.7208114512298609,0.6143485656565532,0.10646288557330774
1528.31,0.7212102890143032,0.613682849391662,0.10752743962264122
1528.792,0.7217343005024247,0.6130485179215602,0.10868578258086448
1529.274,0.7225269388733783,0.6124462692241784,0.11008066964919982
1529.756,0.7229445442233946,0.6118768129311116,0.11106773129228298
1530.238,0.7234856968922261,0.6113409169560058,0.1121447799362203
1530.72,0.723721640506374,0.6108392282882342,0.11288241221813977
1531.203,0.7238921930129676,0.6103750332464919,0.1135171597664757
1531.685,0.7241371025791087,0.6099440862972191,0.1141930162818896
1532.167,0.7242135296718615,0.6095496635787463,0.11466386609311519
1532.649,0.723984476217385,0.6091926096931982,0.11479186652418683
1533.131,0.7238315093551609,0.6088737521949352,0.11495775716022572
1533.613,0.7238047549959997,0.6085939412082477,0.115210813787752
1534.095,0.7240582069333742,0.6083540510171517,0.11570415591622252
1534.577,0.7243748889853119,0.6081549817211818,0.11621990726413012
1535.06,0.7250060604624856,0.6079884433635891,0.11701761709889646
1535.542,0.726188272684179,0.607820097998475,0.11836817468570393
1536.024,0.7276031406987092,0.6076518388740059,0.11995130182470337
1536.506,0.7291721104908853,0.6074836280316339,0.12168848245925135
1536.988,0.7308044203861095,0.6073155037632962,0.12348891662281325
1537.47,0.7322022809959711,0.6071474656954506,0.12505481530052043
1537.952,0.7331936718939743,0.6069795134717665,0.12621415842220784
1538.434,0.7338853527205691,0.606811646752801,0.12707370596776812
1538.917,0.7339988539966245,0.6066450368170003,0.12735381717962413
1539.398,0.733561118083234,0.6064760811538847,0.12708503692934925
1539.881,0.7325112679372894,0.606309490602983,0.12620177733430638
1540.363,0.7310059059737405,0.6061418045956266,0.12486410137811388
1540.845,0.7291123786451801,0.605974202855171,0.12313817579000907
1541.327,0.7268937412387201,0.6058066851090915,0.12108705612962856
1541.809,0.7242598676924296,0.6056392511002887,0.11862061659214085
1542.291,0.7218152895425526,0.6054719005869735,0.11634338895557905
1542.773,0.7195847688865633,0.6053046333422947,0.11428013554426864
1543.255,0.7177171645764663,0.6051374069351896,0.1125797576412767
1543.738,0.7161791634763106,0.6049707455214413,0.11120841795486935
1544.22,0.7152535945637565,0.6048035714627917,0.11045002310096474
1544.702,0.714882404843746,0.6046365189518286,0.11024588589191742
1545.184,0.7151233001014127,0.6044695088253185,0.1106537912760942
1545.666,0.7157300918157015,0.6043025810109487,0.11142751080475277
1546.148,0.7164998507015499,0.604135735354538,0.11236411534701185
1546.63,0.7174069411516596,0.6039689717159977,0.11343796943566187
1547.112,0.7182213804465121,0.6038022485641038,0.11441913188240826
1547.594,0.7189704955412972,0.6036356061039725,0.11533488943732473
1548.077,0.7198951212652077,0.6034688817207775,0.11642623954443021
1548.559,0.7207406168983125,0.603302329037438,0.11743828786087451
1549.041,0.7216481015164743,0.6031358172270778,0.11851228428939653
1549.523,0.7224622493094192,0.6029693869179789,0.1194928623914403
1550.005,0.7235903884180174,0.6028030380382381,0.12078735037977928
1550.487,0.7246185003464457,0.6026367705296141,0.12198172981683164
1550.969,0.7257357506649917,0.6024705437439061,0.12326520692108567
1551.451,0.7269257971519665,0.602304397167603,0.1246213999843635
1551.934,0.7285739647314489,0.6021375986989834,0.12643636603246544
1552.416,0.7306098159330969,0.6019715413485003,0.12863827458459665
1552.898,0.7332495884306277,0.6018055641498137,0.13144402428081403
1553.38,0.736269501655671,0.6016396268164667,0.1346298748392043
1553.862,0.7397709960213851,0.6014737707685863,0.13829722525279875
1554.344,0.7430697747887559,0.6013079960290586,0.1417617787596973
1554.826,0.7459374453457496,0.6011423026348874,0.14479514271086213
1555.308,0.7476797691001724,0.600976650926542,0.14670311817363046
1555.791,0.7484384506744316,0.6008097773237497,0.14762867335068186
1556.273,0.7481095330253886,0.6006442149089717,0.14746531811641694
1556.755,0.7467013197262766,0.6004787329324466,0.14622258679383004
1557.237,0.7442464187934376,0.6003132905604792,0.14393312823295834
1557.719,0.7413607172558938,0.600147929924375,0.14121278733151876
1558.201,0.7378421680013041,0.5999826511322174,0.1378595168690867
1558.683,0.7341332989141012,0.5998174543068758,0.13431584460722534
1559.165,0.7304385409627636,0.5996523006680037,0.13078624029475994
1559.647,0.7270662884128436,0.5994872282070305,0.1275790602058131
1560.13,0.7242069681166476,0.5993202867864182,0.1248866813302294
1560.612,0.7219855248038664,0.599155304469089,0.12283022033477731
1561.094,0.7208033160058986,0.5989903621025826,0.12181295390331603
1561.576,0.72068787327055,0.5988255025494972,0.12186237072105277
1562.058,0.7218987455453653,0.5986607260111574,0.12323801953420788
1562.54,0.7244090300123381,0.5984960327050911,0.12591299730724703
1563.022,0.727898414631376,0.5983314228652885,0.12956699176608744
1563.504,0.7319083770464185,0.5981668967424176,0.1337414803040009
1563.987,0.7361797238250469,0.5979998790938632,0.13817984473118372
1564.469,0.7401838809823112,0.597857256908772,0.14232662407353924
1564.951,0.7437416064255571,0.5977548561379046,0.1459867502876525
1565.433,0.7467009991113004,0.5976917648708215,0.14900923424047885
1565.915,0.7492278696137495,0.5976670130854218,0.15156085652832774
1566.397,0.751003265917368,0.5976797001024217,0.15332356581494633
1566.879,0.7522470791383512,0.5977289495262668,0.15451812961208444
1567.361,0.7530958776670672,0.5978139076734506,0.15528196999361665
1567.844,0.753347584688723,0.5979305568263145,0.15541702786240852
1568.325,0.7534220782244072,0.598087564239181,0.15533451398522624
1568.808,0.7536681216452438,0.5982713853810632,0.1553967362641806
1569.29,0.7538914798366173,0.59849096647173,0.15540051336488736
1569.772,0.7547137450693401,0.5987422746005038,0.1559714704688363
1570.254,0.7557647213875138,0.5990245623772682,0.15674015901024563
1570.736,0.7573458615385247,0.5993370955665093,0.1580087659720154
1571.218,0.7592824260918519,0.59967915188246,0.1596032742093919
1571.7,0.7619190546314734,0.6000500198135335,0.1618690348179399
1572.182,0.7648546178410696,0.6004489606109675,0.16440565723010203
1572.665,0.7678906300920754,0.6008713487283958,0.1670192813636796
1573.147,0.7708059544764059,0.6013243922456116,0.16948156223079425
1573.629,0.7738183196616996,0.6018034384247508,0.17201488123694875
1574.111,0.7759232713422745,0.6023079038062318,0.17361536753604268
1574.593,0.7776230502622792,0.6028370720541124,0.17478597820816677
1575.075,0.7783920615792164,0.6033902760420464,0.17500178553716994
1575.557,0.7787854367658519,0.6039668507633003,0.17481858600255162
1576.039,0.7783932435789751,0.6045660956143893,0.17382714796458576
1576.521,0.7777981633810931,0.6051873821598549,0.17261078122123819
1577.004,0.7766539102207282,0.6058252681327524,0.17082864208797577
1577.486,0.7754686984421661,0.6064885467578511,0.16898015168431502
1577.968,0.7747851271905213,0.6071719116925771,0.16761321549794417
1578.45,0.7743815758524831,0.60787464139746,0.16650693445502318
1578.932,0.7745645732923263,0.6085960571628455,0.16596851612948083
1579.414,0.7758827096931101,0.6093354742611259,0.16654723543198424
1579.896,0.7777578684445399,0.6100921642768635,0.16766570416767634
1580.378,0.7805133588464418,0.6108654626450023,0.1696478962014395
1580.861,0.7834003773798612,0.6116490911076227,0.17175128627223857
1581.343,0.7867015121443207,0.6124533644842772,0.17424814766004348
1581.825,0.7899242605222897,0.6132720861762553,0.17665217434603442
1582.307,0.7932731998396275,0.6141045627397945,0.179168637099833
1582.789,0.7964369397834294,0.6149499876459468,0.18148695213748267
1583.271,0.7993579901940613,0.6158075900051397,0.18355040018892155
1583.753,0.8018806803382584,0.6166765832162937,0.18520409712196473
1584.235,0.8042676250768512,0.6175561271650355,0.18671149791181574
1584.718,0.8064043630406632,0.6184389926433065,0.18796537039735672
1585.2,0.8080611719244664,0.6193371090494924,0.188724062874974
1585.682,0.8096328329524604,0.6202432862983369,0.18938954665412344
1586.164,0.8108189510437747,0.6211566932502092,0.1896622577935655
1586.646,0.8120270240974926,0.6220763711860103,0.18995065291148228
1587.128,0.8131822418027643,0.623001389739914,0.1901808520628503
1587.61,0.8143178061720034,0.623930792901102,0.19038701327090146
1588.092,0.8155092391038342,0.6248635610310623,0.19064567807277188
1588.574,0.8168816380725072,0.6257987179174294,0.19108292015507788
1589.057,0.8177840816448898,0.6267276799727975,0.19105640167209226
1589.539,0.8186916821133372,0.6276643285625365,0.1910273535508007
1590.021,0.8192790285130124,0.6286001995388314,0.19067882897418098
1590.503,0.8196616507183088,0.6295340978179482,0.19012755290036054
1590.985,0.8202516317469664,0.6304648478493423,0.18978678389762405
