wavenumber_cm1,normalized_observed,normalized_fitted,residual
1216.863,0.36985556110014484,0.43298205731718736,-0.06312649621704253
1217.345,0.34759917442586646,0.4267360178763964,-0.07913684345052996
1217.827,0.32499350222153833,0.4204695701820913,-0.09547606796055297
1218.309,0.301912456102554,0.41418306637016394,-0.11227061026760993
1218.791,0.27866090146968997,0.4078768595561973,-0.12921595808650732
1219.273,0.25519931250798006,0.4015513038156479,-0.14635199130766785
1219.755,0.23127778377998948,0.39520675416401474,-0.16392897038402526
1220.237,0.20742545139939877,0.3888435665369188,-0.18141811513752004
1220.719,0.18370581542243108,0.3824620977701665,-0.1987562823477354
1221.202,0.15959756389876442,0.3760494104497159,-0.21645184655095148
1221.684,0.13570949666071255,0.3696324173434939,-0.23392292068278134
1222.166,0.11181821057318173,0.3631982195525215,-0.25138000897933976
1222.648,0.08792004001306146,0.3567471773147104,-0.2688271373016489
1223.13,0.06402110808992348,0.35027965166775377,-0.2862585435778303
1223.612,0.04026882387978779,0.34379600442895714,-0.30352718054916933
1224.094,0.01648456031555102,0.3372965981750257,-0.3208120378594747
1224.576,-0.007261540111826508,0.3307817962217824,-0.3380433363336089
1225.058,-0.0311635647126319,0.3242519626039204,-0.3554155273165523
1225.541,-0.05487476588920758,0.3176938692598288,-0.3725686351490364
1226.023,-0.0782921823559698,0.31113503789962577,-0.38942722025559556
1226.505,-0.10177646336046166,0.30456227184874224,-0.4063387352092039
1226.987,-0.125051867722912,0.29797593781504944,-0.42302780553796143
1227.469,-0.14795700465759357,0.2913764031233259,-0.43933340778091945
1227.951,-0.17071839737640757,0.28476403569481284,-0.4554824330712204
1228.433,-0.19277042620405202,0.2781392040266735,-0.4709096302307255
1228.915,-0.21447692645358765,0.2715022771715364,-0.48597920362512403
1229.397,-0.23588272650016315,0.26485362471692625,-0.5007363512170894
1229.88,-0.2565946679012707,0.25817978777382544,-0.5147744556750962
1230.362,-0.2769681806279723,0.2515087725149421,-0.5284769531429143
1230.844,-0.2967922561932903,0.24482714419320412,-0.5416194003864945
1231.326,-0.3162049424221181,0.23813527433087267,-0.5543402167529907
1231.808,-0.33507225649611766,0.23143353488206306,-0.5665057913781807
1232.29,-0.3534927518018851,0.22472229821212397,-0.5782150500140091
1232.772,-0.37139377014572555,0.2180019370769286,-0.5893957072226541
1233.254,-0.388892044383956,0.2112728246022348,-0.6001648689861908
1233.737,-0.4061638134589622,0.20452134761773036,-0.6106851610766926
1234.219,-0.42282142969012376,0.19777583700011386,-0.6205972666902376
1234.701,-0.43930405651941207,0.1910226972089046,-0.6303267537283167
1235.183,-0.4552334331095215,0.1842623026428422,-0.6394957357523637
1235.665,-0.4705501700184427,0.17749502796689837,-0.648045197985341
1236.147,-0.48557908779771347,0.17072124809155523,-0.6563003358892687
1236.629,-0.4999456788837141,0.16394133815204776,-0.6638870170357618
1237.111,-0.5140289686718553,0.15715567348761544,-0.6711846421594707
1237.594,-0.5275988046355138,0.15035053498706263,-0.6779493396225764
1238.076,-0.5402195956736736,0.14355447761262793,-0.6837740732863016
1238.558,-0.552508537223987,0.13675379332731114,-0.6892623305512982
1239.04,-0.5643461712837053,0.12994885807901485,-0.6942950293627201
1239.522,-0.5757317380575248,0.12314004791581264,-0.6988717859733374
1240.004,-0.5868553030412121,0.11632773896519419,-0.7031830420064064
1240.486,-0.5973129717920097,0.10951230741328952,-0.7068252792052993
1240.968,-0.6074935376218722,0.10269412948416114,-0.7101876671060333
1241.45,-0.616952878139884,0.0958735814190111,-0.7128264595588951
1241.933,-0.6263818099890347,0.08903688299244951,-0.7154186929814842
1242.415,-0.635008649605235,0.08221272037871094,-0.7172213699839459
1242.897,-0.6433804822907596,0.07538731702859824,-0.7187677993193579
1243.379,-0.65158324598543,0.06856104904451954,-0.7201442950299496
1243.861,-0.6594052210495395,0.06173429244240071,-0.7211395134919402
1244.343,-0.6667086084683301,0.054907423131014155,-0.7216160315993443
1244.825,-0.673593598114237,0.04808081689127573,-0.7216744150055128
1245.307,-0.6799319637621157,0.04125484935561831,-0.721186813117734
1245.79,-0.6860187233068724,0.03441573764762457,-0.720434460954497
1246.272,-0.6916210772131242,0.02759217699281255,-0.7192132542059367
1246.754,-0.6970380109167155,0.020770381619907158,-0.7178083925366227
1247.236,-0.7019432007931513,0.013950726360586474,-0.7158939271537378
1247.718,-0.7064195698243548,0.007133585794932978,-0.7135531556192878
1248.2,-0.7109484891860857,0.0003193342309150138,-0.7112678234170007
1248.682,-0.7150427224307847,-0.006491654316170409,-0.7085510681146143
1249.164,-0.7191497335492867,-0.013299006144163683,-0.705850727405123
1249.646,-0.722911353284609,-0.020102347884535965,-0.7028090054000731
1250.129,-0.7263330545107726,-0.02691540743137172,-0.6994176470794009
1250.611,-0.7296890060531477,-0.033709600073913354,-0.6959794059792344
1251.093,-0.7328380218031852,-0.04049866395754795,-0.6923393578456373
1251.575,-0.735852702890234,-0.0472822272533929,-0.688570475636841
1252.057,-0.7384438740771145,-0.054059918568202414,-0.6843839555089122
1252.539,-0.7409793645621077,-0.06083136696468669,-0.680147997597421
1253.021,-0.743207195174027,-0.06759620198177524,-0.6756109931922518
1253.503,-0.7452681208096249,-0.074354053654861,-0.6709140671547639
1253.985,-0.7470160521754182,-0.08110455253599788,-0.6659114996394203
1254.468,-0.7486186441922783,-0.08786131059602947,-0.6607573335962489
1254.95,-0.749970061769052,-0.09459598055002721,-0.6553740812190247
1255.432,-0.7511121650635352,-0.10132219190730982,-0.6497899731562253
1255.914,-0.7521416497226453,-0.10803957748914367,-0.6441020722335016
1256.396,-0.7529785066422803,-0.11474777073396122,-0.638230735908319
1256.878,-0.753650225579296,-0.12144640571732904,-0.6322038198619669
1257.36,-0.7543949751518818,-0.12813511717187673,-0.626259857980005
1257.842,-0.7550701331702294,-0.13481354050719235,-0.620256592663037
1258.324,-0.7555064434760255,-0.14148131182963755,-0.614025131646388
1258.807,-0.7560935687050307,-0.1481518669577279,-0.6079417017473029
1259.289,-0.7564899730727547,-0.15479722147835534,-0.6016927515943993
1259.771,-0.7568353652541607,-0.16143083593408641,-0.5954045293200743
1260.253,-0.7571989259375572,-0.16805234941756947,-0.5891465765199877
1260.735,-0.7574998490251257,-0.17466140181676137,-0.5828384472083643
1261.217,-0.7576400097861689,-0.18125763383451363,-0.5763823759516552
1261.699,-0.75780268164722,-0.18784068700803483,-0.5699619946391852
1262.181,-0.7577322723625529,-0.19441020372837178,-0.5633220686341811
1262.664,-0.7576206074297896,-0.20097941344953812,-0.5566411939802516
1263.146,-0.757436046582563,-0.2075207580172409,-0.5499152885653221
1263.628,-0.7572418168259097,-0.21404749788603122,-0.5431943189398785
1264.11,-0.7568850662020165,-0.22055927905754663,-0.5363257871444698
1264.592,-0.7563940164967154,-0.22705574848367147,-0.529338268013044
1265.074,-0.7557844815813353,-0.2335365540856474,-0.5222479274956878
1265.556,-0.7551579306289218,-0.24000134477311358,-0.5151565858558083
1266.038,-0.7544165841917504,-0.24644977046310435,-0.507966813728646
1266.521,-0.7537029938080736,-0.2528948082832134,-0.5008081855248602
1267.003,-0.7529123230754543,-0.25930942209388697,-0.49360290098156734
1267.485,-0.7521131921992905,-0.2657066261726474,-0.4864065660266431
1267.967,-0.7512981398227047,-0.272086074656861,-0.47921206516584364
1268.449,-0.7505187869280091,-0.27844742278528284,-0.47207136414272627
1268.931,-0.7498142829337754,-0.2847903269166196,-0.4650239560171558
1269.413,-0.7490626576638151,-0.29111444454808444,-0.45794821311573064
1269.895,-0.7484591519932052,-0.2974194343338148,-0.45103971765939044
1270.377,-0.7478362916322034,-0.30370495610326886,-0.4441313355289346
1270.86,-0.7472167311093503,-0.3099836494639793,-0.43723308164537095
1271.342,-0.7466287866188092,-0.3162291773377085,-0.43039960928110066
1271.824,-0.7458917148714617,-0.3224542232213224,-0.4234374916501393
1272.306,-0.7452850687300607,-0.32865845183058323,-0.4166266168994775
1272.788,-0.7445687780289667,-0.33484152914740095,-0.40972724888156575
1273.27,-0.7438195598530836,-0.3410031224378334,-0.4028164374152502
1273.752,-0.7429548446083134,-0.3471429002698964,-0.395811944338417
1274.234,-0.742094828593214,-0.3532605325313718,-0.38883429606184217
1274.717,-0.7411173131902894,-0.3593683124139859,-0.38174900077630347
1275.199,-0.7401928119149827,-0.36544062091916524,-0.3747521909958174
1275.681,-0.7391453878563224,-0.37148980093730566,-0.3676555869190168
1276.163,-0.738049252959923,-0.37751552781436715,-0.3605337251455558
1276.645,-0.7369121373620928,-0.38351747830381133,-0.3533946590582815
1277.127,-0.7358486498360843,-0.38949533058389024,-0.3463533192521941
1277.609,-0.7347304663668383,-0.39544876427485687,-0.3392817020919814
1278.091,-0.7336236775573157,-0.4013774604560803,-0.3322462171012354
1278.573,-0.7326554603699927,-0.40728110168310694,-0.3253743586868858
1279.056,-0.731615471219377,-0.41317154099477005,-0.31844393022460693
1279.538,-0.7306950317452912,-0.41902407235434547,-0.3116709593909457
1280.02,-0.7297737931711143,-0.4248506048046762,-0.30492318836643817
1280.502,-0.7289041256093476,-0.4306508269777218,-0.2982532986316258
1280.984,-0.7280467251761488,-0.4364244290654678,-0.29162229611068097
1281.466,-0.7272137181218642,-0.44217110283643357,-0.2850426152854306
1281.948,-0.7264289755308955,-0.4478905416520606,-0.27853843387883487
1282.43,-0.7255925936307529,-0.4535824404830231,-0.2720101531477298
1282.912,-0.7247785417206143,-0.4592464959254494,-0.2655320457951649
1283.395,-0.7240211072153131,-0.46489406951170426,-0.25912703770360884
1283.877,-0.7232775928078686,-0.47050147522186814,-0.2527761175860005
1284.359,-0.7225277134355679,-0.4760801366278584,-0.24644757680770946
1284.841,-0.7218488286071137,-0.48162975699132105,-0.2402190716157927
1285.323,-0.7210635416573268,-0.4871500412790116,-0.23391350037831515
1285.805,-0.7203340981142772,-0.4926406961783817,-0.2276934019358955
1286.287,-0.7196733649244484,-0.4981014301131655,-0.22157193481128296
1286.769,-0.7190311317382947,-0.503531953258739,-0.2154991784795557
1287.251,-0.7183906709976066,-0.5089319775574892,-0.20945869344011736
1287.734,-0.7177807618777774,-0.5143123240357015,-0.2034684378420759
1288.216,-0.7172741629516007,-0.5196504288577215,-0.19762373409387923
1288.698,-0.7167826874671621,-0.5249571808291755,-0.1918255066379866
1289.18,-0.7163767207168384,-0.5302322991153664,-0.18614442160147204
1289.662,-0.7159398947652262,-0.5354755047236945,-0.1804643900415317
1290.144,-0.7155219346514679,-0.5406865205183178,-0.17483541413315007
1290.626,-0.7151688706012849,-0.5458650712347435,-0.16930379936654139
1291.108,-0.7147916217110609,-0.5510108834943002,-0.16378073821676076
1291.591,-0.7144007786293375,-0.5561342587911706,-0.15826651983816686
1292.073,-0.7140495221693564,-0.5612137122925263,-0.1528358098768301
1292.555,-0.7137169256303016,-0.5662596181058188,-0.14745730752448283
1293.037,-0.7134077549311583,-0.5712717105422715,-0.14213604438888672
1293.519,-0.7130952369954418,-0.576249725869683,-0.1368455111257587
1294.001,-0.7128124070026716,-0.5811934023262356,-0.13161900467643595
1294.483,-0.7125827545041161,-0.5861024801341814,-0.1264802743699347
1294.965,-0.7123467576040136,-0.5909767015134335,-0.12137005609058005
1295.448,-0.7122017471466032,-0.5958258136652339,-0.11637593348136932
1295.93,-0.7121605601709732,-0.6006294832689625,-0.1115310769020107
1296.412,-0.7121444823574438,-0.6053975347036236,-0.1067469476538202
1296.894,-0.7121953327141528,-0.6101297183174907,-0.10206561439666206
1297.376,-0.7122931927945081,-0.6148257865226726,-0.09746740627183548
1297.858,-0.7124724455724425,-0.6194854938080006,-0.09298695176444194
1298.34,-0.7126788444045598,-0.6241085967517677,-0.08857024765279209
1298.822,-0.7128584702553716,-0.6286948540343811,-0.08416361622099056
1299.304,-0.7130007729169083,-0.6332440264508922,-0.07975674646601616
1299.787,-0.7131765573217314,-0.63776519864959,-0.07541135867214133
1300.269,-0.713372796622987,-0.6422394140777961,-0.07113338254519097
1300.751,-0.7134603217413458,-0.6466758393554224,-0.06678448238592338
1301.233,-0.7135757645367876,-0.6510742438632714,-0.06250152067351622
1301.715,-0.7136663388058787,-0.6554343991575668,-0.05823193964831186
1302.197,-0.7136849023807474,-0.6597560789817045,-0.053928823399042924
1302.679,-0.7137297406257865,-0.664039059277953,-0.0496906813478335
1303.161,-0.7137053513203183,-0.6682831181989463,-0.04542223312137206
1303.644,-0.7137033764026918,-0.672496719177069,-0.04120665722562278
1304.126,-0.7136702372730339,-0.6766621968230379,-0.03700804044999606
1304.608,-0.7135910236607231,-0.680788100483328,-0.03280292317739508
1305.09,-0.7135545385058056,-0.6848742172695598,-0.028680321236245865
1305.572,-0.7134514389475178,-0.6889203365595054,-0.024531102388012482
1306.054,-0.7133310914979794,-0.6929262500078481,-0.02040484149013122
1306.536,-0.7131815562524484,-0.6968917515568251,-0.016289804695623245
1307.018,-0.7130613675802769,-0.7008166374467311,-0.012244730133545878
1307.5,-0.7129876230851736,-0.704700706226284,-0.008286916858889604
1307.983,-0.7129152520473676,-0.7085516891277459,-0.0043635629196217
1308.465,-0.7127717472124974,-0.7123534429103582,-0.000418304302139183
1308.947,-0.7126740618386574,-0.7161137887801261,0.003439726941468657
1309.429,-0.7125922421972605,-0.7198325346254846,0.007240292428224104
1309.911,-0.7125552183086991,-0.7235094906932128,0.010954272384513741
1310.393,-0.7125117260281933,-0.7271444695980293,0.014632743569835904
1310.875,-0.7125184463026718,-0.7307372863320092,0.01821884002933738
1311.357,-0.712531899273545,-0.7342877582739157,0.021755859000370692
1311.839,-0.7125703185230448,-0.7377957051983721,0.025225386675327366
1312.322,-0.7126860338422092,-0.7412680940764289,0.02858206023421972
1312.804,-0.7127622033953741,-0.7446903707786842,0.03192816738331006
1313.286,-0.7128534245700354,-0.7480695958958713,0.03521617132583588
1313.768,-0.71291002643219,-0.7514055988801378,0.03849557244794777
1314.25,-0.7129736389240068,-0.7546982116233607,0.04172457269935392
1314.732,-0.7130302387517217,-0.7579472684654793,0.04491702971375766
1315.214,-0.7130337846462261,-0.7611526062027272,0.048118821556501046
1315.696,-0.7131144611267817,-0.7643140640957112,0.05119960296892956
1316.178,-0.7131423346720369,-0.7674314838773482,0.05428914920531125
1316.661,-0.7132307224352566,-0.770511039701787,0.05728031726653038
1317.143,-0.7133249112846437,-0.7735398262233248,0.06021491493868114
1317.625,-0.7134068696825152,-0.7765241144331768,0.0631172447506616
1318.107,-0.7134246268990109,-0.7794637560353227,0.06603912913631182
1318.589,-0.7134958164453795,-0.7823586052436812,0.06886278879830166
1319.071,-0.7135392222409933,-0.785208518789202,0.07166929654820864
1319.553,-0.713561581094312,-0.788013355926839,0.07445177483252696
1320.035,-0.7135638260012642,-0.7907729784423417,0.07720915244107751
1320.518,-0.7135457439677562,-0.7934928346948353,0.07994709072707917
1321.0,-0.7135436821903389,-0.7961615289792296,0.08261784678889073
1321.482,-0.7134868602753196,-0.7987846089813981,0.08529774870607854
1321.964,-0.7134169926891412,-0.8013619466809663,0.08794495399182511
1322.446,-0.7132644142287853,-0.803893416620342,0.09062900239155669
1322.928,-0.7131506845437571,-0.8063788959106537,0.09322821136689663
1323.41,-0.7130029807282782,-0.808818264237567,0.0958152835092888
1323.892,-0.7128184543714111,-0.8112114038669773,0.0983929494955662
1324.375,-0.7126758689282501,-0.8135630202686435,0.10088715134039339
1324.857,-0.7125024219093882,-0.8158632631512969,0.1033608412419087
1325.339,-0.7123920998990793,-0.8181169394445351,0.10572483954545586
1325.821,-0.7123051552389278,-0.8203239417943453,0.10801878655541752
1326.303,-0.7122053979379784,-0.822484165453125,0.11027876751514654
1326.785,-0.7121010057769428,-0.8245975082844886,0.11249650250754584
1327.267,-0.7120132135368129,-0.8266638707679284,0.11465065723111545
1327.749,-0.7119073931278523,-0.8286831560033134,0.1167757628754611
1328.231,-0.7117782719843877,-0.8306552697152674,0.11887699773087967
1328.714,-0.7116782403752379,-0.8325840645311176,0.1209058241558797
1329.196,-0.7115958833573356,-0.8344614645582453,0.12286558120090973
1329.678,-0.7115032479727975,-0.8362914258492637,0.12478817787646623
1330.16,-0.7114317602845722,-0.8380738646739717,0.1266421043893995
1330.642,-0.7113480705023189,-0.8398086999465462,0.12846062944422731
1331.124,-0.7112746331457472,-0.8414958532290266,0.1302212200832794
1331.606,-0.7112060726015331,-0.8431352487346437,0.13192917613311061
1332.088,-0.7111503097256879,-0.844726813331019,0.13357650360533102
1332.571,-0.7112060069783493,-0.8462736293231359,0.13506762234478653
1333.053,-0.7111798893700794,-0.8477692237466726,0.13658933437659326
1333.535,-0.7112250348644664,-0.8492167836874037,0.1379917488229373
1334.017,-0.7112995476525824,-0.850616246664962,0.13931669901237964
1334.499,-0.7113482089012738,-0.8519675528670925,0.14061934396581866
1334.981,-0.7114893417755782,-0.8532706451519667,0.1417813033763885
1335.463,-0.7115756784105912,-0.8545254690503292,0.142949790639738
1335.945,-0.7115401443679431,-0.855731972767507,0.1441918283995639
1336.427,-0.711490541522075,-0.856890107185267,0.145399565663192
1336.91,-0.7114194951859752,-0.8580020778256213,0.14658258263964608
1337.392,-0.7113091022788809,-0.8590632364219967,0.14775413414311578
1337.874,-0.711060419876322,-0.8600758943568104,0.14901547448048846
1338.356,-0.7108477568457956,-0.8610400132387687,0.15019225639297307
1338.838,-0.7105634907415139,-0.8619555573600846,0.15139206661857063
1339.32,-0.7102479512875008,-0.862822493697447,0.15257454240994617
1339.802,-0.7099245321418031,-0.863640791912839,0.15371625977103598
1340.284,-0.7095930062301034,-0.8644104243542129,0.15481741812410954
1340.766,-0.7092906822711869,-0.865131366056007,0.1558406837848202
1341.249,-0.7090066626307063,-0.8658049387537725,0.15679827612306618
1341.731,-0.7087747960407531,-0.8664283337039089,0.15765353766315582
1342.213,-0.7086227524861266,-0.8670029791074532,0.15838022662132656
1342.695,-0.7084596711830036,-0.8675288607526424,0.15906918956963878
1343.177,-0.7083951915337021,-0.868005967114599,0.15961077558089687
1343.659,-0.708314817138251,-0.8684342893549595,0.16011947221670852
1344.141,-0.7082412286683344,-0.8688138213213622,0.1605725926530278
1344.623,-0.7082082688992557,-0.8691445595467852,0.16093629064752946
1345.105,-0.7080901088712922,-0.8694265032487394,0.16133639437744718
1345.588,-0.7079406777285943,-0.8696600873271918,0.16171940959859754
1346.07,-0.7077683608147015,-0.8698443491545534,0.16207598833985193
1346.552,-0.7075613009755524,-0.8699798302257098,0.16241852925015743
1347.034,-0.7073396738257469,-0.8700665404908072,0.1627268666650603
1347.516,-0.7070697500627577,-0.8701044925782604,0.16303474251550265
1347.998,-0.7068782101724596,-0.8700937017930588,0.16321549162059923
1348.48,-0.706678750972973,-0.8700341861149263,0.1633554351419534
1348.962,-0.7064675365363748,-0.8699259661963339,0.16345842965995905
1349.445,-0.7062825306690509,-0.8697686892538818,0.16348615858483095
1349.927,-0.7061237504729008,-0.8695630325769942,0.16343928210409342
1350.409,-0.7060237190075658,-0.8693087496936982,0.16328503068613243
1350.891,-0.7059195934435405,-0.8690058719301769,0.16308627848663637
1351.373,-0.7057763718573201,-0.8686544332732242,0.1628780614159041
1351.855,-0.7056899366386225,-0.868254470367382,0.16256453372875956
1352.337,-0.7055835083758316,-0.8678060225119294,0.16222251413609778
1352.819,-0.7055232168151993,-0.86730913165773,0.1617859148425308
1353.302,-0.7053942724974318,-0.8667626608207736,0.16136838832334177
1353.784,-0.70525561042378,-0.8661689201487084,0.16091330972492834
1354.266,-0.7051816150734832,-0.8655268783125145,0.1603452632390313
1354.748,-0.7050645242997048,-0.8648365878404208,0.15977206354071605
1355.23,-0.7049196421951087,-0.8640981038942912,0.15917846169918248
1355.712,-0.7047476933088497,-0.8633114842656048,0.1585637909567551
1356.194,-0.704613360261139,-0.8624767893712924,0.15786342911015339
1356.676,-0.7046825441669966,-0.8615940822494281,0.15691153808243152
1357.158,-0.7046938441016493,-0.8606634285547813,0.15596958445313203
1357.641,-0.7047700690872374,-0.8596828166842253,0.15491274759698792
1358.123,-0.7048249053952977,-0.8586563781419327,0.153831472746635
1358.605,-0.7048771283440776,-0.8575822057998449,0.15270507745576734
1359.087,-0.7048870006411685,-0.8564603757375522,0.1515733750963837
1359.569,-0.7047205742339469,-0.8552909666269495,0.15057039239300263
1360.051,-0.7045254531032762,-0.8540740597269362,0.14954860662365999
1360.533,-0.7041615778270541,-0.8528097388779764,0.14864816105092227
1361.015,-0.7036961061154992,-0.8514980904965175,0.14780198438101833
1361.498,-0.7031506534225602,-0.8501363352605484,0.1469856818379882
1361.98,-0.7025669498247175,-0.8487302036202267,0.1461632537955092
1362.462,-0.7020006826655784,-0.8472770192926504,0.14527633662707207
1362.944,-0.7013571334778834,-0.8457768789448927,0.1444197454670093
1363.426,-0.7008118043304619,-0.8442298817899987,0.14341807745953683
1363.908,-0.7002861344094884,-0.8426361295805823,0.14234999517109392
1364.39,-0.6997904729444019,-0.8409957266022645,0.14120525365786263
1364.872,-0.6993609760653413,-0.8393087796669927,0.13994780360165138
1365.354,-0.6990752184102019,-0.8375753981062086,0.1385001796960067
1365.837,-0.6989131692758394,-0.8357919533577478,0.13687878408190846
1366.319,-0.6989548162335765,-0.8339659448357915,0.13501112860221498
1366.801,-0.698946400612227,-0.8320938449743498,0.13314744436212278
1367.283,-0.6990887348585377,-0.8301757731170428,0.1310870382585051
1367.765,-0.6992564199789335,-0.8282118510908067,0.12895543111187324
1368.247,-0.6994473548263486,-0.8262022031982692,0.12675484837192064
1368.729,-0.6995976689790839,-0.8241469562099618,0.12454928723087788
1369.211,-0.6996879975869708,-0.8220462393564366,0.12235824176946586
1369.693,-0.6998457070015682,-0.8199001843202176,0.12005447731864938
1370.176,-0.6998392800254802,-0.8177043321518022,0.11786505212632192
1370.658,-0.6997226278879506,-0.8154679122073201,0.11574528431936948
1371.14,-0.6995228998501872,-0.8131865640481195,0.11366366419793228
1371.622,-0.6992643101705092,-0.8108604290866585,0.11159611891614929
1372.104,-0.6989106869908452,-0.8084896511451949,0.10957896415434965
1372.586,-0.6985046752911088,-0.8060743764469902,0.10756970115588138
1373.068,-0.6980555931579477,-0.8036147536073395,0.10555916044939173
1373.55,-0.6975706064430051,-0.8011109336245105,0.10354032718150541
1374.032,-0.697076062919579,-0.7985630698705269,0.10148700695094792
1374.515,-0.6965195298259375,-0.7959658954912426,0.09944636566530518
1374.997,-0.6961003759718511,-0.7933303231992175,0.09722994722736633
1375.479,-0.6957227606019496,-0.790651181736006,0.09492842113405642
1375.961,-0.6954293146076099,-0.7879286338789211,0.09249931927131116
1376.443,-0.6951953475584609,-0.7851628447311019,0.08996749717264096
1376.925,-0.6950735342189367,-0.7823539817115275,0.08728044749259078
1377.407,-0.6951419104782864,-0.7795022145449608,0.08436030406667439
1377.889,-0.6954157777620659,-0.7766077152517323,0.08119193748966647
1378.372,-0.6957869812796138,-0.7736645205413066,0.07787753926169283
1378.854,-0.6962840696386654,-0.770684994443461,0.07440092480479554
1379.336,-0.6967962583537983,-0.7676632663228105,0.07086700796901213
1379.818,-0.6973634504552281,-0.7645995172820899,0.06723606682686178
1380.3,-0.6981036992922328,-0.7614939306667199,0.06339023137448707
1380.782,-0.698972965704537,-0.7583466920538646,0.05937372634932758
1381.264,-0.6999072331554934,-0.7551579892413872,0.055250756085893804
1381.746,-0.7009252065745603,-0.7519280122366679,0.051002805662107686
1382.229,-0.7020549707686747,-0.748650124245786,0.046595153477111295
1382.711,-0.7031095267594784,-0.7453380930348394,0.04222856627536109
1383.193,-0.7041586164470531,-0.7419853712075688,0.03782675476051567
1383.675,-0.7049320096698433,-0.738592157499893,0.03366014783004978
1384.157,-0.7056695609865385,-0.7351586527996311,0.02948909181309256
1384.639,-0.7063062281963979,-0.7316850601346402,0.025378831938242308
1385.121,-0.7067548956764744,-0.7281715846608253,0.021416688984350896
1385.603,-0.7069697333260041,-0.7246184336500734,0.01764870032406929
1386.085,-0.7071098085155889,-0.7210258164780162,0.013916007962427313
1386.568,-0.7072266837017875,-0.7173863689505433,0.010159685248755768
1387.05,-0.7073543423211428,-0.713715375161362,0.006361032840219161
1387.532,-0.7074448791137612,-0.7100055562861544,0.0025606771723931665
1388.014,-0.7076123602687707,-0.7062571299956171,-0.0013552302731536514
1388.496,-0.7079860400895055,-0.7024703160015145,-0.0055157240879909475
1388.978,-0.7085082993325748,-0.6986453360438221,-0.00986296328875269
1389.46,-0.7094729229879765,-0.6947824138777597,-0.014690509110216743
1389.942,-0.7107511607644139,-0.6908817752607018,-0.01986938550371209
1390.425,-0.7123717765040634,-0.686935438740044,-0.025436337764019323
1390.907,-0.714044922525427,-0.6829599753752206,-0.031084947150206377
1391.389,-0.7157635779622465,-0.6789474851949879,-0.03681609276725861
1391.871,-0.7175804315225934,-0.6748982018366274,-0.04268222968596602
1392.353,-0.7190405179372864,-0.6708123608726265,-0.04822815706465988
1392.835,-0.7203440250342888,-0.6666901997970048,-0.053653825237284014
1393.317,-0.7213584966018789,-0.6625319580115151,-0.0588265385903638
1393.799,-0.7222233071749777,-0.6583378768117324,-0.06388543036324534
1394.281,-0.7226541906383704,-0.6541081993730946,-0.06854599126527583
1394.764,-0.722883687671906,-0.6498342855531655,-0.07304940211874056
1395.246,-0.7227263759363293,-0.6455340800393559,-0.0771922958969734
1395.728,-0.7224661940407637,-0.64119901946861,-0.08126717457215371
1396.21,-0.7220823487644731,-0.6368293543976407,-0.08525299436683242
1396.692,-0.7215376175504835,-0.6324253371915589,-0.0891122803589246
1397.174,-0.7209942065116087,-0.6279872220093075,-0.09300698450230127
1397.656,-0.7207489066883049,-0.6235152647889938,-0.09723364189931116
1398.138,-0.7207762573848918,-0.6190097232331536,-0.1017665341517382
1398.62,-0.7209599250914444,-0.6144708567938831,-0.10648906829756122
1399.103,-0.7216058077321543,-0.6098894071381595,-0.11171640059399479
1399.585,-0.7224859753278223,-0.6052846084348633,-0.11720136689295901
1400.067,-0.723690668591329,-0.6006472741027795,-0.1230433944885495
1400.549,-0.7248497781791611,-0.5959776704455038,-0.12887210773365732
1401.031,-0.7261438125226501,-0.5912760654406171,-0.13486774708203308
1401.513,-0.7274491090838889,-0.5865427287242767,-0.14090638035961223
1401.995,-0.7285452669292383,-0.5817779315757658,-0.14676733535347242
1402.477,-0.72974998067799,-0.5769819469019568,-0.1527680337760332
1402.959,-0.7308564807097884,-0.5721550492216572,-0.1587014314881312
1403.442,-0.7318232052583089,-0.5672874051227966,-0.16453580013551228
1403.924,-0.7326158361306415,-0.5623994486589935,-0.17021638747164802
1404.406,-0.7331425219382833,-0.5574814128402926,-0.1756611090979907
1404.888,-0.7334167479987759,-0.5525335784785582,-0.18088316952021766
1405.37,-0.7336523513293632,-0.5475562279181919,-0.18609612341117132
1405.852,-0.733720911153108,-0.5425496450200185,-0.19117126613308955
1406.334,-0.7336364830866845,-0.5375141151451001,-0.19612236794158444
1406.816,-0.7336555963554269,-0.5324499251384639,-0.20120567121696298
1407.299,-0.7335449756877431,-0.5273467685401481,-0.20619820714759507
1407.781,-0.7334530840925911,-0.5222260666999198,-0.21122701739267136
1408.263,-0.7333741886576867,-0.5170775746086916,-0.21629661404899503
1408.745,-0.7335139676445985,-0.5119015848861083,-0.22161238275849027
1409.227,-0.7335945225704603,-0.5066983915533119,-0.22689613101714845
1409.709,-0.7337303481171201,-0.5014682900162135,-0.2322620581009066
1410.191,-0.7335529708333044,-0.49621157704872465,-0.23734139378457975
1410.673,-0.7334849940189054,-0.49092855077591674,-0.2425564432429887
1411.156,-0.7334015130792954,-0.4856084692181617,-0.24779304386113365
1411.638,-0.7334573981062603,-0.4802736629968452,-0.2531837351094151
1412.12,-0.7336206979445611,-0.4749134464109409,-0.2587072515336202
1412.602,-0.7338926250082384,-0.46952812282297235,-0.264364502185266
1413.084,-0.7343397257425558,-0.4641179968613919,-0.2702217288811639
