wavenumber_cm1,normalized_observed,normalized_fitted,residual
1097.298,0.697487388271948,0.884599299961811,-0.18711191168986296
1097.78,0.6971917248563005,0.8833994452623645,-0.18620772040606393
1098.262,0.6970257341336562,0.882120165381351,-0.18509443124769476
1098.744,0.6968723612768819,0.8807637095685822,-0.18389134829170029
1099.226,0.6968382079834755,0.8793323426580647,-0.1824941346745892
1099.708,0.6967424463852085,0.8778283438460079,-0.1810858974607994
1100.19,0.6966399914254902,0.8762540054636965,-0.17961401403820632
1100.672,0.6966634279577785,0.874611631745823,-0.17794820378804455
1101.155,0.6967445951457034,0.8728999271259185,-0.17615533198021505
1101.637,0.6967885337967671,0.8711283077685402,-0.17433977397177314
1102.119,0.6968973414599149,0.8692956296759852,-0.17239828821607028
1102.601,0.6970844734603916,0.8674042323248747,-0.17031975886448314
1103.083,0.6971782674267956,0.8654564608886981,-0.16827819346190254
1103.565,0.697217123785635,0.8634546649923096,-0.16623754120667456
1104.047,0.6973399782712814,0.8614011974663337,-0.16406121919505234
1104.529,0.6973623314960916,0.8592984131021297,-0.16193608160603812
1105.011,0.6975077385700089,0.8571486674079081,-0.15964092883789915
1105.494,0.6976033658628376,0.854949718033841,-0.15734635217100346
1105.976,0.6976907517095102,0.8527130276459934,-0.1550222759364832
1106.458,0.6976755794352033,0.8504364392181306,-0.1527608597829273
1106.94,0.6976436170683145,0.8481222987227588,-0.15047868165444434
1107.422,0.6976019745173455,0.845772946667074,-0.14817097214972852
1107.904,0.6976291405716816,0.8433907168693646,-0.14576157629768305
1108.386,0.6975257773224517,0.8409779352409946,-0.14345215791854293
1108.868,0.6974342802154934,0.8385369185745497,-0.14110263835905634
1109.35,0.6972115943837918,0.8360699733387827,-0.13885837895499098
1109.833,0.6970814048724319,0.8335742043233809,-0.13649279945094905
1110.315,0.6969254510049998,0.8310622321450646,-0.13413678114006478
1110.797,0.6968207231099013,0.8285311816155488,-0.13171045850564755
1111.279,0.6967482874576133,0.8259833059822084,-0.12923501852459507
1111.761,0.6966448506034818,0.823420842263869,-0.12677599166038722
1112.243,0.6965143766486657,0.8208460100991338,-0.12433163345046816
1112.725,0.6964278988225114,0.8182610106056499,-0.12183311178313849
1113.207,0.6963969566089848,0.8156680252508973,-0.1192710686419125
1113.689,0.6963597365752656,0.8130692147350758,-0.11670947815981014
1114.172,0.6963422580604641,0.8104613161555414,-0.11411905809507727
1114.654,0.6964351449687817,0.8078572477646001,-0.11142210279581843
1115.136,0.6964547337285415,0.8052537050454812,-0.10879897131693972
1115.618,0.6965401404528148,0.8026527546661059,-0.1061126142132911
1116.1,0.6966155275684034,0.8000564371400368,-0.10344090957163343
1116.582,0.6967428715900669,0.7974667657934392,-0.10072389420337235
1117.064,0.6968403077027591,0.7948857257479005,-0.09804541804514144
1117.546,0.6969015610029139,0.792315272919585,-0.09541371191667114
1118.029,0.6969113090725436,0.7897520404330137,-0.09284073136047011
1118.511,0.6970262116659942,0.7872085399019305,-0.0901823282359363
1118.993,0.6971219020690702,0.7846813131816914,-0.08755941111262122
1119.475,0.6972193821829878,0.7821721896335506,-0.08495280745056277
1119.957,0.6973256430467419,0.7796829646698823,-0.08235732162314036
1120.439,0.6975237998989411,0.7772153988617003,-0.07969159896275924
1120.921,0.6977289434115476,0.7747712170658271,-0.07704227365427951
1121.403,0.6978582172020312,0.772352107572143,-0.07449389037011178
1121.885,0.6979540457934877,0.7699597212713231,-0.07200567547783532
1122.368,0.6980897089812201,0.7675907967281356,-0.06950108774691544
1122.85,0.6982115678621358,0.765256719514281,-0.0670451516521452
1123.332,0.6983571020796409,0.7629540889041483,-0.06459698682450743
1123.814,0.698473516895347,0.7606843982083534,-0.06221088131300645
1124.296,0.6985571037819432,0.7584490994969775,-0.05989199571503423
1124.778,0.6986978780038618,0.756249602898558,-0.05755172489469618
1125.26,0.6987730117499323,0.7540872759221966,-0.05531426417226426
1125.742,0.6988003343020321,0.7519634428031152,-0.05316310850108308
1126.225,0.6987863809541852,0.7498751023084799,-0.05108872135429465
1126.707,0.6986610133007917,0.7478321397212835,-0.04917112642049182
1127.189,0.698526282735969,0.7458313802908274,-0.047305097554858455
1127.671,0.6983577268878002,0.7438739689969867,-0.04551624210918648
1128.153,0.6982374190076044,0.7419610046348744,-0.04372358562726997
1128.635,0.6980389777722072,0.7400935393073644,-0.04205456153515719
1129.117,0.6978500138503799,0.7382725779430033,-0.04042256409262335
1129.599,0.6976825690735562,0.7364990778395462,-0.038816508765989965
1130.082,0.6975483751946737,0.7347704200127972,-0.03722204481812352
1130.564,0.6973973699963651,0.7330946246746914,-0.035697254678326296
1131.046,0.697217590142408,0.7314688741636358,-0.03425128402122779
1131.528,0.6970605383978021,0.7298939311068631,-0.03283339270906094
1132.01,0.6969722073866953,0.7283705086092134,-0.03139830122251808
1132.492,0.6969231411282139,0.7268992699544728,-0.029976128826258996
1132.974,0.6969106799090341,0.7254808283335383,-0.028570148424504227
1133.456,0.6969092009678122,0.7241157465995478,-0.027206545631735635
1133.938,0.6969517807947891,0.7228045370500441,-0.02585275625525496
1134.421,0.6970589454584422,0.72154511038355,-0.0244861649251078
1134.903,0.6972010524271428,0.7203430929160853,-0.023142040488942528
1135.385,0.6973789391469847,0.7191961801143817,-0.02181724096739701
1135.867,0.6974986865759026,0.7181046803130008,-0.02060599373709815
1136.349,0.6976748158759887,0.7170688506100686,-0.019394034734079968
1136.831,0.6978366019635743,0.71608889681321,-0.018252294849635642
1137.313,0.6980864895608833,0.7151649734128733,-0.017078483851990067
1137.795,0.6983244963596374,0.7142971835830323,-0.015972687223394844
1138.277,0.6985742697669924,0.7134855792092396,-0.014911309442247167
1138.76,0.6988525185402986,0.7127286520652719,-0.0138761335249733
1139.242,0.6990467702155403,0.7120294857867049,-0.012982715571164594
1139.724,0.6992974428218508,0.7113863533167313,-0.012088910494880478
1140.206,0.6995298296775342,0.7107991021078742,-0.011269272430340038
1140.688,0.699725321861642,0.7102675288734471,-0.010542207011805083
1141.17,0.6999300636922412,0.7097913797785415,-0.009861316086300254
1141.652,0.7000242877820417,0.7093703506578205,-0.009346062875778771
1142.134,0.7000771997656255,0.709004087259986,-0.008926887494360436
1142.616,0.7001196350902219,0.7086921855187716,-0.008572550428549652
1143.099,0.7001386210696953,0.7084337122906781,-0.00829509122098282
1143.581,0.7001495471376309,0.7082292341598011,-0.008079687022170212
1144.063,0.7002567328903038,0.7080776085063272,-0.007820875616023404
1144.545,0.7005193435283148,0.7079782351385137,-0.007458891610198859
1145.027,0.7007217531451585,0.7079304657972695,-0.007208712652110982
1145.509,0.7009134074719174,0.7079336045825159,-0.007020197110598425
1145.991,0.7012533234239704,0.7079869084046708,-0.0067335849807004244
1146.473,0.7016946438468041,0.7080895874609981,-0.006394943614194015
1146.956,0.7022883619187793,0.7082411693199782,-0.005952807401198856
1147.438,0.7029148049688806,0.7084401430395181,-0.005525338070637487
1147.92,0.7036390827435018,0.7086858454675804,-0.005046762724078557
1148.402,0.7044423210988796,0.7089773051083421,-0.004534984009462506
1148.884,0.7052642052019624,0.7093135064991779,-0.00404930129721548
1149.366,0.7062457248222584,0.7096933908302817,-0.0034476660080232646
1149.848,0.7072716099080761,0.7101158565870404,-0.002844246678964213
1150.33,0.7083701225272244,0.7105797602148182,-0.0022096376875937462
1150.812,0.7094255495397519,0.7110839168057826,-0.001658367266030747
1151.295,0.7104904542846744,0.7116282674429923,-0.0011378131583179574
1151.777,0.7115448426113757,0.7122092903894154,-0.0006644477780396452
1152.259,0.7126619902056185,0.7128267679006131,-0.00016477769499456674
1152.741,0.7137893821470652,0.7134793568731532,0.00031002527391199575
1153.223,0.7149125618997912,0.7141656766035487,0.000746885296242561
1153.705,0.716255574556306,0.7148843095992313,0.001371264957074625
1154.187,0.7176052228671054,0.7156338024087578,0.001971420458347528
1154.669,0.7188411261052818,0.7164126664707879,0.002428459634493896
1155.152,0.7202280307742875,0.7172210805333085,0.0030069502409790783
1155.634,0.7217192004817568,0.718054138239151,0.0036650622426057655
1156.116,0.7232436051488697,0.7189118962870418,0.0043317088618278765
1156.598,0.7249036889391521,0.7197927344609604,0.005110954478191765
1157.08,0.7264990195531856,0.7206950019473966,0.00580401760578908
1157.562,0.7281443230193481,0.7216170182872128,0.006527304732135253
1158.044,0.7298906648037096,0.7225570743429436,0.007333590460765982
1158.526,0.7316947544194163,0.723513433281014,0.008181321138402309
1159.009,0.7335578510907588,0.7244863597568676,0.00907149133389118
1159.491,0.7354227733395587,0.7254700327466991,0.009952740592859666
1159.973,0.7372947757158851,0.7264646381881574,0.010830137527727657
1160.455,0.7390165455429138,0.7274683385173555,0.011548207025558366
1160.937,0.7408391113922874,0.7284792735928383,0.012359837799449158
1161.419,0.7426157975045936,0.7294955617561546,0.013120235748439013
1161.901,0.7446078553560243,0.7305153009035836,0.01409255445244062
1162.383,0.7466231704341937,0.7315365695684248,0.015086600865768851
1162.865,0.7486187624309321,0.7325574280133068,0.01606133441762525
1163.348,0.7507547968628203,0.7335780285578111,0.01717676830500925
1163.83,0.7528625425603949,0.7345921687197194,0.018270373840675425
1164.312,0.7550115543862881,0.7355999767475722,0.019411577638715927
1164.794,0.7571513269934295,0.7365994508968822,0.020551876096547295
1165.276,0.7593102595103648,0.7375885767462892,0.0217216827640756
1165.758,0.76139408246377,0.7385653283377572,0.022828754126012818
1166.24,0.7636223437742625,0.7395276693226769,0.02409467445158564
1166.722,0.7655979656775107,0.7404735541132761,0.025124411564234617
1167.204,0.7678630362725494,0.7414009290387604,0.026462107233788945
1167.687,0.7701070552896812,0.7423095920271118,0.027797463262569377
1168.169,0.7722348623349575,0.7431937105669151,0.02904115176804245
1168.651,0.774386377035604,0.7440531170499032,0.0303332599857008
1169.133,0.776417580834877,0.7448857371017777,0.03153184373309925
1169.615,0.7784069992491431,0.7456894940978676,0.03271750515127558
1170.097,0.7804031298384734,0.7464623103348417,0.0339408195036317
1170.579,0.7823434770620892,0.747202108202896,0.03514136885919317
1171.061,0.7844021740723559,0.7479068113577864,0.036495362714569546
1171.543,0.7864544005714513,0.7485743458921211,0.0378800546793302
1172.026,0.7883909920045072,0.7492039028006076,0.03918708920389968
1172.508,0.7902409959983585,0.7497908061297193,0.04045018986863924
1172.99,0.792114756724762,0.7503343411601291,0.041780415564632856
1173.472,0.7940124186745026,0.7508324554244916,0.043179963250010944
1173.954,0.7958172567823749,0.7512831047187232,0.044534152063651744
1174.436,0.7974888914748443,0.7516842542560768,0.045804637218767486
1174.918,0.7992250082910147,0.7520338798162557,0.047191128474759036
1175.4,0.8009722404508527,0.7523299688889622,0.04864227156189049
1175.883,0.8026901013215735,0.7525709617740668,0.050119139547506686
1176.365,0.8044425482780627,0.7527538714674258,0.051688676810636935
1176.847,0.8062960525303746,0.7528772846702059,0.05341876786016875
1177.329,0.8078528073691731,0.7529392470505437,0.05491356031862937
1177.811,0.8095286862606567,0.7529378216026287,0.056590864658027984
1178.293,0.8111568205487368,0.752871089744591,0.058285730804145786
1178.775,0.8126068960956891,0.7527371524067681,0.05986974368892106
1179.257,0.8139142372351487,0.7525341311098156,0.06138010612533307
1179.74,0.8151318080826889,0.7522595256269251,0.06287228245576382
1180.222,0.8161902316865577,0.7519126357850122,0.06427759590154547
1180.704,0.8172115726135637,0.7514911569741106,0.06572041563945308
1181.186,0.8178011238637924,0.7509933036868887,0.06680782017690379
1181.668,0.8182687719379266,0.7504173162271439,0.06785145571078266
1182.15,0.8187029042580363,0.749761461715414,0.06894144254262224
1182.632,0.8188358574503749,0.7490240350806655,0.0698118223697094
1183.114,0.8188194899136538,0.7482033600375506,0.07061612987610322
1183.596,0.818456628779832,0.7472977900487303,0.07115883873110174
1184.079,0.8180367380740767,0.7463035599806858,0.07173317809339097
1184.561,0.8173049583710928,0.7452231998050434,0.07208175856604948
1185.043,0.8164817419577235,0.744053189764044,0.0724285521936795
1185.525,0.8150992510668759,0.742792011690347,0.07230723937652883
1186.007,0.8137593556084333,0.7414381817372041,0.07232117387122916
1186.489,0.8120905683251483,0.7399902512411392,0.0721003170840091
1186.971,0.8101789155250725,0.7384468075664267,0.07173210795864582
1187.453,0.8081943378350545,0.7368064749309551,0.07138786290409938
1187.936,0.8057957064040059,0.735064205227615,0.07073150117639093
1188.418,0.8029645035923224,0.7332259109423825,0.06973859264993987
1188.9,0.8000772571234984,0.7312868268684471,0.06879043025505127
1189.382,0.7971213383181479,0.7292457325934616,0.06787560572468632
1189.864,0.7940994422663142,0.7271014483957788,0.0669979938705354
1190.346,0.7905816307698817,0.7248528359500718,0.06572879481980998
1190.828,0.7866906846819269,0.7224987990116059,0.06419188567032108
1191.31,0.7827304227124571,0.7200382840788155,0.06269213863364154
1191.792,0.7784236182437811,0.7174702810338576,0.060953337209923575
1192.275,0.7736860718769693,0.7147881575600551,0.05889791431691416
1192.757,0.7684255986130081,0.7120020966932106,0.0564235019197975
1193.239,0.7627853174936683,0.7091057819607028,0.05367953553296545
1193.721,0.7569384531114526,0.706098382829006,0.050840070282446526
1194.203,0.7501542313995073,0.7029791150109126,0.04717511638859473
1194.685,0.7431090543505666,0.6997472409675194,0.04336181338304723
1195.167,0.7355562193734961,0.696402070386203,0.03915414898729308
1195.649,0.7278008271659793,0.6929429606342974,0.03485786653168188
1196.131,0.719449182426863,0.6893693171883024,0.030079865238560544
1196.614,0.7104106047133723,0.6856728211074564,0.02473778360591583
1197.096,0.7010843908038844,0.681868280868363,0.019216109935521364
1197.578,0.6911259661834339,0.6779477150620217,0.013178251121412243
1198.06,0.6805372996900012,0.6739107254996223,0.006626574190378931
1198.542,0.6697165149446125,0.6697569638736807,-4.044892906818198e-05
1199.024,0.6583605021757616,0.6654861320361876,-0.007125629860425975
1199.506,0.6463417698091206,0.661097982251055,-0.014756212441934369
1199.988,0.6335246661372431,0.6565923174207535,-0.023067651283510404
1200.47,0.620046305188653,0.6519689912869513,-0.03192268609829829
1200.953,0.6063769822874158,0.6472179498870982,-0.040840967599682476
1201.435,0.5919424654462371,0.6423588221654202,-0.0504163567191831
1201.917,0.5767243395234604,0.6373819010847498,-0.06065756156128943
1202.399,0.560854334877266,0.632287245335322,-0.071432910458056
1202.881,0.5443521054635647,0.6270749650582089,-0.0827228595946442
1203.363,0.5272999601222871,0.621745221888796,-0.09444526176650891
1203.845,0.5096077167198187,0.6162982289739769,-0.10669051225415815
1204.327,0.49203802281755027,0.610734250963004,-0.11869622814545377
1204.81,0.4736359849152565,0.6050416973664509,-0.13140571245119437
1205.292,0.4544588582053322,0.5992445080452682,-0.14478564983993597
1205.774,0.4350494598289243,0.5933314370264662,-0.1582819771975419
1206.256,0.41504695462563496,0.5873029544580533,-0.1722559998324183
1206.738,0.39491193712913064,0.581159581550696,-0.18624764442156538
1207.22,0.3741817095496246,0.5749018904114492,-0.20072018086182464
1207.702,0.3534282425732376,0.5685305038515487,-0.21510226127831106
1208.184,0.3321923165816334,0.5620460951683334,-0.22985377858669997
1208.667,0.3105333997128834,0.5554355855808992,-0.24490218586801582
1209.149,0.28842463690642367,0.548727122702231,-0.26030248579580734
1209.631,0.2661492507015737,0.5419079597034291,-0.2757587090018554
1210.113,0.24396201407030776,0.5349789692362632,-0.29101695516595544
1210.595,0.22155979589450472,0.5279410729651217,-0.306381277070617
1211.077,0.19892917096000137,0.5207952411970721,-0.3218660702370707
1211.559,0.17607001502779746,0.5135424924871503,-0.3374724774593529
1212.041,0.1531461377839229,0.5061838932192138,-0.35303775543529087
1212.523,0.13010237670242902,0.49872055716250585,-0.3686181804600768
1213.006,0.10701879162109093,0.4911378391787716,-0.38411904755768067
1213.488,0.0841520055236893,0.48346834693583973,-0.39931634141215044
1213.97,0.06123901142767229,0.47569774137828613,-0.41445872995061384
1214.452,0.03783495793701851,0.4678273209997341,-0.4299923630627156
1214.934,0.014563515926023155,0.45985842910580155,-0.4452949131797784
1215.416,-0.008402978565178887,0.45179245323049366,-0.46019543179567257
1215.898,-0.03157678450853147,0.4436308245302657,-0.47520760903879716
1216.38,-0.054301020995170174,0.4353750171560172,-0.4896760381511873
1216.863,-0.07709813526781639,0.42700913187902945,-0.5041072671468458
1217.345,-0.09964258883884664,0.41856937095357827,-0.5182119597924248
1217.827,-0.12230119968203165,0.41004010853056794,-0.5323413082125996
1218.309,-0.14490752018291375,0.40142298411325505,-0.5463305042961688
1218.791,-0.1668080936903056,0.3927196767396132,-0.5595277704299189
1219.273,-0.1883111715213768,0.3839319042294757,-0.5722430757508525
1219.755,-0.2094594916603857,0.3750614224122593,-0.5845209140726451
1220.237,-0.23037167924757715,0.3661100243356016,-0.5964817035831788
1220.719,-0.25048429172602443,0.35707953945529536,-0.6075638311813198
1221.202,-0.27022878690826113,0.3479528581902642,-0.6181816450985254
1221.684,-0.2898798138176815,0.3387696752721905,-0.628649489089872
1222.166,-0.3086404299630663,0.32951310804169875,-0.638153538004765
1222.648,-0.3273076989831357,0.3201851231961145,-0.6474928221792502
1223.13,-0.34523701212615415,0.31078771952401457,-0.6560247316501687
1223.612,-0.3630126854406853,0.30132292699242375,-0.664335612433109
1224.094,-0.3800026689090845,0.2917928058184447,-0.6717954747275292
1224.576,-0.39661199825387666,0.2821994455258519,-0.6788114437797286
1225.058,-0.413102345888209,0.2725449639871931,-0.6856473098754021
1225.541,-0.42906730630544215,0.2628112942469496,-0.6918786005523918
1226.023,-0.4445329377281251,0.25304091677921947,-0.6975738545073445
1226.505,-0.4596320932910043,0.24321593657250618,-0.7028480298635105
1226.987,-0.47428998815674595,0.2333385750913401,-0.7076285632480861
1227.469,-0.4885546705136669,0.22341107715675632,-0.7119657476704232
1227.951,-0.5023380210051179,0.21343570991179173,-0.7157737309169097
1228.433,-0.5153799231518511,0.203414761776044,-0.7187946849278951
1228.915,-0.5282324266708519,0.19335054138984342,-0.7215829680606953
1229.397,-0.5405085507855821,0.18324537654866074,-0.7237539273342428
1229.88,-0.5522845351602437,0.17308052948903085,-0.7253650646492745
1230.362,-0.5633672577372631,0.16290045765087555,-0.7262677153881387
1230.844,-0.5741660222430711,0.1526865338333489,-0.7268525560764201
1231.326,-0.5844674330621196,0.14244115164815999,-0.7269085847102795
1231.808,-0.5942363763681207,0.13216671840350444,-0.7264030947716251
1232.29,-0.6038203259367223,0.1218656539911693,-0.7256859799278916
1232.772,-0.6128011258562691,0.11154038976767522,-0.7243415156239443
1233.254,-0.621665826865384,0.10119336743013105,-0.722859194295515
1233.737,-0.6299189085598808,0.09080551261437,-0.7207244211742507
1234.219,-0.6381607300414996,0.08042230246014608,-0.7185830325016457
1234.701,-0.6460030369238199,0.0700247151401823,-0.7160277520640022
1235.183,-0.653280340886707,0.059615222397300174,-0.7128955632840072
1235.665,-0.6603971001574703,0.04919630063243189,-0.7095934007899022
1236.147,-0.6671568957576176,0.03877042976073572,-0.7059273255183534
1236.629,-0.6737440808069292,0.028340092066581567,-0.7020841728735108
1237.111,-0.6797264552703158,0.01790777105784252,-0.6976342263281583
1237.594,-0.6853303701034665,0.007454309781042155,-0.6927846798845086
1238.076,-0.6905651671506889,-0.002974519399827423,-0.6875906477508615
1238.558,-0.6954838005237138,-0.013397880342046153,-0.6820859201816677
1239.04,-0.699914550314174,-0.023813296101061848,-0.6761012542131122
1239.522,-0.7042443294603123,-0.0342182942286651,-0.6700260352316473
1240.004,-0.7080360972758637,-0.04461040791027278,-0.6634256893655909
1240.486,-0.7117502497502359,-0.054987177098628714,-0.6567630726516072
1240.968,-0.7150684093886515,-0.06534614964351011,-0.6497222597451413
1241.45,-0.7183079775534897,-0.07568488241687182,-0.6426230951366179
1241.933,-0.7213069450030336,-0.08602231979657997,-0.6352846252064537
1242.415,-0.7242258074629833,-0.09631323075294951,-0.6279125767100338
1242.897,-0.7270331444022007,-0.10657663287127088,-0.6204565115309298
1243.379,-0.7295090814925922,-0.11681013027984424,-0.612698951212748
1243.861,-0.7318506687146826,-0.12701134166771252,-0.6048393270469701
1244.343,-0.7340818648947712,-0.13717790137002192,-0.5969039635247493
1244.825,-0.7361978945006354,-0.14730746044495738,-0.5888904340556781
1245.307,-0.7382876078407398,-0.15739768774150598,-0.5808899200992338
1245.79,-0.7401947855607318,-0.16746707375786338,-0.5727277118028684
1246.272,-0.7418352747750168,-0.17747162696499627,-0.5643636478100205
1246.754,-0.7433142078260967,-0.18742996752497076,-0.5558842403011259
1247.236,-0.744576795212336,-0.19733984597311502,-0.547236949239221
1247.718,-0.7455889499402769,-0.20719903582095736,-0.5383899141193196
1248.2,-0.7464960240570897,-0.21700533455816326,-0.5294906894989264
1248.682,-0.7473282183594747,-0.22675656464153415,-0.5205716537179406
1249.164,-0.7480065552178903,-0.23645057447081408,-0.5115559807470762
1249.646,-0.7484485079017388,-0.24608523935065618,-0.5023632685510826
1250.129,-0.7488789391451846,-0.2556782585887842,-0.4932006805564004
1250.611,-0.74901280077612,-0.2651878379347952,-0.48382496284132476
1251.093,-0.7491158758396012,-0.2746318648803588,-0.47448401095924236
1251.575,-0.7490313055807898,-0.284008331741526,-0.4650229738392638
1252.057,-0.7489913087371637,-0.29331526232750316,-0.45567604640966053
1252.539,-0.7487276492012931,-0.30255071280990786,-0.4461769363913852
1253.021,-0.7484456546572228,-0.3117127725750776,-0.43673288208214517
1253.503,-0.7482363414327078,-0.32079956505889895,-0.42743677637380884
1253.985,-0.7480467323790756,-0.32980924856372523,-0.41823748381535036
1254.468,-0.7477040079552548,-0.3387584623565894,-0.4089455455986654
1254.95,-0.7473733235388518,-0.34760837704201464,-0.39976494649683714
1255.432,-0.7470592782843247,-0.3563758711926048,-0.39068340709171995
1255.914,-0.7466267827437523,-0.3650592504542841,-0.38156753228946816
1256.396,-0.7462374410921541,-0.37365685914374114,-0.3725805819484129
1256.878,-0.7457900031653794,-0.3821670809498625,-0.36362292221551684
1257.36,-0.7453248317974586,-0.39058833961468925,-0.3547364921827693
1257.842,-0.7449192544335111,-0.3989190995934764,-0.34600015484003477
1258.324,-0.7444112819618367,-0.40715786669353654,-0.33725341526830016
1258.807,-0.7437763138566252,-0.41531998957877225,-0.328456324277853
1259.289,-0.7432024918833701,-0.4233702585871835,-0.31983223329618654
1259.771,-0.7426103701631729,-0.4313243035259242,-0.31128606663724867
1260.253,-0.7418295290210326,-0.43918080165606116,-0.30264872736497145
1260.735,-0.7410832784130527,-0.44693847445773727,-0.2941448039553154
1261.217,-0.740294079527991,-0.45459608813560615,-0.28569799139238483
1261.699,-0.7395102655189436,-0.4621524541011575,-0.2773578114177861
1262.181,-0.7386333094249479,-0.46960642943164266,-0.2690268799933052
1262.664,-0.7377500261319035,-0.476972058968602,-0.26077796716330154
1263.146,-0.7368908957358196,-0.4842177911336284,-0.25267310460219117
1263.628,-0.7359708405352252,-0.49135798009066534,-0.24461286044455988
1264.11,-0.7349948571756378,-0.4983916697921069,-0.23660318738353092
1264.592,-0.7340883910345274,-0.5053179517931247,-0.22877043924140272
1265.074,-0.7332685678699891,-0.51213596556593,-0.22113260230405907
1265.556,-0.7322862829249875,-0.5188448987893806,-0.21344138413560698
1266.038,-0.7314330323294511,-0.5254439876137531,-0.205989044715698
1266.521,-0.7306453151437954,-0.5319458631827346,-0.19869945196106076
1267.003,-0.7297555633155324,-0.5383229353023969,-0.19143262801313543
1267.485,-0.7288892189234821,-0.5445881633463948,-0.1843010555770873
1267.967,-0.7279713704852003,-0.5507409796006072,-0.17723039088459314
1268.449,-0.7271199054118826,-0.5567808657704639,-0.17033903964141872
1268.931,-0.7262889761528305,-0.5627073530946953,-0.16358162305813517
1269.413,-0.7254067415761184,-0.5685200224336632,-0.15688671914245522
1269.895,-0.7245117862731468,-0.5742185043322948,-0.150293281940852
1270.377,-0.7236543769273769,-0.5798024790575795,-0.14385189786979735
1270.86,-0.7227072863835448,-0.5852829040216219,-0.1374243823619229
1271.342,-0.7218157497929758,-0.5906368653458272,-0.13117888444714865
1271.824,-0.7209372220141231,-0.5958756583210629,-0.1250615636930602
1272.306,-0.7200685261060781,-0.6009991620717814,-0.11906936403429669
1272.788,-0.7192482541031178,-0.6060073052505182,-0.11324094885259961
1273.27,-0.7184636631153261,-0.6109000659231577,-0.10756359719216835
1273.752,-0.7176745173699055,-0.6156774714289182,-0.10199704594098735
1274.234,-0.7169908543429264,-0.6203395982153285,-0.09665125612759795
1274.717,-0.7163093267449564,-0.624895885613831,-0.09141344113112537
1275.199,-0.7156131005773033,-0.6293276414305241,-0.08628545914677921
1275.681,-0.7150209337148716,-0.6336446410072855,-0.08137629270758617
1276.163,-0.7145114233322527,-0.6378471551758428,-0.07666426815640992
1276.645,-0.7139650404193406,-0.64193550267787,-0.07202953774147058
1277.127,-0.7134134655921839,-0.645910049851883,-0.06750341574030083
1277.609,-0.7128757466607525,-0.6497712102960167,-0.06310453636473579
1278.091,-0.7123271831433449,-0.653519444506904,-0.05880773863644084
1278.573,-0.7117345627644581,-0.6571552594947864,-0.05457930326967175
1279.056,-0.7111911432359158,-0.6606864035955002,-0.050504739640415575
1279.538,-0.7105954983951961,-0.6640988549662257,-0.04649664342897042
1280.02,-0.7100340424839774,-0.667400684409209,-0.042633358074768424
1280.502,-0.7094266974083697,-0.670592580766078,-0.03883411664229175
1280.984,-0.7089153078644156,-0.6736752771187338,-0.03524003074568183
1281.466,-0.7084191038722478,-0.6766495502670204,-0.031769553605227374
1281.948,-0.707943337597838,-0.6795162201844214,-0.028427117413416636
1282.43,-0.7074934781134972,-0.682276149452058,-0.02521732866143922
1282.912,-0.7071020738310031,-0.6849302426713442,-0.022171831159658928
1283.395,-0.7067256101287291,-0.6874846263035875,-0.01924098382514161
1283.877,-0.7064771776345049,-0.6899297117356167,-0.016547465898888225
1284.359,-0.7062733654631863,-0.6922719230296848,-0.014001442433501543
1284.841,-0.7061436121591331,-0.6945123266598849,-0.01163128549924819
1285.323,-0.7061093448851407,-0.6966520278733062,-0.009457317011834498
1285.805,-0.70612929260959,-0.6986921699814677,-0.00743712262812235
1286.287,-0.7061770892561455,-0.7006339336328299,-0.005543155623315643
1286.769,-0.7062130371775504,-0.702478536066761,-0.0037345011107893233
1287.251,-0.7063234306231058,-0.7042272303493876,-0.0020962002737181518
1287.734,-0.7064681625669701,-0.7058846388352997,-0.0005835237316703656
1288.216,-0.7066528350756935,-0.7074452232282427,0.0007923881525491172
1288.698,-0.7068443475641097,-0.7089138685708344,0.0020695210067246395
1289.18,-0.7069113600184799,-0.7102919633131732,0.003380603294693363
1289.662,-0.7070389464908841,-0.7115809276521362,0.004541981161252151
1290.144,-0.7069958347644669,-0.7127822126672486,0.005786377902781692
1290.626,-0.7070003198031202,-0.7138972994414932,0.006896979638372991
1291.108,-0.7070324754036241,-0.7149276981674563,0.007895222763832144
1291.591,-0.7069769180634999,-0.7158768271341142,0.00889990907061422
1292.073,-0.7069099552570234,-0.7167423246106888,0.009832369353665382
1292.555,-0.7068163927347364,-0.7175278334563223,0.010711440721585919
1293.037,-0.7067445404436905,-0.7182349711395694,0.01149043069587885
1293.519,-0.706714219381706,-0.7188653795648352,0.012151160183129228
1294.001,-0.7067091079341031,-0.7194207241009419,0.012711616166838802
1294.483,-0.7066944258660931,-0.7199026925985241,0.013208266732431029
1294.965,-0.7067153292408277,-0.7203129943967869,0.013597665155959171
1295.448,-0.7067448834764939,-0.7206539939825319,0.013909110506038047
1295.93,-0.7068322726903564,-0.7209260316909362,0.014093759000579742
1296.412,-0.7068782745229863,-0.7211316532538455,0.01425337873085919
1296.894,-0.7070553132384299,-0.7212726438727713,0.014217330634341496
1297.376,-0.7071813312039427,-0.7213508051281492,0.014169473924206533
1297.858,-0.707289629140868,-0.7213679539333551,0.014078324792487051
1298.34,-0.7074223265147187,-0.721325921481821,0.01390359496710225
1298.822,-0.7074503900365943,-0.7212265521878352,0.01377616215124089
