corrected_wavenumber,filtered_fundamental_signal,unwrapped_phase_rad,fitted_phase_rad,phase_residual_rad
5345.378036238029,-0.6379301115196853,21.268602566479164,21.286878159295924,-0.018275592816760167
5346.665127530567,-0.6444583245295025,21.280188982705823,21.29893960738849,-0.018750624682667194
5347.952218823104,-0.650901663779544,21.291775808013227,21.311001055481057,-0.01922524746782983
5349.239310115641,-0.6572592514833933,21.30336304882985,21.323062503573617,-0.019699454743765443
5350.526401408179,-0.6635302205858985,21.314950711570834,21.335123951666183,-0.0201732400953496
5351.813492700717,-0.669713714878942,21.326538802637845,21.347185399758757,-0.02064659712091199
5353.100583993254,-0.6758088891160449,21.33812732841889,21.359246847851324,-0.021119519432435396
5354.387675285791,-0.6818149091257865,21.34971629528815,21.37130829594389,-0.021592000655740407
5355.674766578329,-0.6877309519240237,21.361305709605837,21.38336974403645,-0.022064034430613333
5356.961857870866,-0.6935562058249012,21.372895577718,21.395431192129017,-0.022535614411015814
5358.248949163403,-0.6992898705506313,21.3844859059564,21.407492640221584,-0.023006734265184292
5359.5360404559415,-0.7049311573400356,21.396076700638304,21.419554088314158,-0.023477387675853834
5360.823131748479,-0.7104792890558289,21.40766796806636,21.431615536406724,-0.02394756834036471
5362.110223041016,-0.7159335002906345,21.419259714528426,21.443676984499284,-0.024417269970857802
5363.397314333553,-0.721293037471717,21.430851946297402,21.45573843259185,-0.024886486294448673
5364.684405626091,-0.726557158964416,21.442444669631083,21.467799880684417,-0.02535521105333416
5365.971496918628,-0.7317251351742702,21.454037890771996,21.479861328776984,-0.025823438004987764
5367.258588211165,-0.7367962486478148,21.465631615947252,21.491922776869544,-0.026291160922291112
5368.545679503703,-0.7417697941720411,21.477225851368377,21.50398422496211,-0.026758373593732898
5369.83277079624,-0.7466450788725051,21.488820603231176,21.516045673054677,-0.027225069823501258
5371.119862088777,-0.751421422310066,21.50041587771555,21.528107121147237,-0.027691243431686274
5372.406953381315,-0.7560981565762513,21.51201168098539,21.54016856923981,-0.028156888254422086
5373.694044673853,-0.7606746263872243,21.523608019188366,21.552230017332377,-0.02862199814401123
5374.98113596639,-0.7651501891763474,21.535204898455838,21.564291465424944,-0.02908656696910583
5376.268227258927,-0.7695242151853282,21.546802324902664,21.57635291351751,-0.029550588614846163
5377.555318551465,-0.7737960875539319,21.558400304627064,21.58841436161007,-0.0300140569830063
5378.842409844002,-0.7779652024082465,21.569998843710472,21.600475809702637,-0.03047696599216465
5380.12950113654,-0.7820309689474958,21.5815979482174,21.61253725779521,-0.030939309577810548
5381.416592429077,-0.7859928095293753,21.593197624195277,21.624598705887777,-0.031401081692500554
5382.703683721615,-0.7898501597539113,21.604797877674304,21.636660153980344,-0.03186227630603966
5383.990775014152,-0.7936024685458184,21.616398714667334,21.648721602072904,-0.0323228874055701
5385.277866306689,-0.7972491982353528,21.628000141169693,21.66078305016547,-0.032782908995777404
5386.564957599227,-0.8007898246376434,21.639602163159076,21.672844498258037,-0.03324233509896146
5387.852048891764,-0.8042238371304907,21.651204786595375,21.684905946350597,-0.033701159755221255
5389.139140184301,-0.8075507387306213,21.662808017420563,21.696967394443163,-0.03415937702260052
5390.426231476838,-0.8107700461683839,21.674411861558536,21.70902884253573,-0.034616980977194345
5391.713322769376,-0.8138812899608804,21.686016324915,21.721090290628297,-0.03507396571329835
5393.000414061914,-0.8168840144835112,21.6976214133773,21.73315173872087,-0.035530325343572144
5394.287505354451,-0.8197777780399347,21.70922713281432,21.74521318681343,-0.03598605399911037
5395.5745966469885,-0.8225621529304192,21.72083348907633,21.757274634905997,-0.03644114582966651
5396.861687939526,-0.8252367255185805,21.732440487994854,21.769336082998564,-0.03689559500370976
5398.148779232063,-0.8278010962964963,21.744048135382542,21.78139753109113,-0.03734939570858842
5399.4358705246,-0.8302548799481806,21.75565643703304,21.79345897918369,-0.03780254215065071
5400.722961817139,-0.8325977054114111,21.76726539872084,21.805520427276264,-0.0382550285554224
5402.010053109676,-0.8348292159378974,21.7788750262012,21.81758187536883,-0.038706849167631674
5403.297144402213,-0.8369490691517816,21.790485325209946,21.829643323461397,-0.03915799825145072
5404.5842356947505,-0.8389569371064562,21.80209630146341,21.841704771553964,-0.03960847009055257
5405.871326987288,-0.8408525063396941,21.813707960658274,21.853766219646523,-0.04005825898824966
5407.158418279825,-0.8426354779270745,21.825320308471436,21.86582766773909,-0.0405073592676537
5408.445509572362,-0.8443055675337023,21.83693335055991,21.877889115831657,-0.040955765271746714
5409.7326008649,-0.8458625054642027,21.848547092560693,21.889950563924216,-0.04140347136352318
5411.019692157437,-0.8473060367109898,21.86016154009063,21.902012012016783,-0.04185047192615343
5412.306783449974,-0.8486359210007879,21.871776698746327,21.91407346010935,-0.04229676136302274
5413.5938747425125,-0.8498519328394118,21.883392574103993,21.926134908201924,-0.04274233409793027
5414.88096603505,-0.8509538615547806,21.89500917171935,21.93819635629449,-0.043187184575138815
5416.168057327587,-0.8519415113381675,21.906626497127505,21.95025780438705,-0.04363130725954534
5417.455148620124,-0.852814701283672,21.91824455584283,21.962319252479617,-0.044074696636787536
5418.742239912662,-0.8535732654259022,21.929863353358858,21.974380700572183,-0.044517347213325564
5420.0293312052,-0.8542170527758677,21.941482895148166,21.986442148664757,-0.04495925351659125
