wavenumber_cm1,reflectance_input,reflectance_hampel_cleaned,reflectance_smoothed,baseline,detrended_residual,amplitude_envelope,normalized_fringe,is_hampel_outlier
2511.346,18.07229978,18.07229978,18.06625569782258,18.458085305831418,-0.3918296080088375,0.35900682724012256,-0.6991837849859192,0
2511.828,18.07051177,18.07051177,18.072887589594405,18.458658971704175,-0.3857713821097697,0.35548909178756954,-0.6952323382841307,0
2512.31,18.08763796,18.08763796,18.079982295262923,18.45923229317085,-0.3792499979079267,0.35199991189899305,-0.6903135191092094,0
2512.792,18.0889355,18.0889355,18.08733569369378,18.459805270445283,-0.3724695767515023,0.34855766823462636,-0.6847345620614878,0
2513.274,18.07858537,18.07858537,18.092642793007283,18.4603779037413,-0.3677351107340172,0.34515431484011033,-0.6827213303502339,0
2513.756,18.08645555,18.08645555,18.097454138329283,18.460950193272737,-0.36349605494345383,0.3417831753207592,-0.6815222444316865,0
2514.239,18.10960816,18.10960816,18.099530038129874,18.46152332550637,-0.36199328737649594,0.3384527913656831,-0.6853364927429374,0
2514.721,18.10072683,18.10072683,18.10302927247443,18.462094927438052,-0.3590656549636222,0.3351488669517052,-0.686481344616717,0
2515.203,18.11495363,18.11495363,18.107390529855927,18.46266618624709,-0.3552756563911643,0.3318813751309,-0.6859294393372983,0
2515.685,18.10252615,18.10252615,18.1116697581691,18.46323710214733,-0.3515673439782283,0.32864734179161714,-0.685454972777248,0
2516.167,18.12495277,18.12495277,18.115193383249192,18.463807675352594,-0.34861429210340233,0.3254517534110493,-0.6863602622495415,0
2516.649,18.14214109,18.14214109,18.11944856650516,18.46437790607672,-0.3449293395715607,0.3222898388741348,-0.6857749013159661,0
2517.131,18.11926068,18.11926068,18.1241489215166,18.46494779453354,-0.34079887301694,0.3191654324238193,-0.6842147075685221,0
2517.613,18.10677072,18.10677072,18.129773722709803,18.465517340936884,-0.335743618227081,0.31607653270936303,-0.6806956583287618,0
2518.095,18.12759528,18.12759528,18.134602726985708,18.46608654550059,-0.33148381851488296,0.31302804417246755,-0.6786295251829182,0
2518.578,18.12306802,18.12306802,18.13842821155583,18.466656588297088,-0.32822837674125793,0.3100290293330854,-0.6784669679568494,0
2519.06,18.15420741,18.15420741,18.142517397610096,18.467225109114914,-0.3247077115048178,0.30707893712819295,-0.6776477048037484,0
2519.542,18.16116737,18.16116737,18.149150833200157,18.46779328873504,-0.318642455534885,0.3041688393674747,-0.6714285815870547,0
2520.024,18.15371216,18.15371216,18.153487272059262,18.468361127371306,-0.3148738553120438,0.30131095096762545,-0.6698008597826762,0
2520.506,18.15641727,18.15641727,18.159140325534253,18.468928625237538,-0.3097882997032855,0.2984904208716334,-0.6652662498868201,0
2520.988,18.17175512,18.17175512,18.16418296056204,18.469495782547575,-0.30531282198553455,0.2957083521792906,-0.6618663530278152,0
2521.47,18.17802295,18.17802295,18.17013389778335,18.470062599515245,-0.29992870173189345,0.2929651314161228,-0.6563521814083129,0
2521.952,18.17123054,18.17123054,18.17853449054242,18.470629076354385,-0.292094585811963,0.29026123193192305,-0.6453032316666972,0
2522.435,18.17523396,18.17523396,18.184575525557136,18.47119638748357,-0.28662086192643343,0.28760842088081984,-0.6391308871397574,0
2522.917,18.19231437,18.19231437,18.190075505083126,18.471762184002593,-0.28168667891946697,0.28499802552007986,-0.6339491433077653,0
2523.399,18.19955012,18.19955012,18.196512919388454,18.472327641035026,-0.2758147216465723,0.2824259553590924,-0.6264853560308604,0
2523.881,18.20453861,18.20453861,18.201340114504504,18.472892758794703,-0.27155264429019965,0.279899294770385,-0.6224264757011256,0
2524.363,18.19438724,18.19438724,18.208830278156025,18.47345753749546,-0.2646272593394343,0.27741163251815965,-0.6121300919429199,0
2524.845,18.22216186,18.22216186,18.217494409957265,18.474021977351125,-0.25652756739386007,0.2749700138436753,-0.5988443870162666,0
2525.327,18.22709,18.22709,18.225212422536536,18.47458607857553,-0.24937365603899408,0.27258225852857065,-0.5874031471201254,0
2525.809,18.2286738,18.2286738,18.231795890365895,18.475149841382514,-0.24335395101661916,0.27024636533530944,-0.5783077187714245,0
2526.292,18.24530966,18.24530966,18.239877920513003,18.47571443456521,-0.23583651405220607,0.2679650980064439,-0.5654009742740881,0
2526.773,18.24286494,18.24286494,18.24954759942441,18.476276352599545,-0.2267287531751343,0.2657269302220015,-0.5483955648369148,0
2527.256,18.26494217,18.26494217,18.258357850205712,18.476840268614993,-0.2184824184092804,0.2635471140540733,-0.5330547208752805,0
2527.738,18.2622464,18.2622464,18.264332300398586,18.477402679190497,-0.2130703787919117,0.261437015846054,-0.5241854073347418,0
2528.22,18.26845617,18.26845617,18.271948294337783,18.47796475241819,-0.20601645808040558,0.25938980614693646,-0.5110416785228712,0
2528.702,18.28768446,18.28768446,18.279801762412315,18.478526488511893,-0.19872472609957725,0.25740411582906164,-0.4969869701391328,0
2529.184,18.28743765,18.28743765,18.285726321111238,18.479087887685452,-0.19336156657421455,0.2554678746207926,-0.48740102342974334,0
2529.666,18.28597884,18.28597884,18.290994402742488,18.479648950152693,-0.1886545474102057,0.2535802778119543,-0.4792166717569184,0
2530.148,18.29525843,18.29525843,18.296308395423104,18.48020967612745,-0.18390128070434741,0.2517375073086644,-0.4707108715765585,0
2530.63,18.31715053,18.31715053,18.302666343572824,18.48077006582356,-0.17810372225073579,0.24993837309288572,-0.4593553122600671,0
2531.113,18.3180329,18.3180329,18.31005359772451,18.481331281042657,-0.17127768331814508,0.2481996258586479,-0.44510485374581454,0
2531.595,18.30408781,18.30408781,18.315154102337125,18.4818909981264,-0.1667368957892741,0.2465071184292008,-0.43644295108382436,0
2532.077,18.3007522,18.3007522,18.31927150439989,18.48245037957344,-0.1631788751735499,0.24486669356646523,-0.4301128697713936,0
2532.559,18.33640322,18.33640322,18.327428660202443,18.4830094255976,-0.15558076539515753,0.24327887311206542,-0.41309434230915315,0
2533.041,18.32799036,18.32799036,18.331646363902998,18.48356813641272,-0.1519217725097235,0.24175455166467477,-0.4060654980408576,0
2533.523,18.32619303,18.32619303,18.33697995999649,18.484126512232635,-0.14714655223614415,0.24029266252861542,-0.39590516738771936,0
2534.005,18.3554561,18.3554561,18.343519881529673,18.484684553271173,-0.1411646717414996,0.2388894846952695,-0.382330007558859,0
2534.487,18.34972658,18.34972658,18.347941447100123,18.485242259742165,-0.1373008126420423,0.23754986221208987,-0.37414251303980695,0
2534.969,18.3738104,18.3738104,18.355845405651937,18.485799631859454,-0.1299542262075164,0.2362737900505969,-0.35643442054918273,0
2535.452,18.36613986,18.36613986,18.362715152245592,18.486357825170124,-0.12364267292453235,0.2350550323637178,-0.3412410990228967,0
2535.934,18.343518,18.343518,18.37034417045743,18.486914528528924,-0.1165703580714954,0.23389155052252517,-0.3237552025204038,0
2536.416,18.3848771,18.3848771,18.378011722879787,18.487470898175953,-0.10945917529616622,0.2327755236735296,-0.3059280411740196,0
2536.898,18.39956778,18.39956778,18.385739314390086,18.48802693432505,-0.10228761993496249,0.23173989902131506,-0.28766714942741445,0
2537.38,18.36233997,18.36233997,18.392985040006298,18.488582637190046,-0.0955975971837475,0.23078170977496792,-0.27047564786642214,0
2537.862,18.41286803,18.41286803,18.402323700715684,18.489138006984778,-0.08681430626909403,0.2298868860506012,-0.2473088115215087,0
2538.344,18.40789787,18.40789787,18.41087523103278,18.489693043923072,-0.07881781289029277,0.2290545858977637,-0.22607660443225597,0
2538.826,18.41492899,18.41492899,18.418867587211267,18.490247748218767,-0.07138016100750022,0.22829553558624172,-0.20617617710611932,0
2539.309,18.45868447,18.45868447,18.428492840016105,18.490803269889383,-0.062310429873278395,0.22760668616291524,-0.18154862960611293,0
2539.791,18.41699398,18.41699398,18.437635047286456,18.491357308852354,-0.05372226156589832,0.22698286916860722,-0.15807210636193492,0
2540.273,18.4392758,18.4392758,18.447795010107637,18.491911015814665,-0.04411600570702845,0.22644402622412002,-0.13157256466320255,0
2540.755,18.46078897,18.46078897,18.457377946514963,18.492464390990154,-0.035086444475190603,0.22598741545328083,-0.10652693129133561,0
2541.237,18.47953734,18.47953734,18.464362150797406,18.493017434592648,-0.02865528379524207,0.2255947554967749,-0.08865081070192847,0
2541.719,18.47657823,18.47657823,18.473932222134444,18.49357014683598,-0.019637924701537912,0.2252774239089635,-0.06342381967907865,0
2542.201,18.47997034,18.47997034,18.48509457453392,18.49412252793399,-0.0090279534000679,0.22504457498881947,-0.0336343046572045,0
2542.683,18.48978201,18.48978201,18.49131337903866,18.494674578100504,-0.0033611990618425125,0.22488386335394547,-0.017700073094485593,0
2543.166,18.49894037,18.49894037,18.49939648894713,18.49522744185189,0.004169047095242462,0.22478305299745893,0.0035034543417462394,0
2543.648,18.50515923,18.50515923,18.50751778920538,18.495778830111444,0.011738959093936074,0.22473624658018354,0.02482982369257824,0
2544.13,18.51454607,18.51454607,18.515092349784002,18.49632988808145,0.01876246170255058,0.2247455514995118,0.04461236156319689,0
2544.612,18.51973439,18.51973439,18.52716063641035,18.49688061597574,0.030280020434609867,0.2248073158714914,0.07703175908915307,0
2545.094,18.53592053,18.53592053,18.53211044040185,18.497431014008146,0.034679426393704915,0.22491859495897684,0.08937234982849761,0
2545.576,18.54462994,18.54462994,18.540434063226304,18.4979810823925,0.04245298083380433,0.22508840081561343,0.11116202458318662,0
2546.058,18.55557335,18.55557335,18.5490251615689,18.498530821342634,0.05049434022626542,0.22531341897777446,0.13363671374476285,0
2546.54,18.55746568,18.55746568,18.557885085792503,18.499080231072384,0.05880485472011898,0.22561461930532495,0.15676631698094246,0
2547.022,18.55055339,18.55055339,18.565476281036048,18.49962931179558,0.06584696924046796,0.2259764657644006,0.17623038553953574,0
2547.505,18.57270819,18.57270819,18.573503849973605,18.50017920187391,0.07332464809969608,0.22640270559786768,0.19679215889655016,0
2547.987,18.59316152,18.59316152,18.579527648881744,18.500727624544023,0.07880002433772049,0.22689546741825903,0.21162386504740835,0
2548.469,18.58974753,18.58974753,18.587021686662062,18.501275718849527,0.08574596781253518,0.22747098735291454,0.2303986113576523,0
2548.951,18.60038513,18.60038513,18.59520390880002,18.501823485004255,0.0933804237957645,0.22812551180031115,0.2509001577236016,0
2549.433,18.58013263,18.58013263,18.602351843566282,18.50237092322204,0.09998092034424388,0.22886188456787784,0.2683243424867937,0
2549.915,18.63702627,18.63702627,18.609515812118097,18.502918033716714,0.10659777840138318,0.22968609350293842,0.2855694736716709,0
2550.397,18.60594573,18.60594573,18.61765779145775,18.50346481670211,0.11419297475563894,0.23058017606703815,0.30528312480197484,0
2550.879,18.61404409,18.61404409,18.625090583579357,18.504011272392063,0.12107931118729454,0.23153884923182672,0.3228134245933324,0
2551.362,18.62687604,18.62687604,18.632588368198515,18.504558533707456,0.1280298344910591,0.23257184536239553,0.340262524879785,0
2551.844,18.64295163,18.64295163,18.63956334575327,18.505104334770092,0.13445901098317847,0.2336877577436708,0.3560151728233234,0
2552.326,18.63710046,18.63710046,18.64586449278498,18.505649809179225,0.1402146836057554,0.23487411354099455,0.3696888395109926,0
2552.808,18.6745633,18.6745633,18.65137929612921,18.50619495714869,0.14518433898052052,0.2361178066689742,0.38102257983398063,0
2553.29,18.6670478,18.6670478,18.658796222873242,18.506739778892317,0.15205644398092488,0.23741615579829262,0.39721820953069287,0
2553.772,18.65995586,18.65995586,18.666166403383215,18.50728427462394,0.15888212875927366,0.23877030481504063,0.41301609134571576,0
2554.254,18.67920172,18.67920172,18.67500331357282,18.5078284445574,0.1671748690154189,0.24017685641293995,0.4324073911320485,0
2554.736,18.68083444,18.68083444,18.682437896112866,18.50837228890652,0.17406560720634445,0.24164464396285926,0.44778336821056636,0
2555.219,18.67777663,18.67777663,18.692191726760136,18.508916935179798,0.1832747915803381,0.24316742727242957,0.4689029957421719,0
2555.7,18.69259879,18.69259879,18.698791466289393,18.509459001707082,0.18933246458231068,0.24473913954902032,0.48150818101331544,0
2556.183,18.70297355,18.70297355,18.705528092742483,18.510002996532542,0.1955250962099413,0.2463644050390293,0.4941901298959374,0
2556.665,18.71372484,18.71372484,18.713280946008254,18.510545540009158,0.20273540599909623,0.24804591790985805,0.5091864140440243,0
2557.147,18.71159247,18.71159247,18.721238677946797,18.511087758971044,0.2101509189757529,0.2497886923161791,0.5243702867018701,0
2557.629,18.74341691,18.74341691,18.727075467145884,18.511629653632035,0.21544581351384906,0.2515839422783992,0.5338933744584758,0
2558.111,18.74756361,18.74756361,18.736388398770597,18.512171224205964,0.22421717456463242,0.253433548347108,0.5518472974107094,0
2558.593,18.75412665,18.75412665,18.743729258051406,18.512712470906667,0.23101678714473906,0.25534675961320386,0.5645086925967264,0
2559.075,18.74861586,18.74861586,18.749387495360985,18.51325339394797,0.23613410141301472,0.25731427315318206,0.5727193290423995,0
2559.557,18.73905119,18.73905119,18.757159791487172,18.513793993543715,0.2433657979434578,0.2593498521106645,0.5858119185188376,0
2560.04,18.75982597,18.75982597,18.763180860215513,18.514335390477196,0.2488454697383169,0.2614414724405564,0.5943280516616378,0
2560.522,18.77702916,18.77702916,18.769086405802305,18.514875343153374,0.2542110626489311,0.2635809701313136,0.6023240350697464,0
2561.004,18.78007047,18.78007047,18.775231595007927,18.51541497302593,0.2598166219819973,0.2657787004560067,0.6106273406696101,0
2561.486,18.77215255,18.77215255,18.77959879607037,18.5159542803087,0.26364451576166914,0.26803411881990113,0.6144608507170274,0
2561.968,18.77850578,18.77850578,18.785663179993218,18.51649326521552,0.2691699147776987,0.27032847329442744,0.6221154411809083,0
2562.45,18.79691975,18.79691975,18.788708864716984,18.517031927960215,0.2716769367567693,0.27266429991158936,0.6225361619860464,0
2562.932,18.78348626,18.78348626,18.79402473379838,18.51757026875662,0.2764544650417591,0.27504628199454745,0.6280697794015266,0
2563.414,18.80330376,18.80330376,18.79968856053915,18.518108287818574,0.28158027272057495,0.27746248974955207,0.6342238578058139,0
2563.896,18.81821263,18.81821263,18.805057801163535,18.518645985359907,0.2864118158036284,0.27991705473657663,0.6395172981515098,0
2564.379,18.80325832,18.80325832,18.80937693305631,18.51918447614905,0.2901924569072598,0.28240653551174644,0.6422821891326865,0
2564.861,18.82440185,18.82440185,18.81157641271306,18.519721530624693,0.29185488208836574,0.28492679590578673,0.6402218198269607,0
2565.343,18.81430343,18.81430343,18.815014609725154,18.520258264221656,0.2947563455034974,0.28747498067928173,0.6408633509747633,0
2565.825,18.81064796,18.81064796,18.82032238128776,18.52079467715377,0.29952770413398966,0.2900604216006019,0.6454912648402211,0
2566.307,18.8358607,18.8358607,18.825393898842517,18.521330769634872,0.3040631292076448,0.2926908209457035,0.6494259873129998,0
2566.789,18.81359502,18.81359502,18.831526023111884,18.521866541878797,0.30965948123308706,0.2953612576983061,0.6554748968886734,0
2567.271,18.84198595,18.84198595,18.83628874131718,18.522401994099372,0.31388674721780774,0.29807176066394947,0.6584176284247336,0
2567.753,18.83907044,18.83907044,18.84174493906481,18.522937126510435,0.3188078125543754,0.3008241980082904,0.6626740490127118,0
2568.236,18.83802591,18.83802591,18.846847876256703,18.5234730485639,0.32337482769280257,0.30362741338349325,0.6660021866484925,0
2568.718,18.84899048,18.84899048,18.852014577688543,18.524007541335042,0.32800703635350104,0.3064774152901883,0.669300670539978,0
2569.2,18.8591979,18.8591979,18.859959056171707,18.524541714938607,0.3354173412331001,0.3093928679235475,0.6780787808500959,0
2569.682,18.87841227,18.87841227,18.866713344341044,18.525075569588434,0.34163777475260915,0.31234697719134596,0.6841953568286128,0
2570.164,18.88429356,18.88429356,18.875124882693445,18.525609105498358,0.3495157771950872,0.31534651489029,0.6934243168606345,0
2570.646,18.8822138,18.8822138,18.88264291600825,18.52614232288221,0.35650059312603943,0.31839718222815977,0.7005893157535934,0
2571.128,18.89808237,18.89808237,18.890245269476708,18.526675221953823,0.36357004752288447,0.3214920667620433,0.7076865262184452,0
2571.61,18.87777301,18.87777301,18.899195131621198,18.52720780292703,0.37198732869416773,0.32462645675466295,0.7171888725806164,0
2572.093,18.90045884,18.90045884,18.905554631277948,18.527741169965637,0.37781346131231075,0.32781343367837207,0.7213876368520915,0
2572.575,18.91640764,18.91640764,18.912070159411325,18.528273114724687,0.3837970446866379,0.3310460729612516,0.7257054357163883,0
2573.057,18.91379089,18.91379089,18.919142767812765,18.52880474202727,0.39033802578549626,0.33431709297819573,0.7309104734325548,0
2573.539,18.93990673,18.93990673,18.924801223638198,18.529336052087224,0.39546517155097405,0.33762983585542666,0.7332716863992289,0
2574.021,18.9297654,18.9297654,18.929635980316853,18.529867045118383,0.3997689351984697,0.34098413998385757,0.7339676719865431,0
2574.503,18.93881026,18.93881026,18.935974297672196,18.530397721334577,0.40557657633761934,0.34437395023779716,0.7373380990912568,0
2574.985,18.94362513,18.94362513,18.943410641716,18.53092808094964,0.41248256076636025,0.3477951725364193,0.7425744184488501,0
2575.467,18.95261182,18.95261182,18.948810480987007,18.5314581241774,0.41735235680960514,0.3512520816013051,0.7439620686140338,0
2575.949,18.9457346,18.9457346,18.952229777727773,18.5319878512317,0.4202419264960717,0.3547497077739967,0.7417023779695855,0
2576.432,18.9484874,18.9484874,18.957584408806554,18.532518360361344,0.4250660484452098,0.3582628494794461,0.7428728696935236,0
2576.914,18.95563797,18.95563797,18.958868617165496,18.53304745505536,0.425821162110136,0.36179737486083885,0.7368562885926816,0
2577.396,18.97783239,18.97783239,18.96343341331456,18.533576234217854,0.4298571790967074,0.36535046350294587,0.7366036038624512,0
2577.878,18.96543969,18.96543969,18.967473850663367,18.534104698062656,0.4333691526007115,0.3689172573000129,0.735428860010985,0
2578.36,18.97454019,18.97454019,18.970945289761115,18.534632846803603,0.4363124429575116,0.37248856633095245,0.7333011024590398,0
2578.842,18.9894246,18.9894246,18.974830817659118,18.535160680654528,0.43967013700459034,0.37606008210928343,0.7319109664895822,0
2579.324,18.96911451,18.96911451,18.978562928819628,18.535688199829263,0.44287472899036473,0.379613678924263,0.7303265376610159,0
2579.806,18.95796524,18.95796524,18.982970057695077,18.53621540454164,0.44675465315343743,0.38315514242442567,0.7299106514556554,0
2580.289,18.98166923,18.98166923,18.986518245429632,18.536743387812724,0.4497748576169087,0.3866750793585196,0.7281359155862355,0
2580.771,19.00399462,19.00399462,18.991909756851665,18.53726996359058,0.4546397932610837,0.3901714717215509,0.7294306698391911,0
2581.253,18.9905484,18.9905484,18.9949315396042,18.53779622554803,0.45713531405617047,0.3936394945516661,0.7269450936949859,0
2581.735,19.02222609,19.02222609,18.998320589833032,18.538322173898894,0.4599984159341375,0.39708293881481743,0.7251343187414718,0
2582.217,18.99033112,18.99033112,19.002209498175628,18.538847808857007,0.46336168931862076,0.4005056808044268,0.7241831008326451,0
2582.699,19.00471819,19.00471819,19.00613215003571,18.539373130636207,0.4667590193995039,0.4039035368288343,0.7233464524560869,0
2583.181,19.00340129,19.00340129,19.009262156776476,18.539898139450326,0.46936401732614996,0.4072821161284159,0.7213267739983191,0
2583.663,19.02321769,19.02321769,19.013126042575756,18.540422835513194,0.47270320706256186,0.4106405845102823,0.7205078322329175,0
2584.146,19.01799781,19.01799781,19.016896290967388,18.54094830664654,0.47594798432084673,0.41398677113646515,0.7195793981085301,0
2584.627,19.01433323,19.01433323,19.0198918419906,18.541471290240516,0.4784205517500837,0.41732808101681546,0.7175029415770302,0
2585.11,19.03016925,19.03016925,19.020512325629042,18.541996135645466,0.47851618998357637,0.42064918033042653,0.7119170221281335,0
2585.592,19.01201753,19.01201753,19.02294896167023,18.542519582194803,0.48042937947542796,0.42395348487136036,0.7091609764563926,0
2586.074,19.03452606,19.03452606,19.02588185338648,18.5430427170625,0.4828391363239781,0.4272379312211233,0.7072165753953309,0
2586.556,19.02802165,19.02802165,19.02739445110469,18.54356554046239,0.48382891064230193,0.43051315070138957,0.7032290601664972,0
2587.038,19.01928875,19.01928875,19.032300070352807,18.544088052608306,0.48821201774450174,0.4337857131700024,0.7042583203094152,0
2587.52,19.03848155,19.03848155,19.03541837611286,18.544610253714076,0.4908081223987857,0.4370515867443059,0.7026946244304432,0
2588.002,19.03849917,19.03849917,19.038329747397594,18.54513214399354,0.4931976034040524,0.4402997689899064,0.7008855430256156,0
2588.484,19.03402853,19.03402853,19.041629828819627,18.545653723660532,0.4959761051590945,0.44353091655515614,0.6996853873360672,0
2588.967,19.05306072,19.05306072,19.045842322513646,18.54617607407788,0.4996662484357657,0.44674556010766453,0.699820554036925,0
2589.449,19.04457573,19.04457573,19.04894417338648,18.546697032518104,0.5022471408683771,0.4499427926210948,0.6984204848505609,0
2589.931,19.05741134,19.05741134,19.051322224461995,18.547217680987792,0.5041045434742024,0.45310947582266725,0.6960768922315423,0
2590.413,19.04674498,19.04674498,19.05437456444238,18.547738019700784,0.5066365447415961,0.45624468939181795,0.694750296670147,0
2590.895,19.06166496,19.06166496,19.055365774056632,18.54825804887091,0.5071077251857226,0.45934735843214114,0.6906513257272696,0
2591.377,19.07263068,19.07263068,19.057563497479318,18.548777768712,0.5087857287673181,0.4624212218983608,0.6883028124750799,0
2591.859,19.06399986,19.06399986,19.05962387362185,18.54929717943789,0.5103266941839593,0.46546652141427536,0.685841536236107,0
2592.341,19.05713965,19.05713965,19.061334367528357,18.549816281262412,0.5115180862659443,0.46847344316940676,0.6829965246852413,0
2592.823,19.06900508,19.06900508,19.06420019388664,18.5503350743994,0.5138651194872423,0.47144736473603205,0.681787802420704,0
2593.306,19.05722882,19.05722882,19.067618652794785,18.5508546344365,0.516764018358284,0.4743808326671772,0.6813894463072283,0
2593.788,19.05900653,19.05900653,19.071350448250815,18.5513728102006,0.5199776380502144,0.4772733656632598,0.681472554156397,0
2594.27,19.06773164,19.06773164,19.0757004377245,18.551890677919104,0.5238097598053955,0.48011863114538605,0.6824381044543332,0
2594.752,19.07129079,19.07129079,19.077813423298217,18.552408237805853,0.5254051854923638,0.4828999980205978,0.6805515586943842,0
2595.234,19.07791875,19.07791875,19.08151046000629,18.552925490074674,0.5285849699316145,0.4856355029351501,0.6808168360819036,0
2595.716,19.08962422,19.08962422,19.085705320431266,18.553442434939402,0.5322628854918641,0.48832931819105363,0.6817837636871407,0
2596.198,19.10000561,19.10000561,19.089003985452518,18.55395907261387,0.5350449128386465,0.49096735083762727,0.681663406730181,0
2596.68,19.10396563,19.10396563,19.093823788312925,18.554475403311915,0.5393483850010092,0.4935612152229555,0.6835575463388964,0
2597.163,19.10212729,19.10212729,19.09733473861041,18.554992497517713,0.5423422410926975,0.49611026964794375,0.683823386057652,0
2597.645,19.10709992,19.10709992,19.099219589571508,18.55550821426863,0.5437113753028768,0.4985927710564376,0.6821160002003803,0
2598.127,19.10273042,19.10273042,19.1014442402482,18.556023624685064,0.5454206155631347,0.501011140839437,0.6809434347700164,0
2598.609,19.08896903,19.08896903,19.102148085308677,18.556538728980847,0.5456093563278301,0.5033664532844406,0.677956044231415,0
2599.091,19.09328047,19.09328047,19.103258639512664,18.557053527369813,0.5462051121428502,0.505650576155099,0.6756022479712409,0
2599.573,19.11623631,19.11623631,19.10259875064048,18.557568020065794,0.5450307305746875,0.5078575878500668,0.6711665453307823,0
2600.055,19.10994485,19.10994485,19.10128155207559,18.558082207282624,0.543199344792967,0.5099814983211668,0.6660636471037742,0
2600.537,19.08609799,19.08609799,19.100620622033098,18.558596089234133,0.5420245327989655,0.512038769404173,0.6619019396102361,0
2601.02,19.10499216,19.10499216,19.09936407771469,18.559110731329447,0.5402533463852421,0.5140180767752371,0.6571400604569695,0
2601.502,19.09248993,19.09248993,19.099410419957255,18.5596240027596,0.5397864171976572,0.5159153087733185,0.654120235606898,0
2601.984,19.09687875,19.09687875,19.100650725651924,18.560136969566372,0.5405137560855522,0.5177333061176995,0.6526837593972269,0
2602.466,19.10527311,19.10527311,19.10189426584153,18.560649631963607,0.5412446338779233,0.519476300168683,0.6513568684600332,0
2602.948,19.10685076,19.10685076,19.104277400434533,18.56116199016513,0.5431154102694045,0.5211444287040181,0.6515181232517525,0
2603.43,19.10959538,19.10959538,19.10605354129756,18.561674044384773,0.5443794969127858,0.5226804645540709,0.6511103061604535,0
2603.912,19.09112737,19.09112737,19.107837899891873,18.562185794836378,0.5456521050554954,0.524065954770316,0.6509044639080859,0
2604.394,19.1106927,19.1106927,19.10883778587749,18.56269724173377,0.5461405441437215,0.5253179351035779,0.6499221655535928,0
2604.876,19.11686625,19.11686625,19.111818843291676,18.563208385290782,0.5486104580008941,0.5264301550036296,0.6515018645130061,0
2605.359,19.1078055,19.1078055,19.11401841560943,18.563720285241217,0.550298130368212,0.5273955318492108,0.6523200577114289,0
2605.841,19.12609324,19.12609324,19.115340786740518,18.564230822130746,0.5511099646097719,0.5282307707026279,0.652248538571869,0
2606.323,19.12456599,19.12456599,19.11803476768854,18.564741056321843,0.5532937113666954,0.5289325404216201,0.6539859013686216,0
2606.805,19.11862341,19.11862341,19.11993343061433,18.565250988028335,0.554682442585996,0.5294853174630809,0.654954950341051,0
2607.287,19.12254835,19.12254835,19.121023608590793,18.565760617464058,0.5552629911267353,0.5299066213720915,0.6551212440039621,0
2607.769,19.11722525,19.11722525,19.122478645965753,18.566269944842848,0.5562087011229053,0.5301868310135978,0.6558998709853878,0
2608.251,19.12726082,19.12726082,19.124232020470494,18.566778970378532,0.5574530500919614,0.5303310739823719,0.6572046381626467,0
2608.733,19.11317674,19.11317674,19.12635149154601,18.567287694284946,0.5590637972610644,0.5303260020214412,0.6591338012924347,0
2609.216,19.14604345,19.12392944,19.12436928300727,18.5677971712812,0.5565721117260694,0.5301743560096887,0.6563494367619378,1
2609.698,19.12275813,19.12275813,19.123684457597008,18.568305291945897,0.5553791656511109,0.5298765259993711,0.6552977195667382,0
2610.18,19.13679658,19.13679658,19.123655266331884,18.568813111623268,0.5548421547086164,0.5294348721601273,0.6552091145291545,0
2610.662,19.1273989,19.1273989,19.12267400325899,18.56932063052714,0.5533533727318485,0.5288466396359662,0.6541648855334625,0
2611.144,19.12392944,19.12392944,19.122072077087033,18.569827848871356,0.5522442282156774,0.5281121747331029,0.6537565429550529,0
2611.626,19.11691289,19.11691289,19.120898623706847,18.570334766869745,0.5505638568371012,0.5272326974237261,0.6528431363345717,0
2612.108,19.12398117,19.12398117,19.120748505043885,18.570841384736134,0.5499071203077506,0.5261904412082574,0.6533624501542109,0
2612.59,19.12197483,19.12197483,19.11856347368069,18.571347702684367,0.5472157709963241,0.5249942936663302,0.6516244662295755,0
2613.073,19.11310185,19.11310185,19.11777666157543,18.571854770447256,0.5459218911281738,0.5236432534460557,0.6517627065303728,0
2613.554,19.10005511,19.10005511,19.118373536707825,18.572359439681673,0.546014097026152,0.5221357386858329,0.6537800618580836,0
2614.037,19.12692604,19.12692604,19.118194457865066,18.57286590743559,0.545328550429474,0.5204879282929528,0.6550421153503929,0
2614.519,19.12166708,19.12166708,19.11714025031358,18.573371027229264,0.5437692230843147,0.5186833600192635,0.6554465551483828,0
2615.001,19.11441633,19.11441633,19.117752894618906,18.57387584817438,0.5438770464445248,0.5167231902948897,0.658096317744657,0
2615.483,19.11081879,19.11081879,19.119563289633618,18.574380370484782,0.5451829191488358,0.5146170453146092,0.6624298336374674,0
2615.965,19.1195964,19.1195964,19.120856821768307,18.574884594374293,0.5459722273940137,0.5124103635834729,0.6662932121858346,0
2616.447,19.13040083,19.13040083,19.124091703683963,18.57538852005675,0.5487031836272109,0.5101244296315444,0.6727050029104823,0
2616.929,19.11090375,19.11090375,19.126023695916718,18.57589214774599,0.5501315481707287,0.5077680108446451,0.67764591450293,0
2617.411,19.14687244,19.14687244,19.127755886724174,18.576395477655836,0.5513604090683373,0.5053712940680423,0.6824380750010863,0
2617.894,19.12957318,19.12957318,19.127888805190988,18.57689955332653,0.5509892518644577,0.5028912103979596,0.685377015347672,0
2618.376,19.12271029,19.12271029,19.128126032539797,18.577402287702412,0.5507237448373843,0.5003447377928092,0.6885711891435455,0
