frequency_per_corrected_cm1,amplitude,equivalent_thickness_um,is_candidate,candidate_rank,is_selected_fundamental
0.12736814177830175,0.1691548395684657,636.8407088915087,0,-1,0
0.1275179866509821,0.032496155552440245,637.5899332549105,0,-1,0
0.12766783152366246,0.04314818057807648,638.3391576183122,0,-1,0
0.1278176763963428,0.09890075240366529,639.0883819817141,0,-1,0
0.12796752126902317,0.13770346966001207,639.8376063451158,0,-1,0
0.12811736614170352,0.2887949721817432,640.5868307085176,0,-1,0
0.12826721101438388,0.10909700532559412,641.3360550719194,0,-1,0
0.12841705588706423,0.23624947970420854,642.0852794353211,0,-1,0
0.12856690075974458,0.3071203288641287,642.834503798723,0,-1,0
0.12871674563242494,0.24931431884521874,643.5837281621247,0,-1,0
0.1288665905051053,0.09568749962053394,644.3329525255265,0,-1,0
0.12901643537778565,0.032309917082238036,645.0821768889282,0,-1,0
0.129166280250466,0.14126221279667,645.83140125233,0,-1,0
0.12931612512314636,0.25657780623125875,646.5806256157318,0,-1,0
0.1294659699958267,0.18378875568459144,647.3298499791335,0,-1,0
0.12961581486850707,0.1413554372834219,648.0790743425354,0,-1,0
0.12976565974118742,0.18217785608481285,648.8282987059371,0,-1,0
0.12991550461386778,0.12535966167827395,649.5775230693389,0,-1,0
0.13006534948654813,0.14111701806575763,650.3267474327406,0,-1,0
0.1302151943592285,0.2812391114160792,651.0759717961424,0,-1,0
0.13036503923190884,0.18248930241565509,651.8251961595442,0,-1,0
0.13051488410458922,0.18879747526404375,652.5744205229461,0,-1,0
0.13066472897726958,0.1972602450573337,653.3236448863479,0,-1,0
0.13081457384994993,0.17327181087701254,654.0728692497497,0,-1,0
0.1309644187226303,0.16479491508818636,654.8220936131514,0,-1,0
0.13111426359531064,0.16185232696121887,655.5713179765532,0,-1,0
0.131264108467991,0.30152789422650667,656.320542339955,0,-1,0
0.13141395334067135,0.26590056759336683,657.0697667033568,0,-1,0
0.1315637982133517,0.059960600967314426,657.8189910667585,0,-1,0
0.13171364308603206,0.11867005641019446,658.5682154301603,0,-1,0
0.13186348795871242,0.06676536643570292,659.3174397935621,0,-1,0
0.13201333283139277,0.01916246220500701,660.0666641569638,0,-1,0
0.13216317770407313,0.09170502924527316,660.8158885203657,0,-1,0
0.13231302257675348,0.15572566513249894,661.5651128837674,0,-1,0
0.13246286744943384,0.03138808384178625,662.3143372471692,0,-1,0
0.1326127123221142,0.1336605636153641,663.0635616105709,0,-1,0
0.13276255719479454,0.1997721355930745,663.8127859739727,0,-1,0
0.1329124020674749,0.18970028973156364,664.5620103373745,0,-1,0
0.13306224694015525,0.026633314479008244,665.3112347007763,0,-1,0
0.1332120918128356,0.066125241194741,666.0604590641781,0,-1,0
0.13336193668551596,0.10950452289339162,666.8096834275798,0,-1,0
0.13351178155819632,0.24078785965333072,667.5589077909816,0,-1,0
0.13366162643087667,0.16901356467294779,668.3081321543833,0,-1,0
0.13381147130355703,0.2172835678012038,669.0573565177851,0,-1,0
0.13396131617623738,0.14863694926817253,669.806580881187,0,-1,0
0.13411116104891774,0.08428993155722778,670.5558052445887,0,-1,0
0.1342610059215981,0.14222539041757834,671.3050296079905,0,-1,0
0.13441085079427845,0.14610541584709227,672.0542539713922,0,-1,0
0.1345606956669588,0.040336300960860307,672.803478334794,0,-1,0
0.13471054053963916,0.11516107267364943,673.5527026981957,0,-1,0
0.1348603854123195,0.08727821649972234,674.3019270615976,0,-1,0
0.13501023028499987,0.2354689549029068,675.0511514249994,0,-1,0
0.13516007515768022,0.15617348640484552,675.8003757884011,0,-1,0
0.13530992003036058,0.06534277632839304,676.5496001518029,0,-1,0
0.13545976490304093,0.1073976882438924,677.2988245152046,0,-1,0
0.13560960977572128,0.05188568387359113,678.0480488786064,0,-1,0
0.13575945464840164,0.07877137953259222,678.7972732420081,0,-1,0
0.135909299521082,0.10172396314833322,679.54649760541,0,-1,0
0.13605914439376235,0.15222239621771216,680.2957219688118,0,-1,0
0.1362089892664427,0.21399359592611183,681.0449463322135,0,-1,0
0.13635883413912306,0.19495851511935547,681.7941706956153,0,-1,0
0.1365086790118034,0.04155260564996547,682.543395059017,0,-1,0
0.13665852388448377,0.07405847290515068,683.2926194224189,0,-1,0
0.13680836875716412,0.06922227648574483,684.0418437858206,0,-1,0
0.13695821362984448,0.04470254896971589,684.7910681492224,0,-1,0
0.13710805850252483,0.05152074669882709,685.5402925126242,0,-1,0
0.1372579033752052,0.01803024424433399,686.2895168760259,0,-1,0
0.13740774824788554,0.04583931542960593,687.0387412394277,0,-1,0
0.1375575931205659,0.06956367532092399,687.7879656028294,0,-1,0
0.13770743799324625,0.04221145536433911,688.5371899662313,0,-1,0
0.1378572828659266,0.07748079479006954,689.286414329633,0,-1,0
0.13800712773860696,0.10093701406563488,690.0356386930348,0,-1,0
0.13815697261128732,0.026907091879133524,690.7848630564366,0,-1,0
0.13830681748396767,0.14154398696828083,691.5340874198383,0,-1,0
0.13845666235664802,0.056817997539100044,692.2833117832402,0,-1,0
0.13860650722932838,0.06054374387831658,693.0325361466419,0,-1,0
0.13875635210200873,0.06268187557171224,693.7817605100437,0,-1,0
0.1389061969746891,0.1066869526824224,694.5309848734454,0,-1,0
0.13905604184736944,0.14063702032332298,695.2802092368472,0,-1,0
0.1392058867200498,0.14635719148709941,696.029433600249,0,-1,0
0.13935573159273015,0.13811992247298407,696.7786579636507,0,-1,0
0.1395055764654105,0.1293584939520327,697.5278823270526,0,-1,0
0.13965542133809086,0.09727985023731904,698.2771066904543,0,-1,0
0.13980526621077122,0.029784047953009735,699.0263310538561,0,-1,0
0.13995511108345157,0.006160982905267928,699.7755554172578,0,-1,0
0.14010495595613193,0.009593108995500163,700.5247797806596,0,-1,0
0.14025480082881228,0.02249143918474505,701.2740041440615,0,-1,0
0.14040464570149264,0.05203676671582013,702.0232285074632,0,-1,0
0.140554490574173,0.027228761328436917,702.772452870865,0,-1,0
0.14070433544685335,0.05293215008634895,703.5216772342667,0,-1,0
0.1408541803195337,0.055800030827192114,704.2709015976685,0,-1,0
0.14100402519221406,0.040452885245344045,705.0201259610702,0,-1,0
0.1411538700648944,0.07560121310946961,705.769350324472,0,-1,0
0.14130371493757476,0.12146166998037233,706.5185746878739,0,-1,0
0.14145355981025512,0.09049058272153908,707.2677990512756,0,-1,0
0.14160340468293547,0.034476800202320766,708.0170234146774,0,-1,0
0.14175324955561583,0.030263656048531585,708.7662477780791,0,-1,0
0.14190309442829618,0.03348107301166053,709.5154721414809,0,-1,0
0.14205293930097654,0.02181371697770428,710.2646965048826,0,-1,0
0.1422027841736569,0.027810134005980147,711.0139208682845,0,-1,0
0.14235262904633725,0.028032643643593178,711.7631452316863,0,-1,0
0.1425024739190176,0.03779354320399648,712.512369595088,0,-1,0
0.14265231879169796,0.05295648732727836,713.2615939584898,0,-1,0
0.1428021636643783,0.03161030471184614,714.0108183218915,0,-1,0
0.14295200853705867,0.012596584287997339,714.7600426852933,0,-1,0
0.14310185340973902,0.011141039856456996,715.5092670486952,0,-1,0
0.14325169828241938,0.02133241831820057,716.2584914120969,0,-1,0
0.14340154315509973,0.04921554920100108,717.0077157754987,0,-1,0
0.14355138802778009,0.07091640246821992,717.7569401389004,0,-1,0
0.14370123290046044,0.06393163363194512,718.5061645023022,0,-1,0
0.1438510777731408,0.0355187696646857,719.2553888657039,0,-1,0
0.14400092264582115,0.02066758758803566,720.0046132291058,0,-1,0
0.1441507675185015,0.008677703232640407,720.7538375925076,0,-1,0
0.14430061239118186,0.009790774367647977,721.5030619559093,0,-1,0
0.14445045726386221,0.008647690597143633,722.2522863193111,0,-1,0
0.14460030213654257,0.026183641175242817,723.0015106827128,0,-1,0
0.14475014700922292,0.010537540823376304,723.7507350461146,0,-1,0
0.14489999188190328,0.013015785140150817,724.4999594095164,0,-1,0
0.14504983675458363,0.022419505319860023,725.2491837729182,0,-1,0
0.145199681627264,0.021074586265332776,725.99840813632,0,-1,0
0.14534952649994434,0.005389302292712824,726.7476324997217,0,-1,0
0.1454993713726247,0.0029285014180497463,727.4968568631235,0,-1,0
0.14564921624530505,0.013162031742097863,728.2460812265252,0,-1,0
0.14579906111798543,0.010748300780101876,728.9953055899272,0,-1,0
0.1459489059906658,0.034566577392564905,729.744529953329,0,-1,0
0.14609875086334614,0.031602637083843504,730.4937543167307,0,-1,0
0.1462485957360265,0.026134882106958492,731.2429786801325,0,-1,0
0.14639844060870685,0.04777504994362239,731.9922030435342,0,-1,0
0.1465482854813872,0.02065299734267394,732.741427406936,0,-1,0
0.14669813035406756,0.05104981399369691,733.4906517703378,0,-1,0
0.14684797522674792,0.023767062019234418,734.2398761337396,0,-1,0
0.14699782009942827,0.02267010463515297,734.9891004971414,0,-1,0
0.14714766497210863,0.028041055743284363,735.7383248605431,0,-1,0
0.14729750984478898,0.03550858685691173,736.4875492239449,0,-1,0
0.14744735471746934,0.018470995546976423,737.2367735873466,0,-1,0
0.1475971995901497,0.018367099719297227,737.9859979507485,0,-1,0
0.14774704446283005,0.017538018977968806,738.7352223141502,0,-1,0
0.1478968893355104,0.003965082448876071,739.484446677552,0,-1,0
0.14804673420819076,0.0195735536000867,740.2336710409538,0,-1,0
0.1481965790808711,0.02154107279776335,740.9828954043555,0,-1,0
0.14834642395355147,0.0099919274012878,741.7321197677574,0,-1,0
0.14849626882623182,0.005749582243406256,742.4813441311591,0,-1,0
0.14864611369891217,0.013591120227619746,743.2305684945609,0,-1,0
0.14879595857159253,0.016545797646098686,743.9797928579626,0,-1,0
0.14894580344427288,0.018724234791032822,744.7290172213644,0,-1,0
0.14909564831695324,0.015317256234882325,745.4782415847662,0,-1,0
0.1492454931896336,0.011953299485965284,746.227465948168,0,-1,0
0.14939533806231395,0.02650248606041019,746.9766903115698,0,-1,0
0.1495451829349943,0.031080895547917587,747.7259146749715,0,-1,0
0.14969502780767466,0.012077040790095592,748.4751390383733,0,-1,0
0.149844872680355,0.021969802395446613,749.224363401775,0,-1,0
0.14999471755303537,0.039026132217646496,749.9735877651768,0,-1,0
0.15014456242571572,0.02744191408257421,750.7228121285787,0,-1,0
0.15029440729839608,0.05375336861754773,751.4720364919804,0,-1,0
0.15044425217107643,0.06084914467159,752.2212608553822,0,-1,0
0.15059409704375679,0.04821726080313768,752.9704852187839,0,-1,0
0.15074394191643714,0.02842357856528729,753.7197095821857,0,-1,0
0.1508937867891175,0.0509060573362484,754.4689339455874,0,-1,0
0.15104363166179785,0.10946256413912496,755.2181583089892,0,-1,0
0.1511934765344782,0.08427368640869284,755.9673826723911,0,-1,0
0.15134332140715856,0.05586675240981176,756.7166070357928,0,-1,0
0.15149316627983891,0.02779948647393737,757.4658313991946,0,-1,0
0.15164301115251927,0.03846039510205265,758.2150557625963,0,-1,0
0.15179285602519962,0.06447440324798477,758.9642801259981,0,-1,0
0.15194270089787998,0.09874195268447607,759.7135044893998,0,-1,0
0.15209254577056033,0.04943597482737465,760.4627288528017,0,-1,0
0.1522423906432407,0.020695169625139377,761.2119532162035,0,-1,0
0.15239223551592104,0.00763167620175892,761.9611775796052,0,-1,0
0.1525420803886014,0.02093079682151683,762.710401943007,0,-1,0
0.15269192526128175,0.019285651794099672,763.4596263064087,0,-1,0
0.1528417701339621,0.07868672370479203,764.2088506698105,0,-1,0
0.15299161500664246,0.06000706250057833,764.9580750332123,0,-1,0
0.15314145987932282,0.07407076189941487,765.7072993966141,0,-1,0
0.15329130475200317,0.10447523347674785,766.4565237600159,0,-1,0
0.15344114962468353,0.03596447395520818,767.2057481234176,0,-1,0
0.15359099449736388,0.12172788599414361,767.9549724868194,0,-1,0
0.15374083937004424,0.13673322948505787,768.7041968502211,0,-1,0
0.1538906842427246,0.1746026132838568,769.453421213623,0,-1,0
0.15404052911540494,0.16178425571389443,770.2026455770247,0,-1,0
0.1541903739880853,0.029587022867568424,770.9518699404265,0,-1,0
0.15434021886076565,0.12174804041145651,771.7010943038283,0,-1,0
0.154490063733446,0.1416209920558329,772.45031866723,0,-1,0
0.15463990860612636,0.07513777683295798,773.1995430306318,0,-1,0
0.15478975347880672,0.060527947592216316,773.9487673940336,0,-1,0
0.15493959835148707,0.041445766819881276,774.6979917574354,0,-1,0
0.15508944322416743,0.07651385656530531,775.4472161208372,0,-1,0
0.15523928809684778,0.021814665987273857,776.1964404842389,0,-1,0
0.15538913296952814,0.04930902356904963,776.9456648476407,0,-1,0
0.1555389778422085,0.061281785333662575,777.6948892110424,0,-1,0
0.15568882271488885,0.016407966092011058,778.4441135744443,0,-1,0
0.1558386675875692,0.05184314267343946,779.193337937846,0,-1,0
0.15598851246024956,0.04185707734025511,779.9425623012478,0,-1,0
0.1561383573329299,0.028973705205982067,780.6917866646496,0,-1,0
0.15628820220561027,0.06144951124200763,781.4410110280513,0,-1,0
0.15643804707829062,0.09508419597037908,782.1902353914531,0,-1,0
0.15658789195097098,0.15518673167137906,782.9394597548549,0,-1,0
0.15673773682365133,0.10317716483349577,783.6886841182567,0,-1,0
0.15688758169633168,0.025259971041124086,784.4379084816584,0,-1,0
0.15703742656901204,0.11171712103711583,785.1871328450602,0,-1,0
0.1571872714416924,0.21906765353856952,785.936357208462,0,-1,0
0.15733711631437275,0.1322202294530656,786.6855815718637,0,-1,0
0.1574869611870531,0.014264425315001598,787.4348059352656,0,-1,0
0.15763680605973346,0.06893233426827174,788.1840302986673,0,-1,0
0.1577866509324138,0.15139586204657762,788.9332546620691,0,-1,0
0.15793649580509417,0.13011277232514276,789.6824790254708,0,-1,0
0.15808634067777452,0.16179308797756942,790.4317033888726,0,-1,0
0.15823618555045488,0.1470885587673188,791.1809277522744,0,-1,0
0.15838603042313523,0.19483814286578277,791.9301521156762,0,-1,0
0.1585358752958156,0.19262953992660198,792.679376479078,0,-1,0
0.15868572016849594,0.026749018360509802,793.4286008424797,0,-1,0
0.1588355650411763,0.1270524147793979,794.1778252058815,0,-1,0
0.15898540991385665,0.10474217024850523,794.9270495692832,0,-1,0
0.159135254786537,0.15555659991637494,795.676273932685,0,-1,0
0.15928509965921736,0.18746292900101735,796.4254982960869,0,-1,0
0.15943494453189772,0.268462821219538,797.1747226594886,0,-1,0
0.15958478940457807,0.23270469292882076,797.9239470228904,0,-1,0
0.15973463427725842,0.200919240047782,798.6731713862921,0,-1,0
0.15988447914993878,0.10385593998008451,799.4223957496939,0,-1,0
0.16003432402261913,0.06551251475630351,800.1716201130956,0,-1,0
0.1601841688952995,0.19527572842214125,800.9208444764975,0,-1,0
0.16033401376797984,0.22700888415725948,801.6700688398993,0,-1,0
0.1604838586406602,0.10425015581513386,802.419293203301,0,-1,0
0.16063370351334055,0.17096795192953504,803.1685175667028,0,-1,0
0.1607835483860209,0.07408170849352348,803.9177419301045,0,-1,0
0.16093339325870126,0.08236262156637554,804.6669662935063,0,-1,0
0.16108323813138162,0.17157272335973842,805.416190656908,0,-1,0
0.161233083004062,0.17519002038990353,806.16541502031,0,-1,0
0.16138292787674235,0.030218375564725525,806.9146393837118,0,-1,0
0.1615327727494227,0.17692783023484257,807.6638637471135,0,-1,0
0.16168261762210306,0.14634806136589412,808.4130881105153,0,-1,0
0.16183246249478342,0.12934105158445036,809.162312473917,0,-1,0
0.16198230736746377,0.09240628919467567,809.9115368373189,0,-1,0
0.16213215224014413,0.03458015399576365,810.6607612007207,0,-1,0
0.16228199711282448,0.13235983554241137,811.4099855641224,0,-1,0
0.16243184198550484,0.20986752088408675,812.1592099275242,0,-1,0
0.1625816868581852,0.11893172794245077,812.9084342909259,0,-1,0
0.16273153173086555,0.2039131954294827,813.6576586543277,0,-1,0
0.1628813766035459,0.1753431016371634,814.4068830177295,0,-1,0
0.16303122147622626,0.073519089207263,815.1561073811313,0,-1,0
0.1631810663489066,0.1127962008842566,815.9053317445331,0,-1,0
0.16333091122158697,0.16943688907546012,816.6545561079348,0,-1,0
0.16348075609426732,0.04360363786311641,817.4037804713366,0,-1,0
0.16363060096694768,0.19674654291866245,818.1530048347383,0,-1,0
0.16378044583962803,0.15346532738917448,818.9022291981402,0,-1,0
0.16393029071230839,0.09407050327483012,819.6514535615419,0,-1,0
0.16408013558498874,0.24208674137912453,820.4006779249437,0,-1,0
0.1642299804576691,0.19945236248537399,821.1499022883455,0,-1,0
0.16437982533034945,0.07300669523846638,821.8991266517472,0,-1,0
0.1645296702030298,0.029815184090875916,822.648351015149,0,-1,0
0.16467951507571016,0.07102372498984183,823.3975753785508,0,-1,0
0.1648293599483905,0.11846849025027414,824.1467997419526,0,-1,0
0.16497920482107087,0.17515519013972278,824.8960241053543,0,-1,0
0.16512904969375122,0.079719841382593,825.6452484687561,0,-1,0
0.16527889456643158,0.1688982600847734,826.3944728321579,0,-1,0
0.16542873943911193,0.20068717930217667,827.1436971955596,0,-1,0
0.1655785843117923,0.06140375810631475,827.8929215589615,0,-1,0
0.16572842918447264,0.12793840905664386,828.6421459223632,0,-1,0
0.165878274057153,0.12274605178798012,829.391370285765,0,-1,0
0.16602811892983335,0.10097627415340792,830.1405946491667,0,-1,0
0.1661779638025137,0.06473958278489768,830.8898190125685,0,-1,0
0.16632780867519406,0.08500137749216888,831.6390433759703,0,-1,0
0.16647765354787442,0.21685737201440974,832.388267739372,0,-1,0
0.16662749842055477,0.09543869573417599,833.1374921027739,0,-1,0
0.16677734329323513,0.08320418065112956,833.8867164661756,0,-1,0
0.16692718816591548,0.07272449605200944,834.6359408295774,0,-1,0
0.16707703303859583,0.17621464979660492,835.3851651929792,0,-1,0
0.1672268779112762,0.07832402056774547,836.1343895563809,0,-1,0
0.16737672278395654,0.1743645984334311,836.8836139197828,0,-1,0
0.1675265676566369,0.1548382154552583,837.6328382831845,0,-1,0
0.16767641252931725,0.09229178564972478,838.3820626465863,0,-1,0
0.1678262574019976,0.12813262186616867,839.131287009988,0,-1,0
0.16797610227467796,0.07238626798054457,839.8805113733898,0,-1,0
0.16812594714735832,0.09825108184668492,840.6297357367916,0,-1,0
0.16827579202003867,0.07215667061047079,841.3789601001934,0,-1,0
0.16842563689271903,0.05145215032481927,842.1281844635952,0,-1,0
0.16857548176539938,0.01705433331583653,842.8774088269969,0,-1,0
0.16872532663807974,0.021259888156408887,843.6266331903987,0,-1,0
0.1688751715107601,0.09210441148957171,844.3758575538004,0,-1,0
0.16902501638344045,0.16461735155015322,845.1250819172022,0,-1,0
0.1691748612561208,0.1604966452934674,845.8743062806041,0,-1,0
0.16932470612880116,0.11531008573725217,846.6235306440058,0,-1,0
0.1694745510014815,0.1473678289371389,847.3727550074076,0,-1,0
0.16962439587416187,0.13724103924623993,848.1219793708093,0,-1,0
0.16977424074684222,0.13869527102243465,848.8712037342111,0,-1,0
0.16992408561952257,0.14659334784496428,849.6204280976128,0,-1,0
0.17007393049220293,0.05114294119968965,850.3696524610147,0,-1,0
0.17022377536488328,0.10047898363364063,851.1188768244165,0,-1,0
0.17037362023756364,0.15475551115269306,851.8681011878182,0,-1,0
0.170523465110244,0.13688378150544608,852.61732555122,0,-1,0
0.17067330998292435,0.06033935764329366,853.3665499146217,0,-1,0
0.1708231548556047,0.12712320137153668,854.1157742780235,0,-1,0
0.17097299972828506,0.057994007325036255,854.8649986414252,0,-1,0
0.1711228446009654,0.1113808728357158,855.6142230048271,0,-1,0
0.17127268947364577,0.10982638224624554,856.3634473682289,0,-1,0
0.17142253434632612,0.06923313369162168,857.1126717316306,0,-1,0
0.17157237921900648,0.10291946843834585,857.8618960950324,0,-1,0
0.17172222409168683,0.08181668294681645,858.6111204584341,0,-1,0
0.1718720689643672,0.04651225192202808,859.360344821836,0,-1,0
0.17202191383704754,0.08201640162731545,860.1095691852377,0,-1,0
0.1721717587097279,0.07860541456903529,860.8587935486395,0,-1,0
0.17232160358240825,0.06711097670149693,861.6080179120413,0,-1,0
0.1724714484550886,0.014260017526684658,862.357242275443,0,-1,0
0.17262129332776896,0.08348898420397094,863.1064666388448,0,-1,0
0.17277113820044931,0.13779119292269448,863.8556910022465,0,-1,0
0.17292098307312967,0.07827235191834589,864.6049153656484,0,-1,0
0.17307082794581002,0.08729029921790207,865.3541397290501,0,-1,0
0.17322067281849038,0.160082893493193,866.1033640924519,0,-1,0
0.17337051769117073,0.085147333956287,866.8525884558537,0,-1,0
0.1735203625638511,0.02704239205556224,867.6018128192554,0,-1,0
0.17367020743653144,0.07189648098324605,868.3510371826573,0,-1,0
0.1738200523092118,0.08987982208584534,869.100261546059,0,-1,0
0.17396989718189215,0.11779037385681887,869.8494859094608,0,-1,0
0.1741197420545725,0.1477238184514636,870.5987102728625,0,-1,0
0.17426958692725286,0.11236648878121094,871.3479346362643,0,-1,0
0.17441943179993322,0.09059101097991053,872.0971589996661,0,-1,0
0.17456927667261357,0.09860734331872191,872.8463833630678,0,-1,0
0.17471912154529393,0.11131637874838195,873.5956077264697,0,-1,0
0.17486896641797428,0.08308188334554345,874.3448320898714,0,-1,0
0.17501881129065464,0.12716844929534793,875.0940564532732,0,-1,0
0.175168656163335,0.13034153177863206,875.8432808166749,0,-1,0
0.17531850103601535,0.013177482989005415,876.5925051800767,0,-1,0
0.1754683459086957,0.06529615440307877,877.3417295434786,0,-1,0
0.17561819078137605,0.07116872310903163,878.0909539068803,0,-1,0
0.1757680356540564,0.044970123538366324,878.8401782702821,0,-1,0
0.17591788052673676,0.023013783336550696,879.5894026336838,0,-1,0
0.17606772539941712,0.06519765005065506,880.3386269970856,0,-1,0
0.17621757027209747,0.06677933945007704,881.0878513604873,0,-1,0
0.17636741514477783,0.037673877418936214,881.8370757238891,0,-1,0
0.1765172600174582,0.05585867333077686,882.5863000872911,0,-1,0
0.17666710489013857,0.08887794404533615,883.3355244506928,0,-1,0
0.17681694976281892,0.03753250138295057,884.0847488140946,0,-1,0
0.17696679463549927,0.055668903789748286,884.8339731774963,0,-1,0
0.17711663950817963,0.06827358506626026,885.5831975408981,0,-1,0
0.17726648438085998,0.09003505876766293,886.3324219043,0,-1,0
0.17741632925354034,0.0635293115489016,887.0816462677017,0,-1,0
0.1775661741262207,0.0707840521972391,887.8308706311035,0,-1,0
0.17771601899890105,0.05278715730635388,888.5800949945052,0,-1,0
0.1778658638715814,0.0500201652000744,889.329319357907,0,-1,0
0.17801570874426176,0.048090408889762716,890.0785437213087,0,-1,0
0.1781655536169421,0.10075213321578012,890.8277680847106,0,-1,0
0.17831539848962247,0.05163687655083794,891.5769924481124,0,-1,0
0.17846524336230282,0.046031938134964256,892.3262168115141,0,-1,0
0.17861508823498318,0.034744588340721305,893.0754411749159,0,-1,0
0.17876493310766353,0.013865815401613375,893.8246655383176,0,-1,0
0.1789147779803439,0.04066005257590266,894.5738899017194,0,-1,0
0.17906462285302424,0.03979316279835934,895.3231142651213,0,-1,0
0.1792144677257046,0.054295818517945876,896.072338628523,0,-1,0
0.17936431259838495,0.059656716554035566,896.8215629919248,0,-1,0
0.1795141574710653,0.0468624369825248,897.5707873553265,0,-1,0
0.17966400234374566,0.036172558800583746,898.3200117187283,0,-1,0
0.17981384721642601,0.019567195628751,899.06923608213,0,-1,0
0.17996369208910637,0.05116292347835811,899.8184604455319,0,-1,0
0.18011353696178672,0.07133190632010807,900.5676848089337,0,-1,0
0.18026338183446708,0.06393832380290215,901.3169091723354,0,-1,0
0.18041322670714743,0.04391188681901764,902.0661335357372,0,-1,0
0.1805630715798278,0.06056764280367916,902.8153578991389,0,-1,0
0.18071291645250814,0.058045867383424404,903.5645822625407,0,-1,0
0.1808627613251885,0.0336514155022393,904.3138066259424,0,-1,0
0.18101260619786885,0.00711457688783102,905.0630309893443,0,-1,0
0.1811624510705492,0.01004663940811752,905.8122553527461,0,-1,0
0.18131229594322956,0.024374903630344412,906.5614797161478,0,-1,0
0.18146214081590992,0.041045525246529484,907.3107040795496,0,-1,0
0.18161198568859027,0.02817030860467729,908.0599284429513,0,-1,0
0.18176183056127063,0.004756101331728076,908.8091528063532,0,-1,0
0.18191167543395098,0.010988160016658607,909.5583771697549,0,-1,0
0.18206152030663134,0.016559565974752798,910.3076015331567,0,-1,0
0.1822113651793117,0.02067995123505424,911.0568258965585,0,-1,0
0.18236121005199205,0.03293336525170804,911.8060502599602,0,-1,0
0.1825110549246724,0.006592005835364104,912.555274623362,0,-1,0
0.18266089979735275,0.005533127395405007,913.3044989867637,0,-1,0
0.1828107446700331,0.02454646743472118,914.0537233501656,0,-1,0
0.18296058954271346,0.012785837905515868,914.8029477135673,0,-1,0
0.18311043441539382,0.027579653557289353,915.5521720769691,0,-1,0
0.18326027928807417,0.03904339921357282,916.3013964403709,0,-1,0
0.18341012416075453,0.04478854594677992,917.0506208037726,0,-1,0
0.18355996903343488,0.01920400571675608,917.7998451671745,0,-1,0
0.18370981390611524,0.04369744657323697,918.5490695305762,0,-1,0
0.1838596587787956,0.021445680420654374,919.298293893978,0,-1,0
0.18400950365147595,0.006715268283836386,920.0475182573797,0,-1,0
0.1841593485241563,0.008157067185151478,920.7967426207815,0,-1,0
0.18430919339683666,0.008801772182040347,921.5459669841833,0,-1,0
0.184459038269517,0.008006060641438998,922.295191347585,0,-1,0
0.18460888314219737,0.015297018179113086,923.0444157109869,0,-1,0
0.18475872801487772,0.006758890493891567,923.7936400743886,0,-1,0
0.18490857288755808,0.019387657347666756,924.5428644377904,0,-1,0
0.18505841776023843,0.01581173844135176,925.2920888011921,0,-1,0
0.18520826263291879,0.027081657613868847,926.0413131645939,0,-1,0
0.18535810750559914,0.031618913637948054,926.7905375279958,0,-1,0
0.1855079523782795,0.013206831279051954,927.5397618913975,0,-1,0
0.18565779725095985,0.02306888255235158,928.2889862547993,0,-1,0
0.1858076421236402,0.016197515490515207,929.038210618201,0,-1,0
0.18595748699632056,0.013045290405328216,929.7874349816028,0,-1,0
0.1861073318690009,0.018176248799440856,930.5366593450045,0,-1,0
0.18625717674168127,0.017845594705223695,931.2858837084063,0,-1,0
0.18640702161436162,0.02927815916689201,932.0351080718082,0,-1,0
0.18655686648704198,0.03112917010482104,932.7843324352099,0,-1,0
0.18670671135972233,0.032959792991368225,933.5335567986117,0,-1,0
0.1868565562324027,0.027730995890804137,934.2827811620134,0,-1,0
0.18700640110508304,0.03272050825539872,935.0320055254152,0,-1,0
0.1871562459777634,0.03924249491937892,935.7812298888169,0,-1,0
0.18730609085044375,0.031631836588422495,936.5304542522188,0,-1,0
0.1874559357231241,0.025535751767753943,937.2796786156206,0,-1,0
0.18760578059580446,0.050163277069325836,938.0289029790223,0,-1,0
0.18775562546848482,0.04500215791437803,938.7781273424241,0,-1,0
0.18790547034116517,0.05064444775234945,939.5273517058258,0,-1,0
0.18805531521384553,0.06649430633719196,940.2765760692276,0,-1,0
0.18820516008652588,0.08032968560537568,941.0258004326294,0,-1,0
0.18835500495920623,0.08169108975390886,941.7750247960312,0,-1,0
0.1885048498318866,0.07692125595998998,942.524249159433,0,-1,0
0.18865469470456694,0.06925740727956951,943.2734735228347,0,-1,0
0.1888045395772473,0.07988973108547842,944.0226978862365,0,-1,0
0.18895438444992765,0.06262816983734576,944.7719222496382,0,-1,0
0.189104229322608,0.06369881076152904,945.5211466130401,0,-1,0
0.18925407419528836,0.07159517640891094,946.2703709764418,0,-1,0
0.18940391906796872,0.05292778047756929,947.0195953398436,0,-1,0
0.18955376394064907,0.03925771309263223,947.7688197032454,0,-1,0
0.18970360881332943,0.03982676295295963,948.5180440666471,0,-1,0
0.18985345368600978,0.049991254822094246,949.267268430049,0,-1,0
0.19000329855869014,0.01828475360636992,950.0164927934507,0,-1,0
0.1901531434313705,0.061895348463280125,950.7657171568525,0,-1,0
0.19030298830405085,0.10224750534062808,951.5149415202542,0,-1,0
0.1904528331767312,0.07292076399874209,952.264165883656,0,-1,0
0.19060267804941156,0.036391900869593784,953.0133902470578,0,-1,0
0.1907525229220919,0.07843170148497773,953.7626146104595,0,-1,0
