wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
507.6689,55.27402068,55.27402068,55.28489960151285,61.82098436747451,-6.536084765961661,11.655992499398735,-0.44752772936689744,0,0
508.151,54.94946288,54.94946288,54.96606267287931,61.80246360898426,-6.836400936104951,11.880824710992487,-0.45921400555598496,0,0
508.6331,54.64145973,54.64145973,54.64934629163708,61.78394993686025,-7.134603645223173,12.11059687865454,-0.47013551737246656,0,0
509.1152,54.33328199,54.33328199,54.32804842056811,61.76544334979195,-7.437394929223842,12.3453068346701,-0.48075452885484643,0,0
509.5974,54.01404259,54.01404259,54.00627725363774,61.7469400099285,-7.74066275629076,12.58497877464752,-0.4908141627178064,0,0
510.0795,53.69487046,53.69487046,53.685227176491615,61.728447590509035,-8.04322041401742,12.829626457182735,-0.5002598547564034,0,0
510.5616,53.37879715,53.37879715,53.36225240875707,61.70996225221351,-8.347709843456435,13.079260568470927,-0.5092758178915285,0,0
511.0437,53.05537011,53.05537011,53.037909140496204,61.69148399373135,-8.653574853235149,13.33385748805177,-0.5178437508401228,0,0
511.5258,52.70344876,52.70344876,52.71057404852824,61.67301281375207,-8.96243876522383,13.593392502117592,-0.5260755568979283,0,0
512.0079,52.36408732,52.36408732,52.38075699326509,61.65454871096513,-9.273791717700043,13.857820357809942,-0.5339537453026,0,0
512.4901,52.0463768,52.0463768,52.04692914530824,61.63608785632957,-9.589158711021327,14.127059044140198,-0.5415791444037978,0,0
512.9722,51.66607181,51.66607181,51.686882889878376,61.61763790546312,-9.930755015584744,14.401022264560723,-0.5501907933684853,0,0
513.4543,51.28172392,51.28172392,51.32801856185287,61.59919502785722,-10.271176466004349,14.679611460831051,-0.5582413592118803,0,0
513.9364,50.96190722,50.96190722,50.96463735005491,61.58075922220132,-10.616121872146415,14.962716099807635,-0.566062379160182,0,0
514.4185,50.6064092,50.6064092,50.59308497501078,61.56233048718495,-10.969245512174169,15.250177950367918,-0.5738565747878569,0,0
514.9006,50.23926475,50.23926475,50.20857868797254,61.54390882149754,-11.335330133524998,15.54187107824972,-0.5818687999445366,0,0
515.3828,49.86487149,49.86487149,49.807969734706774,61.52549040489825,-11.717520670191476,15.83766572335428,-0.5902436458149317,0,0
515.8649,49.4238283,49.4238283,49.39071137759662,61.50708287540297,-12.116371497806355,16.13745078140448,-0.5989862796936222,0,0
516.347,48.97677288,48.97677288,48.95590798424585,61.48868241130486,-12.53277442705901,16.44111293434575,-0.6081176263228075,0,0
516.8291,48.47642866,48.47642866,48.50178881694281,61.4702890112934,-12.96850019435059,16.74855929619409,-0.6176978684862976,0,0
517.3112,47.9448691,47.9448691,48.032259260198785,61.45190267405807,-13.419643413859283,17.05968960444037,-0.6275176301180985,0,0
517.7933,47.74476504,47.74476504,47.55268560215041,61.43352339828837,-13.88083779613796,17.374429534795677,-0.6373144091210784,0,0
518.2755,47.16054241,47.16054241,47.06341998696898,61.415147372533724,-14.351727385564743,17.69272436602702,-0.6470694036691468,0,0
518.7576,46.60245432,46.60245432,46.56861055991113,61.39678221722778,-14.828171657316652,18.01448963414005,-0.6565989810005095,0,0
519.2397,46.0477623,46.0477623,46.07495080836815,61.37842411945563,-15.30347331108748,18.339666770769128,-0.6656207297549936,0,0
519.7218,45.51547544,45.51547544,45.58633264510238,61.36007307790676,-15.77374043280438,18.668213850833347,-0.6739916295635723,0,0
520.2039,45.0137501,45.0137501,45.10625994767512,61.341729091270686,-16.235469143595566,19.000079521625686,-0.681595881973007,0,0
520.686,44.5304149,44.5304149,44.63570012641001,61.32339215823684,-16.687692031826835,19.3352417524244,-0.6884299621108971,0,0
521.1682,44.07781677,44.07781677,44.17415058106186,61.305058476135216,-17.130907895073356,19.673653355038194,-0.6945516635744957,0,0
521.6503,43.65940079,43.65940079,43.71927448161761,61.28673564783678,-17.567461166219168,20.015236205726175,-0.700090203950172,0,0
522.1324,43.2472715,43.2472715,43.266293308901034,61.268419869208756,-18.002126560307723,20.359910346096566,-0.7052619838865758,0,0
522.6145,42.84579607,42.84579607,42.80968614923122,61.25011113894065,-18.440424989709435,20.707609181317046,-0.7102977298526117,0,0
523.0966,42.43343175,42.43343175,42.378896151065156,61.23180945572197,-18.852913304656816,21.058255414234935,-0.714090511848162,0,0
523.5787,41.99353004,41.99353004,41.9461810300583,61.21351481824216,-19.267333788183862,21.41177033246895,-0.7177348898561741,0,0
524.0609,41.57509594,41.57509594,41.51025533715866,61.19522343260195,-19.68496809544329,21.768069294305956,-0.7212863710869842,0,0
524.543,41.12507338,41.12507338,41.070098361454185,61.17694288412915,-20.10684452267496,22.12708018124972,-0.7247874933696579,0,0
525.0251,40.65341878,40.65341878,40.624707261061914,61.15866937746344,-20.533962116401526,22.488728416892304,-0.7282772135553259,0,0
525.5072,40.19828219,40.19828219,40.174695627041004,61.140402911294274,-20.96570728425327,22.852922758664008,-0.7317363887474648,0,0
525.9893,39.70049842,39.70049842,39.719685026694485,61.12214348431114,-21.402458457616653,23.21957853716495,-0.7351809833223778,0,0
526.4714,39.22695708,39.22695708,39.260581103118156,61.10389109520353,-21.843309992085373,23.588599799726893,-0.7385830072350469,0,0
526.9536,38.7577741,38.7577741,38.798166111624205,61.085641958833094,-22.28747584720889,23.959883361806366,-0.7419204705296395,0,0
527.4357,38.30999013,38.30999013,38.3361694384467,61.06740364300413,-22.731234204557424,24.33331267817426,-0.7450770856046677,0,0
527.9178,37.83257368,37.83257368,37.87568946551438,61.04917236111888,-23.1734828956045,24.708757030985623,-0.7480286393293263,0,0
528.3999,37.39509397,37.39509397,37.4162877281427,61.030948111866806,-23.614660383724107,25.086086958946627,-0.7508014257641773,0,0
528.882,36.96650935,36.96650935,36.95641695582495,61.01273089393741,-24.05631393811246,25.46520974908206,-0.7534539320200997,0,0
529.3641,36.51931938,36.51931938,36.49878745895016,60.994520706020154,-24.495733247069992,25.846000609847533,-0.7559109862234524,0,0
529.8463,36.06826004,36.06826004,36.042713736570306,60.97631377172788,-24.933600035157575,26.22832524313236,-0.7582052223685377,0,0
530.3284,35.60421127,35.60421127,35.58570034181712,60.95811764136093,-25.372417299543805,26.61206144671898,-0.7604216960989996,0,0
530.8105,35.13386081,35.13386081,35.12707898143792,60.93992853707429,-25.81284955563637,26.9970352098597,-0.7625878999891557,0,0
531.2926,34.66082974,34.66082974,34.66467982566807,60.92174645755748,-26.257066631889415,27.38306806651865,-0.7647737811815771,0,0
531.7747,34.21130837,34.21130837,34.19833008636765,60.903571401499974,-26.705241315132326,27.769984341290154,-0.7669880745049579,0,0
532.2568,33.7247954,33.7247954,33.72909431740721,60.885403367591245,-27.156309050184035,28.15760888659583,-0.7692040546571699,0,0
532.739,33.24090137,33.24090137,33.25382845499467,60.86723858818552,-27.613410133190854,28.545739542588507,-0.7715146058503124,0,0
533.2211,32.76531777,32.76531777,32.774233818740996,60.84908459609872,-28.074850777357724,28.93419743577408,-0.7738739347721215,0,0
533.7032,32.29312241,32.29312241,32.2902455282768,60.83093762222888,-28.54069209395208,29.322797670699252,-0.7762865749849516,0,0
534.1853,31.81430778,31.81430778,31.804116847792983,60.81279766526551,-29.008680817472523,29.71136221404564,-0.7786946310958738,0,0
534.6674,31.31663524,31.31663524,31.314372046030975,60.79466472389805,-29.480292677867077,30.09969612782932,-0.7811424108416593,0,0
535.1495,30.82036343,30.82036343,30.823121396897278,60.77653879681603,-29.95341739991875,30.487665329705298,-0.7835767400348159,0,0
535.6317,30.34339899,30.34339899,30.328011170414776,60.75841612510523,-30.430404954690452,30.875162287514918,-0.7860615960391265,0,0
536.1138,29.84038257,29.84038257,29.82917792118627,60.74030422411674,-30.91112630293047,31.262092360310223,-0.7885943087560082,0,0
536.5959,29.3416738,29.3416738,29.326758639450418,60.72219933348187,-31.39544069403145,31.64835774710115,-0.7911721579565261,0,0
537.078,28.81204695,28.81204695,28.82430617608331,60.70410145189007,-31.879795275806757,32.033879736751736,-0.7937072433027116,0,0
537.5601,28.34151985,28.34151985,28.32154448831934,60.686010578030846,-32.364466089711506,32.41861072953567,-0.7962092178607837,0,0
538.0422,27.81180643,27.81180643,27.818284575030695,60.66792671059368,-32.84964213556299,32.8024953632962,-0.7986853656349069,0,0
538.5244,27.31530965,27.31530965,27.3161736544292,60.64984609938617,-33.33367244495697,33.18546868986341,-0.8010986963887264,0,0
539.0065,26.8088282,26.8088282,26.817477215733554,60.63177624231419,-33.814299026580635,33.56742231405301,-0.8034005477156756,0,0
539.4886,26.31856932,26.31856932,26.322660747142514,60.61371338773243,-34.29105264058992,33.948263715671565,-0.8055860693395346,0,0
539.9707,25.80522329,25.80522329,25.83219664547531,60.595657534330414,-34.76346088885511,34.32787845834736,-0.8076510699607489,0,0
540.4528,25.32101633,25.32101633,25.345525625691074,60.577608680797574,-35.2320830551065,34.706111498224125,-0.809616177844949,0,0
540.9349,24.84328955,24.84328955,24.86482452578261,60.559566825823424,-35.694742300040815,35.08280286131631,-0.8114391103795253,0,0
541.4171,24.37842067,24.37842067,24.388151339852577,60.5415282279276,-36.15337688807502,35.45777179561375,-0.813172336468999,0,0
541.8992,23.91334771,23.91334771,23.91467279654431,60.52350036759029,-36.60882757104598,35.830833983003146,-0.8148418077070106,0,0
542.3813,23.43413402,23.43413402,23.440084584808453,60.50547950187981,-37.06539491707136,36.20180128704471,-0.8165486581388498,0,0
542.8634,22.97133142,22.97133142,22.96839836266397,60.48746562948571,-37.51906726682174,36.570508555441776,-0.8182083253309201,0,0
543.3455,22.51172994,22.51172994,22.49394739920533,60.46945874909743,-37.9755113498921,36.9367729432906,-0.8199488303517458,0,0
543.8276,22.04245868,22.04245868,22.019725384478303,60.45145885940447,-38.43173347492616,37.300441797394825,-0.8217075407197733,0,0
544.3098,21.5755371,21.5755371,21.54393207573035,60.43346222762871,-38.889530151898356,37.66138908120799,-0.8235250566868177,0,0
544.7919,21.08777084,21.08777084,21.06465788029067,60.4154763168442,-39.350818436553524,38.01953354857086,-0.8254420349984053,0,0
545.274,20.6053556,20.6053556,20.582226933883355,60.39749739282321,-39.81527045893986,38.37476506788554,-0.8274516755017967,0,0
545.7561,20.11158261,20.11158261,20.097469231268125,60.37952545425517,-40.28205622298705,38.72703469825098,-0.8295358514294622,0,0
546.2382,19.61278613,19.61278613,19.61345158676993,60.36156049982962,-40.748108913059696,39.07625908402763,-0.8316322553788603,0,0
546.7203,19.11880543,19.11880543,19.131639845374057,60.34360252823602,-41.211962682861966,39.422370869661634,-0.8337128425582659,0,0
547.2025,18.6402036,18.6402036,18.652254774455464,60.3256478153887,-41.673393040933234,39.76531857051158,-0.8357750972406727,0,0
547.6846,18.16098359,18.16098359,18.176388734118756,60.307703806975184,-42.131315072856424,40.10501486129884,-0.8378002446248795,0,0
548.1667,17.69978125,17.69978125,17.705306553563027,60.28976677746181,-42.58446022389878,40.44138419154336,-0.8397662807447063,0,0
548.6488,17.2215274,17.2215274,17.24058646653459,60.27183672553805,-43.03125025900346,40.7743259739904,-0.8416463814782624,0,0
549.1309,16.75111086,16.75111086,16.78323446577291,60.25391364989338,-43.47067918412047,41.10373889413573,-0.843425680378485,0,0
549.613,16.32935957,16.32935957,16.33505437085301,60.235997549217295,-43.90094317836429,41.42950480289823,-0.8450747506850204,0,0
550.0952,15.88870445,15.88870445,15.893427929748077,60.218084708106794,-44.324656778358715,41.751496659189826,-0.8466495458896939,0,1
550.5773,15.47435633,15.47435633,15.459883588603919,60.200182554882446,-44.74029896627853,42.06961284596955,-0.848125432706451,0,1
551.0594,15.03968927,15.03968927,15.033642988914483,60.182287372694844,-45.148644383780365,42.38372266294212,-0.8495222243155962,0,1
551.5415,14.6126211,14.6126211,14.614513885920047,60.1643991602335,-45.54988527431345,42.693682395285975,-0.8508485094938951,0,1
552.0236,14.204693,14.204693,14.198643959565032,60.14651791618789,-45.94787395662286,42.99934940065237,-0.8521804102846098,0,1
552.5057,13.78610446,13.78610446,13.786723351481351,60.128643639247485,-46.341920287766136,43.300582642560535,-0.8535082812865046,0,1
552.9879,13.38430779,13.38430779,13.38007506816295,60.110772622682184,-46.73069755451923,43.59722460952584,-0.8548114483149262,0,1
553.47,12.98919536,12.98919536,12.979895176778843,60.092912277465146,-47.11301710068631,43.88912777795444,-0.8560721155479972,0,1
553.9521,12.59252851,12.59252851,12.581839212095291,60.07505889542151,-47.493219683326224,44.17615064650084,-0.8573725724526771,0,1
554.4342,12.18829691,12.18829691,12.186082759092683,60.057212475240746,-47.87112971614806,44.45813426561962,-0.8587123971668399,0,1
554.9163,11.81130168,11.81130168,11.797658934438878,60.03937301561237,-48.24171408117349,44.734898576676954,-0.860005104834046,0,1
555.3984,11.42709066,11.42709066,11.413653380161342,60.02154051522582,-48.60788713506448,45.00629667074488,-0.8613064222569917,0,1
555.8806,11.04307351,11.04307351,11.03819796876514,60.00371127601409,-48.96551330724895,45.272131617649016,-0.8625476160545532,0,1
556.3627,10.64571554,10.64571554,10.670962254566058,59.98589269162254,-49.31493043705648,45.532223107888356,-0.8637395242491759,0,1
556.8448,10.29916395,10.29916395,10.311069923733111,59.96808106254103,-49.65701113880792,45.786411927946425,-0.8649016267592974,0,1
557.3269,9.964740718,9.964740718,9.959451206418635,59.95027638745902,-49.990825181040385,46.03451949705646,-0.8660221192814688,0,1
557.809,9.613763701,9.613763701,9.616889954005433,59.93247866506602,-50.315588711060585,46.27642420321697,-0.8670908924259955,0,1
558.2911,9.260538839,9.260538839,9.285263110137834,59.91468789405149,-50.629424783913656,46.51196670079674,-0.8680799967553376,0,1
558.7733,8.950945967,8.950945967,8.963586797590926,59.896900385001715,-50.93331358741079,46.741022202900496,-0.8690100689070294,0,1
559.2554,8.65075597,8.65075597,8.650648538346733,59.87912351425382,-51.22847497590709,46.96347026528218,-0.869905284694285,0,1
559.7375,8.339602041,8.339602041,8.346765643443174,59.86135359095259,-51.51458794750941,47.179198722376285,-0.87076316020332,0,1
560.2196,8.067279055,8.067279055,8.053725189384988,59.843590613787505,-51.78986542440252,47.38810571656239,-0.8715563922296107,0,1
560.7017,7.783101606,7.783101606,7.769625319412452,59.825834581448035,-52.05620926203558,47.590071539002516,-0.8723202098645436,0,1
561.1838,7.49290175,7.49290175,7.494618129897908,59.808085492623704,-52.313467362725795,47.78498272340788,-0.8730548540380583,0,1
561.666,7.226881933,7.226881933,7.226092491173166,59.790339666544256,-52.564247175371094,47.97272348046688,-0.8738064220721734,0,1
562.1481,6.981448305,6.981448305,6.966480164368984,59.77260446225819,-52.806124297889205,48.15319186093602,-0.8745367829191275,0,1
562.6302,6.726011067,6.726011067,6.716225502535055,59.754876197555404,-53.03865069502035,48.326266128255334,-0.8752413193843851,0,1
563.1123,6.463095541,6.463095541,6.47294321520423,59.7371548711254,-53.264211655921166,48.49183911876777,-0.8759617605418311,0,1
563.5944,6.225161726,6.225161726,6.235228403463795,59.71944048165767,-53.48421207819388,48.649780201493705,-0.8767236403569915,0,1
564.0765,6.013253823,6.013253823,6.007122997024767,59.70173302784167,-53.694610030816904,48.79995734055981,-0.8774632869311557,0,1
564.5587,5.79452646,5.79452646,5.787514183240199,59.684028837540936,-53.89651465430074,48.94223066396293,-0.878201822830996,0,1
565.0408,5.579176784,5.579176784,5.5752779153964624,59.66633525253486,-54.091057337138395,49.076466531887995,-0.8789603760580036,0,1
565.5229,5.386933866,5.386933866,5.37508030761451,59.64864859924869,-54.27356829163418,49.20252605545464,-0.8796660082795674,0,1
566.005,5.191545625,5.191545625,5.186397276495519,59.63096887637194,-54.44457159987642,49.320248564803336,-0.8803308090340948,0,1
566.4871,5.007754414,5.007754414,5.008260551349068,59.61329608259409,-54.60503553124502,49.42949755117668,-0.8809734466210425,0,1
566.9692,4.835324319,4.835324319,4.841475241641977,59.595630216604604,-54.75415497496263,49.53012714101726,-0.8815840392879323,0,1
567.4514,4.675370658,4.675370658,4.688415461742012,59.57796761489097,-54.88955215314896,49.62201304609837,-0.8821271251995241,0,1
