wavenumber_cm1,normalized_observed,normalized_fitted,residual
1880.737,0.7100903701717595,0.7497540480645916,-0.039663677892832094
1881.219,0.7096101151276578,0.743728625645952,-0.034118510518294176
1881.701,0.7093296313196699,0.7375905302992993,-0.028260898979629467
1882.184,0.7089584238800148,0.7313276782216124,-0.022369254341597533
1882.666,0.708883725079276,0.7249670194517356,-0.01608329437245959
1883.148,0.7078340770254791,0.7184967351346468,-0.010662658109167777
1883.63,0.7060112641632184,0.7119178743654222,-0.005906610202203844
1884.112,0.7047060689004724,0.705231502943297,-0.0005254340428245685
1884.594,0.7046400386984757,0.6984387031946722,0.006201335503803529
1885.076,0.7052526591175535,0.691540573793715,0.013712085323838497
1885.558,0.7050044309825015,0.684538229580491,0.020466201402010498
1886.041,0.7043920196017613,0.6774179534616567,0.02697406614010467
1886.522,0.7038094489079244,0.6702254357989601,0.033584013108964306
1887.005,0.7024855928453962,0.6629020290111202,0.03958356383427608
1887.487,0.7011912745725096,0.6554940853690358,0.045697189203473876
1887.969,0.6990139558893901,0.647987739561888,0.05102621632750204
1888.451,0.6973981693372003,0.6403841995042939,0.05701396983290641
1888.933,0.6979461453978053,0.6326846879376817,0.06526145746012357
1889.415,0.6959696610315222,0.6248904422299815,0.07107921880154078
1889.897,0.695155672038805,0.6170027141732888,0.07815295786551624
1890.379,0.6923950560803642,0.6090227697793048,0.08337228630105942
1890.862,0.689377224476186,0.6009350508742088,0.08844217360197715
1891.344,0.6885836289127704,0.5927743430584379,0.09580928585433246
1891.826,0.6859554222043666,0.5845253029085766,0.10143011929578993
1892.308,0.6822237318285037,0.5761892512560394,0.10603448057246434
1892.79,0.677501391578195,0.567767522098303,0.10973386947989205
1893.272,0.6743397820241377,0.559261462382322,0.1150783196418157
1893.754,0.6703700389258621,0.5506724317861599,0.11969760713970223
1894.236,0.6663882813777121,0.5420018024987483,0.12438647887896381
1894.719,0.6602137267562329,0.5332327213052682,0.1269810054509647
1895.201,0.6549202481476963,0.5244028980715931,0.1305173500761032
1895.683,0.6494618116523909,0.5154956684836991,0.13396614316869182
1896.165,0.6417499520182789,0.5065124525599588,0.1352374994583201
1896.647,0.6330019422703725,0.4974546817016773,0.13554726056869526
1897.129,0.624455977619209,0.48832379846244045,0.13613217915676856
1897.611,0.6175657975647593,0.47912125631607433,0.13844454124868494
1898.093,0.6100256450463803,0.4698485194230122,0.14017712562336815
1898.575,0.6018968215694286,0.4605070623949807,0.1413897591744479
1899.058,0.5951354913171402,0.4510787810943295,0.1440567102228107
1899.54,0.5913256700552945,0.441604213422148,0.14972145663314645
1900.022,0.5838777292582753,0.43206541291640516,0.15181231634187015
1900.504,0.5772034403785665,0.4224638936332228,0.15473954674534374
1900.986,0.5709761532982875,0.4128011788823184,0.15817497441596917
1901.468,0.5642633230502229,0.40307880098366866,0.1611845220665542
1901.95,0.5578567420341929,0.39329830102274477,0.16455844101144812
1902.432,0.5502469789453991,0.3834612286045968,0.16678575034080229
1902.915,0.5400422720889121,0.37354856250226204,0.16649370958665005
1903.397,0.5310238561661792,0.3636029175707802,0.16742093859539897
1903.879,0.5232655766101768,0.35360540091159576,0.16966017569858105
1904.361,0.5160879431678161,0.3435575937419124,0.17253034942590373
1904.843,0.5066853778574683,0.33346108455184914,0.17322429330561911
1905.325,0.4946373190741678,0.32331746885213913,0.17131985022202867
1905.807,0.4816142918570641,0.3131283489209073,0.16848594293615682
1906.289,0.46685854628689905,0.3028953335495367,0.16396321273736236
1906.771,0.45448080514859485,0.2926200377877619,0.16186076736083294
1907.254,0.43923071558515314,0.282282639153665,0.15694807643148811
1907.736,0.4237484596998298,0.27192757222832803,0.1518208874715018
1908.218,0.409074310262358,0.2615351084421042,0.14753920182025382
1908.7,0.3962201416343328,0.2511068853233567,0.1451132563109761
1909.182,0.38081715156653106,0.24064454537214147,0.1401726061943896
1909.664,0.36387402438681715,0.23014973580093345,0.1337242885858837
1910.146,0.3500234649577259,0.21962410827495946,0.13039935668276645
1910.628,0.331472448481037,0.20906931865178788,0.12240312982924914
1911.111,0.31913432471626335,0.19846504432296047,0.12066928039330288
1911.593,0.30400455006831995,0.1878568616675582,0.11614768840076176
1912.075,0.28539552763072806,0.17722451049387383,0.10817101713685423
1912.557,0.2689660600752944,0.16656966082347663,0.10239639925181776
1913.039,0.2567643605834709,0.15589398556186296,0.10087037502160795
1913.521,0.24299819088380772,0.14519916023596324,0.09779903064784448
1914.003,0.22918729011150488,0.13448686273127086,0.09470042738023401
1914.485,0.21178483486670185,0.12375877302889628,0.08802606183780558
1914.968,0.19748072511131218,0.11299427272001625,0.08448645239129593
1915.449,0.1819779745314464,0.10226194585425129,0.07971602867719511
1915.932,0.16334061829024005,0.09147423166443447,0.07186638662580558
1916.414,0.14469725195783145,0.0806997886442206,0.06399746331361085
1916.896,0.12633838525224694,0.06991797905108234,0.056420406201164605
1917.378,0.11061226429703463,0.059130489911292355,0.05148177438574228
1917.86,0.09325143825566758,0.048339008502982936,0.04491242975268464
1918.342,0.07936799040420481,0.037545222093012615,0.04182276831119219
1918.824,0.0626636660877231,0.026750817674064953,0.03591284841365815
1919.306,0.04657238306869452,0.015957481701895482,0.030614901366799036
1919.789,0.028253968638576158,0.005144516765223345,0.023109451873352813
1920.271,0.008045808731355747,-0.005641615446892859,0.013687424178248605
1920.753,-0.011535124573163892,-0.016421622199295327,0.004886497626131435
1921.235,-0.031284551490373194,-0.027193821809326918,-0.004090729681046276
1921.717,-0.054161707553161284,-0.03795653444089864,-0.016205173112262647
1922.199,-0.07525368618589354,-0.04870808236518827,-0.02654560382070527
1922.681,-0.09697025754805084,-0.05944679022070605,-0.037523467327344795
1923.163,-0.11937346819267305,-0.07017098527296983,-0.04920248291970322
1923.646,-0.14298396378037068,-0.08090119548822217,-0.06208276829214851
1924.128,-0.1667091894832623,-0.09159131977083727,-0.07511786971242503
1924.61,-0.18923099119474968,-0.1022619279486672,-0.08696906324608247
1925.092,-0.2161116589492154,-0.11291136038701784,-0.10320029856219758
1925.574,-0.2413517926262587,-0.12353796136734109,-0.1178138312589176
1926.056,-0.2620948835447725,-0.13414007934287148,-0.12795480420190103
1926.538,-0.2793067911964724,-0.1447160671933882,-0.1345907240030842
1927.02,-0.2981985676290509,-0.1552642824791206,-0.14293428514993028
1927.502,-0.3172674196874128,-0.16578308769381184,-0.15148433199360095
1927.985,-0.33491598342622475,-0.1762925759628968,-0.15862340746332795
1928.467,-0.35267110722432976,-0.186747600044737,-0.16592350717959276
1928.949,-0.36865109784423483,-0.19716833029699518,-0.17148276754723965
1929.431,-0.3829286150239107,-0.20755315147152234,-0.17537546355238834
1929.913,-0.39793479059267184,-0.21790045450490986,-0.18003433608776198
1930.395,-0.4144832239153313,-0.22820863676533948,-0.18627458714999184
1930.877,-0.4271920113213539,-0.23847610229842126,-0.18871590902293267
1931.359,-0.4436097912763519,-0.24870126207177445,-0.19490852920457746
1931.842,-0.45780805890506765,-0.2589036104751676,-0.19890444842990007
1932.324,-0.47336804833143875,-0.26903932458474367,-0.20432872374669508
1932.806,-0.4902194967474301,-0.27912800655465975,-0.21109149019277035
1933.288,-0.5038832587182573,-0.28916809747837635,-0.214715161239881
1933.77,-0.5182690311940031,-0.29915804657580897,-0.21911098461819417
1934.252,-0.5316638369218541,-0.30909631143008903,-0.22256752549176512
1934.734,-0.5462900987291093,-0.31898135822285634,-0.22730874050625294
1935.216,-0.5572162030514907,-0.32881166196806105,-0.2284045410834296
1935.698,-0.5681649166591998,-0.3385857067442615,-0.22957920991493824
1936.181,-0.5836082737348198,-0.3483220830935776,-0.23528619064124223
1936.663,-0.5983795692645028,-0.3579789750769249,-0.24040059418757787
1937.145,-0.6098508824868953,-0.36757511393877546,-0.24227576854811989
1937.627,-0.6216270629738168,-0.37710902232865806,-0.2445180406451587
1938.109,-0.6277165075810397,-0.3865792330988894,-0.24113727448215028
1938.591,-0.6338977795779912,-0.39598428952705755,-0.23791349005093365
1939.073,-0.6414653109306993,-0.4053227455367537,-0.23614256539394557
1939.555,-0.6500642446548357,-0.41459316591661316,-0.23547107873822254
1940.038,-0.6565249571339411,-0.4238131424822028,-0.2327118146517383
1940.52,-0.6626342019663019,-0.4329430820134018,-0.22969111995290004
1941.002,-0.6695982642519521,-0.44200074473846046,-0.22759751951349166
1941.484,-0.6771698173188823,-0.45098474108403785,-0.2261850762348444
1941.966,-0.6845208878425854,-0.45989369340944813,-0.22462719443313722
1942.448,-0.6922440518344464,-0.46872623621436427,-0.2235178156200821
1942.93,-0.6965512570460066,-0.4774810163443997,-0.2190702407016069
1943.412,-0.7050425961969318,-0.48615669319477517,-0.2188859030021566
1943.895,-0.7110878268120151,-0.49476968684956746,-0.21631813996244764
1944.376,-0.7206063399120941,-0.503265438592786,-0.21734090131930806
1944.859,-0.7283095265895293,-0.5117132938225706,-0.21659623276695872
1945.341,-0.735984797958714,-0.5200592332080356,-0.21592556475067837
1945.823,-0.743556898209337,-0.5283195588842768,-0.21523733932506017
1946.305,-0.7479785296165243,-0.5364930097315809,-0.21148551988494346
1946.787,-0.7521291151839992,-0.5445783385462597,-0.20755077663773946
1947.269,-0.7578914005781634,-0.5525743122270678,-0.20531708835109563
1947.751,-0.7596268057155443,-0.5604797119592334,-0.1991470937563109
1948.233,-0.761704598154575,-0.5682933333961638,-0.1934112647584112
1948.716,-0.765310664979539,-0.5760299073345863,-0.18928075764495278
1949.198,-0.76684353702616,-0.5836562213807986,-0.1831873156453614
1949.68,-0.7664704483284954,-0.591187230292864,-0.1752832180356314
1950.162,-0.7673327194328544,-0.5986217893989672,-0.16871093003388726
1950.644,-0.7705671536735192,-0.6059587693689923,-0.16460838430452696
1951.126,-0.7715824601791132,-0.6131970563818407,-0.1583854037972725
1951.608,-0.769779838266556,-0.6203355522902606,-0.14944428597629544
1952.09,-0.770049285119074,-0.6273731747831669,-0.1426761103359071
1952.573,-0.7699384967824736,-0.6343231402314504,-0.1356153565510232
1953.055,-0.7702008986309627,-0.6411556183488857,-0.12904528028207707
1953.537,-0.7722480006009329,-0.6478840705919012,-0.12436393000903168
1954.019,-0.775462372251005,-0.6545074796006697,-0.12095489265033532
1954.501,-0.7769877303678574,-0.6610248446250448,-0.11596288574281255
1954.983,-0.7783975201738664,-0.6674351816712915,-0.11096233850257498
1955.465,-0.7789347893131828,-0.6737375236462613,-0.10519726566692156
1955.947,-0.7804975621150388,-0.6799309204987448,-0.10056664161629403
1956.429,-0.7814506572562385,-0.6860144393582914,-0.0954362178979471
1956.912,-0.7815245998334575,-0.6919994404218595,-0.089525159411598
1957.394,-0.7816914780549571,-0.6978602414374271,-0.08383123661753
1957.876,-0.7819419036834281,-0.7036084684707706,-0.07833343521265745
1958.358,-0.7810227073314556,-0.7092432587436588,-0.07177944858779683
1958.84,-0.7812699946778697,-0.7147637673112106,-0.06650622736665912
1959.322,-0.7808729620480718,-0.7201691671840299,-0.06070379486404187
1959.804,-0.7825997168932655,-0.7254586494474624,-0.05714106744580305
1960.286,-0.7836039072463916,-0.7306314233780036,-0.05297248386838804
1960.769,-0.7805220871512216,-0.7356970820698923,-0.04482500508132936
1961.251,-0.7776971194191192,-0.7406338944224404,-0.0370632249966788
1961.733,-0.7769806472659341,-0.7454517350331553,-0.03152891223277876
1962.215,-0.7756622184510843,-0.7501498870886701,-0.025512331362414153
1962.697,-0.7749393369849154,-0.7547276525058109,-0.020211684479104486
1963.179,-0.7771605843488619,-0.759184352030644,-0.017976232318217877
1963.661,-0.7772287429151298,-0.7635193253345385,-0.013709417580591299
1964.143,-0.7766025144917597,-0.7677319311072424,-0.008870583384517294
1964.625,-0.7769028810329325,-0.7718215471470439,-0.005081333885888606
1965.108,-0.7782360909230286,-0.7757956698294858,-0.0024404210935428106
1965.59,-0.7777948218975592,-0.7796372584442401,0.0018424365466809256
1966.072,-0.7780880085831433,-0.7833541050777716,0.005266096494628281
1966.554,-0.7783702822124124,-0.7869456648442437,0.008575382631831219
1967.036,-0.7801795131124034,-0.7904114123721102,0.0102318992597068
1967.518,-0.7791365715400913,-0.7937508418761758,0.014614270336084534
1968.0,-0.7784099822811134,-0.7969634672265746,0.018553484945461274
1968.482,-0.7806644087022137,-0.8000488220147319,0.019384413312518278
1968.965,-0.7807405661761108,-0.8030124627327491,0.022271896556638304
1969.447,-0.7789360857786528,-0.8058416900784544,0.0269056042998016
1969.929,-0.779138087047654,-0.8085423657538859,0.029404278706231968
1970.411,-0.7774083329567418,-0.8111141028750978,0.03370576991835594
1970.893,-0.776608239960715,-0.8135565345631511,0.036948294602436094
1971.375,-0.7756341242695266,-0.8158693139915504,0.04023518972202378
1971.857,-0.7763648659104484,-0.8180521144306235,0.041687248520175135
1972.339,-0.7748733757887337,-0.8201046292887402,0.04523125350000645
1972.822,-0.7747193122046313,-0.8220304236664752,0.04731111146184386
1973.303,-0.7729947448001405,-0.8238176768115666,0.05082293201142607
1973.786,-0.7733214389234724,-0.8254810049152456,0.05215956599177318
1974.268,-0.773570239323783,-0.8270094429160387,0.053439203592255735
1974.75,-0.7729827627811828,-0.8284063652691966,0.05542360248801381
1975.232,-0.7708006484633977,-0.8296715869453264,0.0588709384819287
1975.714,-0.7706600921996088,-0.8308049432545809,0.060144851054972026
1976.196,-0.7678093572953846,-0.8318062898629294,0.0639969325675448
1976.678,-0.7683616901469109,-0.8326755028053143,0.06431381265840341
1977.16,-0.7662949745449414,-0.8334124784956762,0.06711750395073479
1977.643,-0.7654150980023752,-0.8340182506115386,0.06860315260916339
1978.125,-0.7661839070746695,-0.8344902478818016,0.06830634080713205
1978.607,-0.7654473605493219,-0.834829819402377,0.06938245885305505
1979.089,-0.7649462901301486,-0.8350369431832183,0.07009065305306972
1979.571,-0.7666324886800503,-0.8351116176165168,0.06847912893646646
1980.053,-0.7668313238409561,-0.8350538614679833,0.06822253762702724
1980.535,-0.7678316833353562,-0.8348637138650231,0.06703203052966689
1981.017,-0.7683014228967333,-0.8345412342817968,0.06623981138506352
1981.5,-0.7695235435342999,-0.8340854216845401,0.06456187815024028
1981.982,-0.7673470220458147,-0.8334982638006994,0.06615124175488463
1982.464,-0.7700637944340387,-0.8327790745145316,0.06271528008049287
1982.946,-0.7697394917067443,-0.8319279945178154,0.062188502811071134
1983.428,-0.7713691645370742,-0.8309451847278565,0.05957602019078234
1983.91,-0.7691296903445012,-0.8298308262540022,0.06070113590950099
1984.392,-0.7679775742999229,-0.8285851203610722,0.060607546061149375
1984.874,-0.7649922239921234,-0.8272082884297409,0.06221606443761751
1985.356,-0.7624206476687453,-0.8257005719138576,0.0632799242451123
1985.839,-0.7595008235735182,-0.8240586976594008,0.06455787408588254
1986.321,-0.7596114351623502,-0.8222897462850733,0.06267831112272315
1986.803,-0.7571658637448093,-0.8203907553003588,0.06322489155554945
1987.285,-0.7584007486924829,-0.8183620460054376,0.05996129731295474
1987.767,-0.7563369800900241,-0.8162039595146711,0.059866979424646916
1988.249,-0.7554025907315257,-0.813916856695778,0.05851426596425224
1988.731,-0.7533376048298766,-0.8115011181060476,0.058163513276171086
1989.213,-0.7505107428715061,-0.8089571439255682,0.05844640105406207
1989.696,-0.7506167212873959,-0.8062796781918221,0.05566295690442624
1990.178,-0.7488902953148902,-0.8034802477128499,0.05458995239795972
1990.66,-0.7468709646776609,-0.8005539001797631,0.053682935502102236
1991.142,-0.7466368328918188,-0.7975011135771454,0.05086428068532656
1991.624,-0.7482099154400322,-0.7943223851341924,0.04611246969416016
1992.106,-0.7511460872349367,-0.791018231240376,0.03987214400543926
1992.588,-0.7509542231975629,-0.7875891873582369,0.03663496416067402
1993.07,-0.7524675676202582,-0.7840358079332734,0.031568240313015195
1993.552,-0.7517937150690617,-0.7803586663009988,0.02856495123193714
1994.035,-0.7544054603435604,-0.7765503425127283,0.02214488216916788
1994.517,-0.7547408012226791,-0.7726272179264432,0.01788641670376412
1994.999,-0.7576124750230318,-0.7685821648329526,0.010969689809920857
1995.481,-0.7583548984215209,-0.7644158311803535,0.006060932758832571
1995.963,-0.7591297684983446,-0.7601288832997305,0.0009991148013859252
1996.445,-0.7585927453888869,-0.7557220057954191,-0.0028707395934677304
1996.927,-0.7588390381836644,-0.7511959014326199,-0.007643136751044444
1997.409,-0.7550235763191486,-0.7465512910222577,-0.008472285296890925
1997.892,-0.7548979197808066,-0.7417789109545474,-0.01311900882625916
1998.374,-0.7518737969478332,-0.7368992805108677,-0.014974516436965457
1998.856,-0.7469280223572206,-0.7319034151599328,-0.01502460719728771
1999.338,-0.7425226221646636,-0.72679210672715,-0.01573051543751358
1999.82,-0.7375891409975076,-0.7215661644678162,-0.016022976529691424
2000.302,-0.7356371569141408,-0.7162264149361327,-0.019410741978008073
2000.784,-0.7326253473979011,-0.7107737018516818,-0.021851645546219323
2001.266,-0.7292358880604404,-0.7052088859633346,-0.024027002097105732
2001.749,-0.7242855728015182,-0.699520953891268,-0.02476461891025017
2002.23,-0.7179639390224584,-0.6937464730827936,-0.024217465939664784
2002.713,-0.7141453721380033,-0.6878383364411562,-0.026307035696847114
2003.195,-0.7102476935461471,-0.6818338283959119,-0.02841386515023525
2003.677,-0.7067426604028078,-0.6757217737671898,-0.031020886635617972
2004.159,-0.701812880369795,-0.6695031325155684,-0.03230974785422658
2004.641,-0.6947133005205155,-0.6631788806086798,-0.0315344199118357
2005.123,-0.6900174731541097,-0.656750009865578,-0.033267463288531696
2005.605,-0.6842667688917052,-0.6502175277987805,-0.03404924109292473
2006.087,-0.6796207162721656,-0.6435824574540311,-0.036038258818134494
2006.57,-0.673550838658223,-0.6368317560248746,-0.03671908263334833
2007.052,-0.6683614526179951,-0.6299944321866952,-0.038367020431299914
2007.534,-0.6606768036371241,-0.6230576830031582,-0.037619120633965886
2008.016,-0.6507060532802889,-0.6160225920357835,-0.03468346124450539
2008.498,-0.6426467185489716,-0.6088902575439633,-0.03375646100500829
2008.98,-0.636506780674891,-0.601661792311435,-0.03484498836345595
2009.462,-0.6311497879454533,-0.5943383234706358,-0.036811464474817535
2009.944,-0.6247248858203106,-0.5869209923248812,-0.03780389349542945
2010.427,-0.6161712069780333,-0.5793952776166243,-0.03677592936140894
2010.909,-0.6074995078552302,-0.5717935128655892,-0.035705994989641
2011.391,-0.5981106794819885,-0.5641013954045553,-0.0340092840774332
2011.873,-0.5871430756455167,-0.5563201214297617,-0.030822954215754983
2012.355,-0.5789113205893796,-0.5484509003887873,-0.030460420200592253
2012.837,-0.5675374828390941,-0.5404949547908631,-0.02704252804823104
2013.319,-0.5557610309374672,-0.5324535200152425,-0.023307510922224717
2013.801,-0.5468493500446184,-0.524327844117711,-0.02252150592690738
2014.283,-0.5330782163664176,-0.5161191876354045,-0.01695902873101307
2014.766,-0.5221701343153583,-0.5078115394181562,-0.014358594897202148
2015.248,-0.5052954421649335,-0.49944058680711234,-0.005854855357821154
2015.73,-0.49192322602466576,-0.4909905108333532,-0.0009327151913125498
2016.212,-0.47575724986323303,-0.4824626199948235,0.006705370131590449
2016.694,-0.4623680289659442,-0.473858234267586,0.011490205301641798
2017.176,-0.44487359757236294,-0.46517868490016734,0.020305087327804394
2017.658,-0.4303522822194791,-0.4564253142064238,0.026073031986944717
2018.14,-0.41709505277110237,-0.4475994753566635,0.03050442258556113
2018.623,-0.4011928850960115,-0.4386840008179089,0.03749111572189745
2019.105,-0.3866517806409944,-0.4297171843074491,0.04306540366645467
2019.587,-0.37083056938482206,-0.42068202506306235,0.049851455678240286
2020.069,-0.3569331349208812,-0.4115799175833889,0.05464678266250772
2020.551,-0.34006818187138965,-0.4024122661567723,0.06234408428538263
2021.033,-0.32223133170352686,-0.3931804846435748,0.07094915294004794
2021.515,-0.3041653695450921,-0.38388599625742315,0.07972062671233104
2021.997,-0.28688418781738784,-0.37453023334491314,0.08764604552752531
2022.479,-0.2683402762754263,-0.36511463716417103,0.09677436088874475
2022.962,-0.24923024539281816,-0.3556209424239779,0.10639069703115975
2023.444,-0.22920659417072156,-0.34608992143268674,0.11688332726196518
2023.926,-0.20741216532524373,-0.3365034452346646,0.12909127990942085
2024.408,-0.1856071812466865,-0.3268629885114511,0.14125580726476464
2024.89,-0.16520078250556072,-0.3171700337302505,0.15196925122468977
2025.372,-0.15001563147201674,-0.3074260709156251,0.15741043944360839
2025.854,-0.13225369767296438,-0.29763259742002546,0.16537889974706108
2026.336,-0.11329215874089116,-0.2877911176933097,0.17449895895241851
2026.819,-0.09473561941996947,-0.27788258130181787,0.1831469618818484
2027.301,-0.07754535103600033,-0.2679495379635963,0.19040418692759595
2027.783,-0.06075793017789077,-0.25797304517907826,0.1972151150011875
2028.265,-0.04455677176600714,-0.24795463347738997,0.20339786171138283
2028.747,-0.032399056688799575,-0.23789583931879463,0.20549678262999505
2029.229,-0.016954695923682785,-0.22779820485887164,0.21084350893518886
2029.711,-0.0017884609763701284,-0.2176632777122146,0.2158748167358445
2030.193,0.01498651109841329,-0.20749261071522732,0.2224791218136406
2030.676,0.029705618707277524,-0.1972665553534983,0.22697217406077583
2031.157,0.04859722172150181,-0.18705029319768207,0.2356475149191839
2031.64,0.06896106075721488,-0.1767604371410254,0.24572149789824027
2032.122,0.0865071979895911,-0.16646237567964062,0.25296957366923173
2032.604,0.11044198870993643,-0.15613641180527524,0.26657840051521164
2033.086,0.1311675840551328,-0.14578412467804414,0.2769517087331769
2033.568,0.14723146316905425,-0.135407097002631,0.28263856017168526
2034.05,0.16963862635589896,-0.1250069147867528,0.29464554114265173
2034.532,0.18907724808049228,-0.11458516709936226,0.30366241517985454
2035.014,0.20568770697937314,-0.104143445828307,0.30983115280768014
2035.497,0.2260776581142191,-0.0936616259870954,0.31973928410131447
2035.979,0.2463785327980923,-0.08318471011842293,0.32956324291651523
2036.461,0.2640204997428605,-0.07269261413581918,0.3367131138786797
2036.943,0.2819351748161929,-0.06218693877855204,0.3441221135947449
2037.425,0.2992311575052078,-0.05166928638924517,0.35090044389445296
2037.907,0.31460627395449897,-0.041141260670348276,0.35574753462484726
2038.389,0.33148612111515496,-0.030604466440520048,0.362090587555675
2038.871,0.34850082007223576,-0.020060509390941075,0.3685613294631768
2039.354,0.3650002105287127,-0.009489104222650716,0.3744893147513634
2039.836,0.38114658212211855,0.0010643656454809858,0.38008221647663754
2040.318,0.3990527171240606,0.011620175127732113,0.3874325419963285
2040.8,0.41863415515225205,0.02217671747978474,0.3964574376724673
2041.282,0.43773452071825675,0.032732386303193875,0.4050021344150629
2041.764,0.452339501814368,0.04328557578850159,0.40905392602586643
2042.246,0.46952528487792583,0.05383468095841419,0.4156906039195116
2042.728,0.48152664726881594,0.06437809791042078,0.4171485493583952
2043.21,0.4932765070480591,0.07491422405934105,0.418362282988718
2043.693,0.5075751740050399,0.08546328876184867,0.42211188524319126
2044.175,0.516746516496863,0.0959800086022259,0.4207665078946371
2044.657,0.5261925861892783,0.10648463689653359,0.41970794929274474
2045.139,0.5383502056293423,0.11697557875195162,0.4213746268773907
2045.621,0.5497675904296195,0.127451241800478,0.4223163486291415
2046.103,0.5583258045341576,0.13791003643896643,0.42041576809519116
2046.585,0.5675385468581786,0.1483503760686928,0.4191881707894858
2047.067,0.5767120892791463,0.1587706773343185,0.4179414119448278
2047.55,0.5847154809145638,0.1691909108272301,0.41552457008733373
2048.032,0.5948149377542882,0.17956634970634788,0.4152485880479403
2048.514,0.6013899877296964,0.18991701873829114,0.4114729689914053
2048.996,0.6103864848971686,0.20024134992713866,0.41014513497002997
2049.478,0.6197016762884898,0.21053777970584045,0.4091638965826494
2049.96,0.6314914634985103,0.22080474917109993,0.41068671432741033
2050.442,0.6398688935390188,0.2310407043173096,0.40882818922170916
2050.924,0.6487950733697272,0.2412440962697236,0.4075509771000036
2051.406,0.6558838375147056,0.2514133815167626,0.40447045599794296
2051.889,0.6644897126301785,0.2615680081756198,0.4029217044545587
2052.371,0.6707095435137068,0.27166439336680703,0.3990451501468998
2052.853,0.678633026451628,0.28172207264565574,0.3969109538059723
2053.335,0.6851437755308378,0.29173952627014554,0.3934042492606923
2053.817,0.6908126478256701,0.3017152410087677,0.3890974068169024
2054.299,0.6970416106236155,0.31164771036667743,0.38539390025693804
2054.781,0.7010434255702613,0.32153543481096425,0.3795079907592971
2055.263,0.7063445732055209,0.33137692199449464,0.37496765121102626
2055.746,0.7083892802454419,0.3411909553600488,0.3671983248853931
2056.228,0.7115619812201633,0.35093541723288235,0.360626563987281
2056.71,0.7134591576241471,0.3606292070999867,0.35282995052416044
2057.192,0.7128178150605785,0.3702708635900403,0.3425469514705382
2057.674,0.7142474671652056,0.37985893361942047,0.3343885335457851
2058.156,0.714858497693917,0.38939197260851605,0.3254665250854009
2058.638,0.715323170291353,0.3988685446967779,0.31645462559457505
2059.12,0.7165615496892178,0.4082872229562373,0.3082743267329805
2059.603,0.7192208681257998,0.41766594474383895,0.3015549233819608
2060.084,0.7184062513294777,0.42694523621103037,0.2914610151184473
2060.567,0.7182497410784329,0.4362008612978945,0.2820488797805384
2061.049,0.7206655016979884,0.4453737478109171,0.2752917538870713
2061.531,0.7219456176340916,0.45448174436545796,0.26746387326863363
2062.013,0.7229209049057741,0.46352348205230925,0.25939742285346484
2062.495,0.7250564225369691,0.47249760234814725,0.25255882018882186
2062.977,0.7268615290602403,0.4814027573165644,0.24545877174367586
2063.459,0.7280235868606417,0.4902376098076606,0.2377859770529811
2063.941,0.7290514262648031,0.4990008336557529,0.23005059260905025
2064.424,0.7326713278332471,0.5077090667714382,0.22496226106180883
2064.906,0.73384653118441,0.5163249443646231,0.21752158681978695
2065.388,0.7337731272380491,0.5248652800059271,0.20890784723212197
2065.87,0.7333989045784257,0.5333287934334117,0.20007011114501405
2066.352,0.7328470538464386,0.541714216331881,0.19113283751455756
2066.834,0.7311393358193098,0.5500202925196783,0.18111904329963147
2067.316,0.7304319753195728,0.5582457781337185,0.17218619718585437
2067.798,0.729270897422968,0.5663894418124396,0.16288145561052847
2068.281,0.7275504657739492,0.5744667010021651,0.1530837647717841
2068.763,0.726403350389587,0.5824429016057278,0.14396044878385927
2069.245,0.7231708356091996,0.5903336605385208,0.13283717507067883
2069.727,0.7197405187551058,0.5981377982635306,0.12160272049157517
2070.209,0.7164283410281936,0.6058541486308608,0.1105741923973328
2070.691,0.7143806970892864,0.6134815590486047,0.10089913804068174
2071.173,0.7104676144351701,0.6210188906515995,0.0894487237835706
2071.655,0.7083265413164195,0.6284650184680206,0.07986152284839887
2072.137,0.7055696963859411,0.6358188315838429,0.06975086480209824
2072.62,0.7046681209117824,0.6430941985250672,0.06157392238671522
2073.102,0.7035248856138955,0.6502599093778828,0.05326497623601267
2073.584,0.7026845603959787,0.6573300565463227,0.045354503849656
2074.066,0.7019823008550051,0.664303586978649,0.03767871387635613
2074.548,0.6981515174866861,0.6711794624702265,0.026972055016459606
2075.03,0.6988791501915514,0.6779566598145774,0.020922490376974023
2075.512,0.6971485178665904,0.684634170951943,0.012514346914647367
2075.994,0.6970498052269927,0.6912110031157119,0.005838802111280739
2076.477,0.6955264604766078,0.6976995066098979,-0.0021730461332900575
2076.959,0.6945537593926916,0.7040718505271734,-0.009518091134481765
2077.441,0.6955905130988742,0.7103406284111492,-0.014750115312274992
2077.923,0.6940689715589266,0.7165049101164752,-0.022435938557548663
2078.405,0.6932903171436798,0.7225637814870121,-0.029273464343332223
2078.887,0.6924114030491201,0.7285163444877057,-0.03610494143858567
2079.369,0.69273485768613,0.7343617173339528,-0.04162685964782287
2079.851,0.6921650792376549,0.7400990346185183,-0.047933955380863424
2080.333,0.6917377380049631,0.7457274474358905,-0.0539897094309274
2080.816,0.6908209383268572,0.7512574583998937,-0.06043652007303646
2081.298,0.6907089191290279,0.7566653519822467,-0.06595643285321884
2081.78,0.6890400270860941,0.7619618929574987,-0.07292186587140459
