corrected_wavenumber,filtered_fundamental_signal,unwrapped_phase_rad,fitted_phase_rad,phase_residual_rad
3991.1210516227093,0.6876965916886439,13.29975010531313,13.184099057519271,0.11565104779385926
3992.776376189113,0.682668588002417,13.30791510348797,13.191487512633215,0.11642759085475518
3994.4317007555164,0.6775948364024116,13.316078985514023,13.198875967747162,0.1172030177668617
3996.0870253219196,0.6724756899315071,13.324241749300182,13.206264422861105,0.11797732643907644
3997.742349888323,0.6673115045941388,13.3324033927649,13.213652877975052,0.11875051478984844
3999.3976744547267,0.6621026393292596,13.340563913836187,13.221041333089,0.11952258074718713
4001.05299902113,0.6568494559831085,13.348723310451607,13.228429788202943,0.12029352224866408
4002.7083235875334,0.6515523192817929,13.356881580558275,13.235818243316887,0.12106333724138807
4004.363648153937,0.6462115968036839,13.36503872211285,13.243206698430834,0.12183202368201584
4006.0189727203406,0.6408276589516284,13.373194733081533,13.250595153544781,0.12259957953675205
4007.6742972867437,0.6354008789249793,13.381349611440065,13.257983608658725,0.12336600278134036
4009.3296218531473,0.6299316326914469,13.389503355173714,13.265372063772668,0.12413129140104573
4010.984946419551,0.6244202989587733,13.397655962277279,13.272760518886615,0.12489544339066327
4012.640270985954,0.6188672591462324,13.405807430755077,13.280148974000559,0.12565845675451826
4014.2955955523576,0.6132728973559581,13.413957758620947,13.287537429114506,0.12642032950644122
4015.950920118761,0.6076376003441014,13.422106943898234,13.294925884228453,0.12718105966978044
4017.6062446851647,0.6019617574918218,13.43025498461979,13.302314339342397,0.12794064527739302
4019.261569251568,0.5962457607761111,13.438401878827968,13.30970279445634,0.12869908437162714
4020.9168938179714,0.5904900047404587,13.446547624574611,13.317091249570288,0.12945637500432383
4022.572218384375,0.5846948864653504,13.454692219921055,13.324479704684235,0.13021251523682054
4024.227542950778,0.5788608055386149,13.462835662938108,13.331868159798178,0.13096750313992978
4025.8828675171817,0.5729881640256116,13.470977951706061,13.339256614912122,0.13172133679393916
4027.5381920835853,0.5670773664392658,13.479119084314664,13.346645070026069,0.1324740142885954
4029.1935166499884,0.5611288197099532,13.487259058863133,13.354033525140013,0.1332255337231203
4030.848841216392,0.5551429331552369,13.495397873460133,13.36142198025396,0.13397589320617342
4032.5041657827956,0.5491201184494565,13.503535526223777,13.368810435367907,0.13472509085586992
4034.159490349199,0.5430607895931759,13.511672015281617,13.37619889048185,0.13547312479976625
4035.8148149156023,0.5369653628824886,13.519807338770631,13.383587345595794,0.13621999317483713
4037.470139482006,0.5308342568781849,13.527941494837224,13.390975800709741,0.1369656941274826
4039.1254640484094,0.5246678923747831,13.536074481637213,13.398364255823688,0.13771022581352454
4040.7807886148125,0.5184666923694272,13.54420629733582,13.405752710937632,0.13845358639818883
4042.436113181216,0.5122310820306533,13.55233694010767,13.413141166051576,0.13919577405609473
4044.0914377476197,0.5059614886670263,13.56046640813677,13.420529621165523,0.13993678697124778
4045.7467623140233,0.4996583416956526,13.568594699616513,13.42791807627947,0.14067662333704334
4047.4020868804264,0.4933220726105678,13.57672181274966,13.435306531393413,0.14141528135624704
4049.05741144683,0.4869531149510028,13.58484774574834,13.442694986507357,0.14215275924098236
4050.7127360132336,0.48055190426953204,13.592972496834026,13.450083441621304,0.14288905521272177
4052.3680605796367,0.47411887810010606,13.601096064237547,13.457471896735248,0.14362416750229912
4054.0233851460403,0.46765447592596915,13.609218446199055,13.464860351849195,0.1443580943498599
4055.678709712444,0.4611591391474673,13.617339640968034,13.472248806963142,0.14509083400489153
4057.3340342788474,0.45463331104974647,13.62545964680328,13.479637262077086,0.1458223847261948
4058.9893588452505,0.44807743677034567,13.633578461972897,13.48702571719103,0.14655274478186797
4060.644683411654,0.44149196326668655,13.64169608475428,13.494414172304976,0.14728191244930322
4062.3000079780577,0.43487733928346184,13.64981251343411,13.501802627418924,0.1480098860151866
4063.955332544461,0.4282340153199255,13.657927746308344,13.509191082532867,0.14873666377547679
4065.6106571108644,0.4215624435970875,13.666041781682198,13.51657953764681,0.14946224403538722
4067.265981677268,0.41486307802481465,13.674154617870148,13.523967992760758,0.15018662510938974
4068.9213062436716,0.408136374168842,13.682266253195902,13.531356447874705,0.1509098053211968
4070.5766308100747,0.40138278921769494,13.690376685992408,13.538744902988649,0.15163178300375968
4072.2319553764783,0.39460278194952714,13.698485914601829,13.546133358102596,0.15235255649923296
4073.887279942882,0.3877968126988742,13.706593937375537,13.55352181321654,0.15307212415899762
4075.542604509285,0.3809653433233282,13.714700752674101,13.560910268330483,0.15379048434361842
4077.1979290756885,0.37410883717013377,13.722806358867278,13.56829872344443,0.1545076354228474
4078.853253642092,0.36722775904271,13.730910754333994,13.575687178558377,0.15522357577561685
4080.5085782084957,0.3603225751670985,13.739013937462339,13.58307563367232,0.15593830379001794
4082.163902774899,0.3533937531583426,13.747115906649553,13.590464088786264,0.1566518178632883
4083.8192273413024,0.346441761986799,13.755216660302013,13.597852543900212,0.15736411640180137
4085.474551907706,0.3394670719443843,13.763316196835223,13.605240999014159,0.1580751978210646
4087.129876474109,0.3324701546107601,13.771414514673799,13.612629454128102,0.1587850605456964
4088.7852010405127,0.325451482819458,13.779511612251454,13.62001790924205,0.1594937030094048
4090.4405256069163,0.3184115306239475,13.787607488010996,13.627406364355993,0.16020112365500339
4092.09585017332,0.3113507732636508,13.795702140404304,13.63479481946994,0.16090732093436344
4093.751174739723,0.30426968712990404,13.803795567892317,13.642183274583884,0.1616122933084334
4095.4064993061265,0.29716874973187146,13.811887768945027,13.649571729697831,0.1623160392471963
4097.06182387253,0.2900484396624115,13.81997874204146,13.656960184811775,0.1630185572296856
4098.717148438933,0.28290923656389944,13.828068485669666,13.664348639925718,0.16371984574394816
4100.372473005336,0.2757516210940095,13.836156998326704,13.671737095039662,0.16441990328704215
4102.02779757174,0.26857607489145724,13.844244278518628,13.679125550153609,0.1651187283650195
4103.6831221381435,0.2613830805417066,13.852330324760478,13.686514005267556,0.1658163194929223
4105.338446704547,0.25417312154264277,13.860415135576256,13.6939024603815,0.1665126751947561
4106.993771270951,0.24694668227021505,13.868498709498924,13.701290915495447,0.16720779400347752
4108.649095837354,0.23970424794405112,13.876581045070385,13.708679370609394,0.1679016744609907
4110.304420403758,0.2324463045930452,13.884662140841465,13.716067825723337,0.16859431511812772
4111.959744970161,0.22517333902092368,13.892741995371907,13.723456280837285,0.16928571453462204
4113.615069536565,0.2178858387717904,13.90082060723035,13.730844735951232,0.16997587127911906
4115.270394102969,0.21058429209565313,13.90889797499432,13.738233191065175,0.1706647839291442
4116.925718669371,0.2032691879139368,13.916974097250208,13.745621646179119,0.17135245107108865
4118.581043235775,0.19594101578498094,13.92504897259326,13.753010101293066,0.17203887130019346
4120.236367802178,0.18860026586953063,13.933122599627568,13.76039855640701,0.17272404322055834
4121.891692368581,0.18124742889621664,13.941194976966045,13.767787011520953,0.17340796544509196
4123.547016934985,0.17388299612703303,13.949266103230416,13.7751754666349,0.1740906365955155
4125.202341501388,0.16650745932281155,13.957335977051203,13.782563921748844,0.17477205530235906
4126.857666067792,0.15912131070869573,13.965404597067707,13.789952376862791,0.17545222020491558
4128.512990634195,0.15172504293961864,13.973471961927995,13.797340831976738,0.17613112995125668
4130.168315200599,0.14431914906578616,13.981538070288883,13.804729287090682,0.17680878319820081
4131.8236397670025,0.13690412249816666,13.989602920815924,13.812117742204629,0.17748517861129542
4133.478964333406,0.12948045697399346,13.997666512183391,13.819506197318576,0.1781603148648152
4135.13428889981,0.12204864652227837,14.00572884307426,13.82689465243252,0.17883419064174078
4136.789613466213,0.11460918542934216,14.013789912180195,13.834283107546467,0.17950680463372848
4138.444938032616,0.10716256820436222,14.021849718201533,13.841671562660407,0.18017815554112637
4140.1002625990195,0.09970928954494213,14.029908259847272,13.849060017774354,0.1808482420729174
4141.755587165423,0.09224984430270262,14.03796553583504,13.856448472888301,0.18151706294673886
4143.410911731827,0.08478472744890052,14.046021544891104,13.863836928002245,0.18218461688885945
4145.066236298229,0.07731443404007442,14.054076285750332,13.871225383116188,0.1828509026341436
4146.721560864633,0.06983945918372127,14.062129757156187,13.878613838230136,0.18351591892605157
4148.3768854310365,0.0623602980040076,14.070181957860711,13.88600229334408,0.18417966451663226
4150.03220999744,0.05487744560751487,14.078232886624502,13.893390748458026,0.18484213816647532
4151.687534563844,0.047391397049024404,14.086282542216706,13.900779203571973,0.18550333864473245
4153.342859130247,0.03990264729734216,14.094330923414999,13.908167658685917,0.18616326472908185
4154.998183696651,0.03241169120116821,14.102378029005564,13.915556113799864,0.1868219152056998
4156.653508263054,0.024919023455010483,14.110423857783081,13.922944568913811,0.18747928886926957
4158.308832829458,0.01742513856514763,14.11846840855071,13.930333024027755,0.18813538452295475
4159.964157395862,0.009930530815642907,14.12651168012007,13.937721479141702,0.1887902009783673
4161.619481962264,0.002435694234410187,14.134553671311226,13.945109934255642,0.18944373705558348
4163.274806528668,-0.005058877440663275,14.142594380952675,13.95249838936959,0.19009599158308532
4164.930131095071,-0.012552690795536389,14.150633807881318,13.959886844483536,0.19074696339778185
4166.585455661475,-0.02004525277377355,14.158671950942459,13.96727529959748,0.19139665134497896
4168.240780227878,-0.027536070710240397,14.166708808989775,13.974663754711424,0.19204505427835095
